particle charge	B0	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	B13	B14	B15	B16	B17	B18	B19	B20	B21	B22	B23	relative error min	relative error max	min radius	max radius
-54	-4779.121687196053	-4032.779091128574	-1251.774980326472	-149.3978319724515	1.445035886870974	1.22787322244006	-0.04950087676467197	-0.008101602688530682	0.00101834803948756	-1.159863858506195e-05	-8.323938435700559e-06	9.512683982175235e-07	-2.293361079897119e-08	-6.562839815093543e-09	9.712702130764617e-10	-4.800309248667687e-11	-4.099643591161096e-12	9.569804725884986e-13	-6.451693661243285e-14	-3.350414120027371e-15	1.033098884363588e-15	-3.91070979140789e-17	-1.226978281826318e-17	-4.213991616513121e-19	2.68219956167659e-06	0.01389794955469159	2e-10	1e-05
-53	-4386.968474860735	-3666.460744937944	-1123.255732022224	-130.8593263255135	1.684059026096959	1.068149627101395	-0.04791839537499915	-0.00667361574848372	0.0009048520922803014	-1.617341651453324e-05	-6.760912635691395e-06	8.365712815743149e-07	-2.635905079193781e-08	-4.980190368014595e-09	8.196947324778748e-10	-4.653655474333219e-11	-2.636743296930007e-12	7.624947469721436e-13	-5.77524274913012e-14	-1.862497226235926e-15	7.922546052811531e-16	-3.678652833147338e-17	-8.86297522258238e-18	-2.735715305856591e-19	2.621715361661447e-05	0.01407612690221616	2e-10	1e-05
-52	-3966.642823331899	-3274.627857724545	-986.0878293189551	-111.1305445913182	1.932246340044232	0.8982769831852825	-0.04616673079349019	-0.005160154198485607	0.0007838709193709602	-2.095252635773662e-05	-5.105323746838311e-06	7.144471732618978e-07	-2.991031093162768e-08	-3.307322877486077e-09	6.588343202605183e-10	-4.490713043554199e-11	-1.094232373381706e-12	5.566438248209851e-13	-5.053289402613458e-14	-2.952740254809022e-16	5.376331146985435e-16	-3.427684328098492e-17	-5.265902530086781e-18	-1.177062772971837e-19	2.860192842657483e-05	0.01422367617150588	2e-10	1e-05
-51	-3517.152273433109	-2856.417428285169	-839.9930658314951	-90.17608886694016	2.189532228141627	0.7179586314054577	-0.04423706345658506	-0.003559014347004326	0.0006551694301534727	-2.593696397291537e-05	-3.354848378701357e-06	5.846697055167764e-07	-3.35856534800279e-08	-1.542199782754954e-09	4.884364200215465e-10	-4.310581514793959e-11	5.294256235190477e-13	3.391531369795159e-13	-4.284336567612519e-14	1.352657313447624e-15	2.689220512099156e-16	-3.156986484257652e-17	-1.474577449519756e-18	4.634929543249468e-20	2.733577428004619e-05	0.01433750508756693	2e-10	1e-05
-50	-3037.540995672893	-2411.004509805893	-684.7081078728064	-67.96301083539045	2.455784617673014	0.5269195025641881	-0.04212038484510112	-0.001868216028755333	0.0005185261201662656	-3.11265816713003e-05	-1.507414299337494e-06	4.470269519234305e-07	-3.738229783014291e-08	3.169390131267649e-10	3.082708835367899e-10	-4.112334008118064e-11	2.23548449681221e-12	1.09780522221983e-13	-3.466959636100105e-14	3.0823982927282e-15	-1.414869270697908e-17	-2.865743362731043e-17	2.514356498606615e-18	2.187189590547011e-19	4.02921396032152e-05	0.01441432550006982	2e-10	1e-05
-49	-2526.915265167087	-1937.625972851402	-519.9928313639813	-44.4620171307516	2.73078878401491	0.3249164956364886	-0.03980759069525674	-8.60960696698918e-05	0.0003737403841094683	-3.651977596740752e-05	4.386970101773986e-07	3.013288231945859e-07	-4.129617872462659e-08	2.271471408579628e-09	1.181398527063935e-10	-3.895024945428654e-11	4.024817466227038e-12	-1.316709493140483e-13	-2.599849428612679e-14	4.894649783908913e-15	-3.117909927231982e-16	-2.553154628383748e-17	6.703397441112029e-18	3.994876155730783e-19	7.626495271606526e-05	0.01445065362143227	2e-10	1e-05
-48	-1984.448188306339	-1435.585206934033	-345.6320865352679	-19.64774724186493	3.014241059701955	0.1117409087745075	-0.03728947363523539	0.001788667596818693	0.0002206341055095508	-4.211337678737811e-05	2.48482343938836e-06	1.474087295346499e-07	-4.532184861174692e-08	4.32236402449885e-09	-8.211978195089594e-11	-3.65768865891388e-11	5.89788823853127e-12	-3.853495345709411e-13	-1.681821018381454e-14	6.78968160964248e-15	-6.241540653807023e-16	-2.218436791477824e-17	1.109411996155632e-17	5.88698348626257e-19	1.124435402777291e-05	0.0144427990204139	2e-10	1e-05
-47	-1409.404128638062	-904.2750970113105	-161.4438343524029	6.500035232370264	3.305731171331666	-0.1127712792098647	-0.03455679645092607	0.003756961884088648	5.905882075445931e-05	-4.79023135101158e-05	4.631818760772827e-06	-1.486913890617664e-08	-4.9452211250041e-08	6.470065473417223e-09	-2.926264982482711e-10	-3.399344951034398e-11	7.854650052972112e-12	-6.513418275176182e-13	-7.118554842489437e-15	8.767228627624321e-15	-9.513081903468466e-16	-1.860835517122149e-17	1.568694186620154e-17	7.863421644956288e-19	5.802108080876778e-05	0.01438685545966578	2e-10	1e-05
-46	-801.1796601783087	-343.2158339817375	32.70773986012406	33.99457616962127	3.604720484132075	-0.3487233888893122	-0.03160047342500946	0.005819097120799265	-0.0001110928334920471	-5.387918117611547e-05	6.879898011104335e-06	-1.855983033158164e-07	-5.367820114886789e-08	8.714350493863735e-09	-5.134390678001488e-10	-3.119015199734573e-11	9.894402188752202e-12	-9.296535223680086e-13	3.108320672627687e-15	1.082634485615524e-14	-1.293220925247222e-15	-1.47964948343795e-17	2.048078832674401e-17	9.923434489541947e-19	0.0001316553242045604	0.01427872796229868	2e-10	1e-05
-45	-159.3251402542282	247.9246858344272	236.9049605485895	62.84105886908415	3.91052519001249	-0.5961487733111925	-0.02841162598725719	0.007974721489874782	-0.0002898807059906847	-6.003392616244663e-05	9.228543178338698e-06	-3.64823456673043e-07	-5.798852913536518e-08	1.105422214121877e-08	-7.44547594501006e-10	-2.815726279967113e-11	1.201569688711001e-11	-1.220197549895998e-12	1.386755255860622e-14	1.296530743700608e-14	-1.64974219537975e-15	-1.074240839993335e-17	2.547287758170258e-17	1.206550510637182e-18	0.0002097654389443537	0.01411412393702827	2e-10	1e-05
-44	516.4216002778467	869.299363571952	451.165584344911	93.03499723664393	4.222294183103605	-0.8549969729930029	-0.02498170097220168	0.01022269586489174	-0.0004773073972828292	-6.635342209141131e-05	1.167636577520538e-05	-5.525306054819879e-07	-6.236935211545356e-08	1.348777116042382e-08	-9.858602963866284e-10	-2.488520356850581e-11	1.421620758386557e-11	-1.522776882801774e-12	2.516099216410101e-14	1.518148162410634e-14	-2.020582850952894e-15	-6.44053295046261e-18	3.065841531272088e-17	1.428722212872554e-18	0.0001052109969272852	0.01388855092169827	2e-10	1e-05
-43	1226.085229091261	1520.835645083995	675.4267330938275	124.5599440400453	4.538981793331988	-1.125114035306846	-0.02130268723374279	0.01256091958064969	-0.0006733042197154293	-7.282092921071128e-05	1.422091626693086e-05	-7.486329403858118e-07	-6.680387131359771e-08	1.601198357458587e-08	-1.237184951167108e-09	-2.136474112432681e-11	1.649255148112516e-11	-1.837060813217094e-12	3.698637176939273e-14	1.747114032275052e-14	-2.405285315046466e-15	-1.886411516819558e-18	3.603017988717748e-17	1.658510000164612e-18	0.0002027359020795316	0.01378821289632537	2e-10	1e-05
-42	1969.384440764381	2202.172357693649	909.5230097065721	157.3843810132712	4.859312133756103	-1.406215826458741	-0.01736742499464837	0.01498609534940715	-0.0008777120902299862	-7.941538165234579e-05	1.685842718959494e-05	-9.529516343868963e-07	-7.12718099850629e-08	1.862248222934296e-08	-1.498203809474096e-09	-1.75872661852536e-11	1.884005224300393e-11	-2.162553021104827e-12	4.933616591439311e-14	1.982922323226232e-14	-2.803184157382563e-15	2.922901664815612e-18	4.157796654569225e-17	1.895433873020715e-18	0.0001384167566591543	0.01404701630928307	2e-10	1e-05
-41	2745.706366735729	2912.635314245229	1153.177735912539	191.4604126764467	5.181757247531363	-1.697876714683348	-0.01316965902338545	0.01749362362721576	-0.001090273752143336	-8.611098539160986e-05	1.958369651507327e-05	-1.165207879415666e-06	-7.574908396159799e-08	2.131340517879995e-08	-1.768462571501476e-09	-1.354482777681317e-11	2.125262362431055e-11	-2.498576878223034e-12	6.219714060670332e-14	2.224921655707551e-14	-3.213387575872166e-15	7.988720767175868e-18	4.728832051839217e-17	2.138870576674128e-18	4.948109087510311e-05	0.01421952634907486	2e-10	1e-05
-40	3554.005256307629	3651.143882682675	1405.970593897631	226.7191703158924	5.504484676169697	-1.999490132464545	-0.008704498698376452	0.02007725543956142	-0.001310605526456402	-9.287616879863579e-05	2.238970832410732e-05	-1.384994501578685e-06	-8.020703416540854e-08	2.407702420820174e-08	-2.047333326282815e-09	-9.230548854932309e-12	2.372241943470708e-11	-2.844228304418349e-12	7.55486687390175e-14	2.472279786693522e-14	-3.634719207398748e-15	1.331012669553265e-17	5.314371702889499e-17	2.388018172083183e-18	4.689738021723677e-05	0.01429420529767378	2e-10	1e-05
-39	4392.713853413738	4416.13048495335	1667.310237212913	263.0670213299689	5.825325803237662	-2.310236208936515	-0.003968929754674427	0.02272881758600938	-0.001538173539369967	-9.967289640061417e-05	2.526733473074982e-05	-1.611752303020549e-06	-8.461199062375492e-08	2.690345291623628e-08	-2.333984765036379e-09	-4.639123113178351e-12	2.623957466530189e-11	-3.198339113223972e-12	8.936128242198687e-14	2.723957793880507e-14	-4.065673614535802e-15	1.888337280043936e-17	5.912194548806767e-17	2.641869969749458e-18	3.273969181161185e-05	0.01445961989695799	2e-10	1e-05
-38	5259.674542862903	5205.474507033231	1936.41037238722	300.3819669324262	6.141711319534353	-2.629050511434206	0.001038089266483903	0.02543791709768183	-0.001772272473526686	-0.0001064554909366289	2.820500874032692e-05	-1.844748227501675e-06	-8.892428567844974e-08	2.978030259944958e-08	-2.627351511284982e-09	2.331539520820536e-13	2.879187274352905e-11	-3.559435629028963e-12	1.035954569199378e-13	2.978675499649261e-14	-4.504363845156161e-15	2.47015956736531e-17	6.519534916769126e-17	2.899180670997189e-18	8.725662896269526e-05	0.01464453882357086	2e-10	1e-05
-37	6151.998608083602	6016.376120537242	2212.247499731839	338.5079300217251	6.450639637410431	-2.954575501602107	0.006314673267350421	0.02819154320497612	-0.002011989108795469	-0.0001131698457792478	3.118829555425909e-05	-2.083039391484072e-06	-9.309786638621282e-08	3.269227360179471e-08	-2.926090325527888e-09	5.387427202623631e-12	3.136439625861612e-11	-3.925686517288209e-12	1.181993513254061e-13	3.234877315275118e-14	-4.948459123386195e-15	3.075378697466374e-17	7.132997997068569e-17	3.158431396599564e-18	6.472314271666058e-05	0.01471023153054107	2e-10	1e-05
-36	7065.922216736833	6845.222462786853	2493.514169999934	377.2480384836017	6.748591592801461	-3.285102761038585	0.01185543447721735	0.0309735512711687	-0.002256161341295268	-0.0001197517629136401	3.419932721851404e-05	-2.325431719126804e-06	-9.707903598159723e-08	3.562058148476182e-08	-3.228525326940114e-09	1.082177653371799e-11	3.393899462647767e-11	-4.294832281474948e-12	1.331063798226989e-13	3.49067796563458e-14	-5.395097369905375e-15	3.70239752449105e-17	7.748435851855908e-17	3.417775775639509e-18	0.0001908429413468582	0.01464006386542438	2e-10	1e-05
-35	7996.709913934005	7687.498340076816	2778.587949621399	416.3601987476913	7.031478275957177	-3.618534954572784	0.0176510543935471	0.03376432662073479	-0.002503350961744664	-0.0001261259249991125	3.721643516180975e-05	-2.570452525001959e-06	-1.008057028427865e-07	3.854258728936293e-08	-3.532612117623907e-09	1.653081658013248e-11	3.649394510496872e-11	-4.664139619220215e-12	1.482335785612332e-13	3.743828163109051e-14	-5.840828914560089e-15	4.349063807595101e-17	8.360868195362618e-17	3.675005762700097e-18	7.317403654527599e-05	0.01457060164216206	2e-10	1e-05
-34	8938.401964266071	8537.559505817455	3065.455408935469	455.5468064377868	7.294582505314959	-3.952298354136355	0.0236865828457284	0.03654006590618495	-0.002751778019299398	-0.0001322044547096287	4.021337595006021e-05	-2.816285721785758e-06	-1.042066602931154e-07	4.143105861057497e-08	-3.83585876841083e-09	2.250398611073151e-11	3.900332027347233e-11	-5.030307170721879e-12	1.634775389543762e-13	3.991652711275336e-14	-6.281503857263674e-15	5.012485795585903e-17	8.964329482222452e-17	3.927488312484893e-18	1.332715125246242e-05	0.01458822821437877	2e-10	1e-05
-33	9883.678207805717	9388.502160609536	3351.664970891402	494.4476619887828	7.53243403146198	-4.283281378070509	0.02994122195367014	0.03927219793347587	-0.002999278903551712	-0.0001378846355298698	4.315869064440424e-05	-3.060728776955259e-06	-1.071996905161761e-07	4.425349750925152e-08	-4.135265612500412e-09	2.872544759875411e-11	4.14363403520766e-11	-5.389384586221325e-12	1.787119960885999e-13	4.230983333272867e-14	-6.712169705415698e-15	5.688972447823588e-17	9.551720802482048e-17	4.172099566846824e-18	5.352565686633781e-05	0.01443569544784229	2e-10	1e-05
-32	10823.63374907187	10231.96833175179	3634.264410553065	532.6320853336478	7.738835015874451	-4.607768503938988	0.03638621809186027	0.04192690279675958	-0.003243253116949029	-0.0001430488996182524	4.601520091072939e-05	-3.301141469829172e-06	-1.096922179489341e-07	4.697171235339287e-08	-4.427269340447312e-09	3.517182480801523e-11	4.375707096191372e-11	-5.736713829043443e-12	1.937843404225779e-13	4.45813260936954e-14	-7.127006319459187e-15	6.373830428513274e-17	1.011472989296704e-16	4.40519580354248e-18	9.631277905230995e-05	0.01409588675277629	2e-10	1e-05
-31	11747.47938939374	11057.86494379437	3909.701718589325	569.5844720163328	7.906654214026937	-4.921315692834628	0.04298387476911548	0.04446397973087439	-0.003480575992084784	-0.000147560915389664	4.873876482810388e-05	-3.534357327057554e-06	-1.115782365125046e-07	4.954054090330791e-08	-4.707623659701682e-09	4.181139665084212e-11	4.592322281237581e-11	-6.066773350789927e-12	2.085104952535909e-13	4.6687708359698e-14	-7.519131291463573e-15	7.061205722476764e-17	1.064355327895975e-16	4.622491678696636e-18	0.0001435178996451736	0.0139738672893579	2e-10	1e-05
-30	12642.40584304136	11854.25177328967	4173.791606720708	604.7006166636398	8.027911596250311	-5.218720527920103	0.04968573264655141	0.04683669517569615	-0.003707570768144671	-0.000151266721670992	5.127813483362245e-05	-3.756658003282404e-06	-1.127398772750829e-07	5.190779487975991e-08	-4.971378035087821e-09	4.860204218671035e-11	4.788620184946348e-11	-6.373164863900225e-12	2.226728983522342e-13	4.857936251458007e-14	-7.880591863072873e-15	7.743924465252799e-17	1.11268978747673e-16	4.819067032667807e-18	0.0002950197715834157	0.01369246312255989	2e-10	1e-05
-29	13493.12609917401	12606.9211416109	4421.570678774614	637.2673053273863	8.093566343211851	-5.493847264871352	0.05643027353041383	0.04899026137082808	-0.003919881981679012	-0.000153990423070647	5.357329985991702e-05	-3.963646343250936e-06	-1.130444187075648e-07	5.401261040541708e-08	-5.212714234465503e-09	5.548903016662352e-11	4.958961805619532e-11	-6.64840830471053e-12	2.360128384360619e-13	5.019885097464277e-14	-8.202113792737649e-15	8.413198756258021e-17	1.155163027146166e-16	4.989216859009972e-18	3.243097626004499e-05	0.01320343614441843	2e-10	1e-05
-28	14281.93672387043	13299.4733304034	4647.331377434374	666.4687829017955	8.093790798339828	-5.739684463686728	0.06314120593529686	0.05086252069817212	-0.004112505335693958	-0.0001555389277582478	5.55562725181057e-05	-4.150279564460583e-06	-1.123491020470576e-07	5.57863936302659e-08	-5.42501014355233e-09	6.240246167726814e-11	5.097034274454702e-11	-6.88404792329405e-12	2.482313636743373e-13	5.148209871893504e-14	-8.473248499451527e-15	9.058487122797431e-17	1.190301050061613e-16	5.126564774979754e-18	4.667271827740738e-05	0.01299507668158195	2e-10	1e-05
-27	14987.77314305996	13912.44082334472	4844.316301429526	691.3427183408487	8.017376476091306	-5.947967340674332	0.0697242806337911	0.05238053739975054	-0.00427952485160298	-0.0001556900960776633	5.7147344533088e-05	-4.310605359988256e-06	-1.104914297971106e-07	5.714894962072526e-08	-5.600483270750777e-09	6.925569251454209e-11	5.195480048870818e-11	-7.070180421522796e-12	2.589747691106448e-13	5.235451201120809e-14	-8.681775756141088e-15	9.667137510197907e-17	1.216382403714641e-16	5.223675470811891e-18	0.0001035545173015961	0.01253665190929154	2e-10	1e-05
-26	15588.04631043837	14425.04032502209	5005.350283481042	710.8755691987885	7.853538664001261	-6.110001161773009	0.0760680668083661	0.0534684868494025	-0.004414656585023802	-0.0001542268607383456	5.826385507323351e-05	-4.438316194968914e-06	-1.073198408709046e-07	5.801792739086211e-08	-5.730993592426636e-09	7.594067315946541e-11	5.246845996788047e-11	-7.196580281208053e-12	2.678623501394851e-13	5.274114115006284e-14	-8.815166128682198e-15	1.02245947126247e-16	1.231656601275968e-16	5.273056822592487e-18	7.90426828594093e-05	0.01222713091147631	2e-10	1e-05
-25	16054.06644021648	14810.89381161543	5121.331381645225	723.7819245808818	7.588542236591449	-6.214764728984743	0.08203271652580724	0.05403018575754234	-0.004509951349718378	-0.0001508712994743224	5.880091710995718e-05	-4.525440204593544e-06	-1.02637618204452e-07	5.828859864988727e-08	-5.806232927816195e-09	8.232624807602305e-11	5.241612419955103e-11	-7.25025473560984e-12	2.744164135693024e-13	5.254588299775415e-14	-8.857457297313608e-15	1.071303173302439e-16	1.233885863867081e-16	5.26509430001489e-18	0.0001598264194672128	0.01183562441899466	2e-10	1e-05
-24	16359.86523591893	15046.32886929519	5184.17832432238	728.9394836785538	7.212791829506107	-6.252656135949731	0.08746722186659961	0.05398397807177545	-0.004558337384355372	-0.0001454211338822769	5.8669985459139e-05	-4.564918075053554e-06	-9.632029822484799e-08	5.787456221478659e-08	-5.817329410699656e-09	8.825678445121031e-11	5.172181717749335e-11	-7.22034784450587e-12	2.781993098854761e-13	5.169360220654274e-14	-8.795533789921872e-15	1.111383654112745e-16	1.221268030983308e-16	5.192217938877968e-18	3.860181573145383e-05	0.01162203386014249	2e-10	1e-05
-23	16469.29878535396	15098.32949095545	5182.585984662512	724.769561146456	6.71152813669188	-6.210167387013575	0.09217558202692282	0.05321383037894024	-0.004549962125881791	-0.0001375680195992122	5.774493123214959e-05	-4.546909168893391e-06	-8.816282476567884e-08	5.665136586470838e-08	-5.75176162479094e-09	9.354221560632078e-11	5.027415169491609e-11	-7.091310928978108e-12	2.786128747726248e-13	5.007275794674468e-14	-8.610435180135356e-15	1.140322395879672e-16	1.191167637302391e-16	5.043211809058812e-18	0.0002746154435825376	0.01140551281214086	2e-10	1e-05
-22	16332.5244870246	14921.19509175559	5100.825408182518	709.0564435421536	6.061352344133964	-6.068332184638437	0.09591692446185075	0.05155439370798592	-0.004471187854925136	-0.0001268300294469636	5.584542494918181e-05	-4.457779664763924e-06	-7.781601468908437e-08	5.443833274732961e-08	-5.591866831450455e-09	9.797485104021548e-11	4.790752951725819e-11	-6.840751810631212e-12	2.748538727192362e-13	4.751473100416249e-14	-8.274500025210273e-15	1.155285677353227e-16	1.139677597350942e-16	4.801148349087845e-18	3.561428086140683e-05	0.01254509164130857	2e-10	1e-05
-21	15937.70646620361	14505.17968246175	4936.018859134418	681.4991749753094	5.272351644583645	-5.824685979463447	0.09849822193793337	0.04899602689853075	-0.004319425917309296	-0.0001133658663731277	5.296370459641247e-05	-4.295112524501564e-06	-6.549597217176622e-08	5.123883919117152e-08	-5.33593696435624e-09	1.012954903180456e-10	4.46392577219658e-11	-6.468327706001046e-12	2.666951101354137e-13	4.404577435566593e-14	-7.788543776391197e-15	1.15414668135189e-16	1.067117397238619e-16	4.468374495881075e-18	0.0001233274409928597	0.01413506023627531	2e-10	1e-05
-20	15240.64567621405	13810.35511738499	4674.672808558891	640.2493147811981	4.331372374643146	-5.463479358460533	0.09964395082912154	0.04540706264334363	-0.004082999602192881	-9.687602381493817e-05	4.895744620671409e-05	-4.047343211078669e-06	-5.102738243368622e-08	4.691506424507171e-08	-4.969630713020774e-09	1.032356658577232e-10	4.034871692650777e-11	-5.956618286399728e-12	2.534250956095135e-13	3.954612316929727e-14	-7.131521639755948e-15	1.133890785224516e-16	9.705901965823442e-17	4.032694883948392e-18	0.0001099181772743485	0.01550438564880219	2e-10	1e-05
-19	14212.10766357417	12811.10653480878	4308.46821250517	584.2400473080805	3.239978068097829	-4.97572417543227	0.09908739088277091	0.04072051518178973	-0.003754729466836945	-7.733607528140399e-05	4.375617621497572e-05	-3.707509922082046e-06	-3.447774644668018e-08	4.140613241454591e-08	-4.485229018097577e-09	1.035009725556013e-10	3.499177934902585e-11	-5.297390871084104e-12	2.345714530756633e-13	3.397715244591996e-14	-6.294238549072463e-15	1.091816557937495e-16	8.489527540817273e-17	3.48988640009171e-18	4.12554603675952e-05	0.01657668991331129	2e-10	1e-05
-18	12831.30089509462	11489.90729348373	3832.010261816795	512.8450849844542	2.007716906302769	-4.356252084003538	0.09657194079579168	0.03490562887185405	-0.003330020396004157	-5.486836634479801e-05	3.732957836514219e-05	-3.271306945173018e-06	-1.603893365031682e-08	3.469358761079677e-08	-3.8787665540377e-09	1.017972356743195e-10	2.856554965859194e-11	-4.487506670021798e-12	2.098085247887168e-13	2.734320050127433e-14	-5.273972694526263e-15	1.025550885855814e-16	7.020029986704345e-17	2.83992861673849e-18	5.508801281806086e-06	0.01727183042148872	2e-10	1e-05
-17	11092.98638433047	9844.057843517054	3245.238338803315	426.2369728460442	0.6581503985717799	-3.606810991507306	0.09186416806066888	0.02799685984387036	-0.002808971677746574	-2.985526070014594e-05	2.971955292102501e-05	-2.73923915161419e-06	3.877420564659876e-09	2.683509619705231e-08	-3.153042948336406e-09	9.783386292135039e-11	2.114102442334666e-11	-3.532984111057507e-12	1.790763671797638e-13	1.972562872851998e-14	-4.079634565749122e-15	9.333242258273366e-17	5.312296643388744e-17	2.090348665171403e-18	4.604792696594195e-06	0.01750746156388527	2e-10	1e-05
-16	9019.516937413257	7896.577235044222	2557.111011214503	325.8921322588686	-0.7676288571304523	-2.740376100020707	0.08483096990128323	0.02012984315723538	-0.002199595675335806	-3.017604771446076e-06	2.107907214576497e-05	-2.119822959727968e-06	2.45981730166017e-08	1.80017551714227e-08	-2.321569586964621e-09	9.140588269154099e-11	1.289511540600891e-11	-2.453731515197241e-12	1.427833491571244e-13	1.131400355524787e-14	-2.737418051857661e-15	8.148954947805954e-17	3.405775671208196e-17	1.259381378506652e-18	0.0001884164741036143	0.0172205418401663	2e-10	1e-05
-15	6656.643948528495	5692.093844288458	1784.079722212476	214.3518163063655	-2.216498870383103	-1.779072580018836	0.07544890675992844	0.01152062575140428	-0.001516494523938078	2.46861774812086e-05	1.1648907518968e-05	-1.428213881266391e-06	4.528221624150745e-08	8.452440360274102e-09	-1.406481584258812e-09	8.241778146347566e-11	4.084352093637296e-12	-1.280528415664848e-12	1.017397177742109e-13	2.377846510886269e-15	-1.286840478394191e-15	6.715581240446864e-17	1.358522402169962e-17	3.732222310891335e-19	9.199875033538696e-05	0.01636898083668004	2e-10	1e-05
-14	4079.701189893695	3302.922485412705	952.3462988250697	95.57418299207079	-3.615576495763513	-0.7572447753027961	0.06379657150898826	0.002495959612563577	-0.0007828645196379888	5.192124084927495e-05	1.79145396071135e-06	-6.882930299391265e-07	6.479696059411821e-08	-1.429568874013913e-09	-4.416254790709064e-10	7.086433716482201e-11	-4.918521699549377e-12	-5.936359487057893e-14	5.726703274369887e-14	-6.69474308100644e-15	2.136607387888851e-16	5.062763115002234e-17	-7.445352162570516e-18	-5.30223370469834e-19	0.0001907572728514495	0.01492227840843219	2e-10	1e-05
-13	1481.213322496531	909.4928380010143	125.5921185685763	-21.14858291794609	-4.829493185532886	0.2449903518689227	0.05046474956101633	-0.006212873472570954	-5.456785312593914e-05	7.61030142521787e-05	-7.688400307552644e-06	4.321065104486205e-08	8.108063839880277e-08	-1.081425431759104e-08	4.960429115931565e-10	5.718949162099451e-11	-1.332878742140811e-11	1.108663491604908e-12	1.262694183230556e-14	-1.50966507813648e-14	1.637459357170307e-15	3.28786541736569e-17	-2.722140356527788e-17	-1.371322877131633e-18	9.019894900030856e-05	0.01299613825514334	2e-10	1e-05
-12	-998.127588484746	-1357.000991395692	-650.1833180358772	-129.1760565135394	-5.771226053384641	1.170398507130096	0.03600072227259565	-0.01409230000990046	0.0006277637288665582	9.556525326520511e-05	-1.622752485738806e-05	7.250913480358812e-07	9.288667320709026e-08	-1.913061951023711e-08	1.351857251072042e-09	4.192817060464415e-11	-2.061986589400396e-11	2.153420623892893e-12	-2.971878205452016e-14	-2.229533500208273e-14	2.897944046714836e-15	1.478449118482929e-17	-4.452357017406954e-17	-2.097450499973765e-18	6.810540867030479e-05	0.01128564056461212	2e-10	1e-05
-11	-3139.468046834975	-3293.752933010988	-1304.361481612162	-218.4073908103726	-6.318438421959437	1.932111798965594	0.02134524965041893	-0.02037149217846821	0.00120206526532298	0.0001079151052861915	-2.29824580286098e-05	1.294688654314715e-06	9.846013773353539e-08	-2.552849215518506e-08	2.043526255117608e-09	2.598243476631115e-11	-2.601216697626129e-11	2.970068745954663e-12	-6.601949642400404e-14	-2.750314928844176e-14	3.865922443310497e-15	-2.291493242980217e-18	-5.753652022505954e-17	-2.630422866469315e-18	5.752313561180333e-05	0.01023213534080103	2e-10	1e-05
-10	-4696.598711577375	-4674.989841109388	-1759.304812976111	-277.9411849957685	-6.363504600521448	2.436650949771193	0.007800142058583661	-0.02424250097405193	0.001600184806217903	0.0001109643825924636	-2.70738669756182e-05	1.683608895499711e-06	9.635519246891739e-08	-2.913982992363492e-08	2.483701940458692e-09	1.069809730261448e-11	-2.87320665561843e-11	3.450277995899223e-12	-9.205898536117663e-14	-2.995145987837742e-14	4.409804156897505e-15	-1.661583233532617e-17	-6.444241499738925e-17	-2.89342841790616e-18	3.952807028340111e-05	0.008957821103467878	2e-10	1e-05
-9	-5459.44484722557	-5307.924596695181	-1948.609515198004	-298.4174306903	-5.807601002217621	2.603843344999901	-0.003610453142263785	-0.02500653804129674	0.001764367754582378	0.0001026911603506986	-2.773981191085216e-05	1.834047262960639e-06	8.512471386316513e-08	-2.920273935478661e-08	2.597611834859975e-09	-3.006443196221797e-12	-2.808415288533335e-11	3.499546085857884e-12	-1.044033797091457e-13	-2.893507669864093e-14	4.413161334800016e-15	-2.694046555457016e-17	-6.360297548486112e-17	-2.815794550401379e-18	7.658594140647068e-06	0.007777502209716181	2e-10	1e-05
-8	-5570.815555985899	-5330.258941174445	-1922.499047543227	-287.5082873336768	-4.803972624973137	2.500276394063934	-0.01288043807805779	-0.02330863480684231	0.001738704337857688	8.591457449222383e-05	-2.569914087239652e-05	1.791592846364453e-06	6.724552149395466e-08	-2.648944659471177e-08	2.451577635707396e-09	-1.487869263942052e-11	-2.483285196650541e-11	3.209930480016232e-12	-1.055074266219892e-13	-2.525606707120641e-14	3.994061980693774e-15	-3.369131162268247e-17	-5.674861050415382e-17	-2.475370801621253e-18	0.0003083887570122235	0.006642366471006467	2e-10	1e-05
-7	-5366.974679187379	-5065.433721631019	-1798.691788231443	-263.1677251521845	-3.711657605640679	2.28144670847897	-0.01995575282204705	-0.02065564728954736	0.001625397452940837	6.731371318004685e-05	-2.263078425540039e-05	1.66131808111896e-06	4.870320296816807e-08	-2.281362075535688e-08	2.199278508674561e-09	-2.400813431707715e-11	-2.07961678070387e-11	2.797111366471233e-12	-1.00765402247206e-13	-2.08468258188361e-14	3.431777273306779e-15	-3.74297787142562e-17	-4.80244072949517e-17	-2.061093692665086e-18	3.345042000724163e-06	0.005838065982333163	2e-10	1e-05
-6	-5008.710688983507	-4668.540425299606	-1633.727380956468	-234.0152670680787	-2.699026216476558	2.022265947267896	-0.0248902810887774	-0.01776966410096372	0.001474569364541144	4.996037858630787e-05	-1.933882960638691e-05	1.495217432416003e-06	3.213322336746144e-08	-1.903242840669392e-08	1.915613655454086e-09	-3.029883202747394e-11	-1.68105489610614e-11	2.363666519548571e-12	-9.31046555249344e-14	-1.657316666902228e-14	2.856528023440843e-15	-3.885441971134787e-17	-3.931325158191965e-17	-1.656469926892701e-18	1.207372305689347e-05	0.005143649668218897	2e-10	1e-05
