particle charge	B0	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	B13	B14	B15	B16	B17	B18	B19	B20	B21	B22	B23	relative error min	relative error max	min radius	max radius
-4	-3733.547848500848	-3278.496552751705	-1067.183367639869	-136.5401900824577	0.3469184873393905	1.155402862031319	-0.03674688751860801	-0.008456890448159327	0.0009438470874938099	-1.166173215263194e-06	-8.821577604758181e-06	9.194624557407161e-07	-1.490349156360229e-08	-7.273805080926169e-09	9.911967262609248e-10	-4.44277275134552e-11	-4.720748065482679e-12	1.004102785010742e-12	-6.499906836761415e-14	-3.693144936220444e-15	1.074705842186042e-15	-4.019020404272055e-17	-1.254261649486652e-17	-4.204433688641963e-19	2.718368686882577e-05	0.008149510144716876	2e-10	1e-05
-3	1846.44557080899	1925.053603026557	758.198633220823	127.3419819691848	3.87345991263894	-1.118240025436907	-0.0159968933586987	0.01201097642910818	-0.0006633677860352683	-6.889511129938741e-05	1.363954403943819e-05	-7.097985659551867e-07	-6.651173509311461e-08	1.559598453362627e-08	-1.180786278298216e-09	-2.540484711868844e-11	1.651644524464855e-11	-1.799285848636001e-12	3.120167392665274e-14	1.790410150578916e-14	-2.401792578381253e-15	-7.539337322027591e-18	3.665934431059628e-17	1.715331727233815e-18	1.718195574151871e-05	0.008227287209358058	2e-10	1e-05
-2	7551.86763496723	7088.97763104072	2504.143751406197	365.8142314390507	5.353617830429878	-3.157188339390537	0.0232393981009948	0.02884512327951952	-0.00220655472421943	-0.0001015483117318812	3.176412597708866e-05	-2.247813438722857e-06	-7.998451298743872e-08	3.268533111262642e-08	-3.046690763052723e-09	2.007324248086693e-11	3.070345570091181e-11	-3.984116521414035e-12	1.315308307987452e-13	3.135209561934517e-14	-4.966558229688126e-15	4.202760381311006e-17	7.064289529297469e-17	3.082542358340432e-18	1.750948472800662e-05	0.005558938698388083	2e-10	1e-05
-1	-834.1529154994016	-917.5985986381203	-384.5542253163005	-69.25478712993025	-2.657790577811984	0.6088399481684397	0.01583221087848298	-0.007038699978890922	0.0003191060791481685	4.782318281013794e-05	-8.096832076757912e-06	3.459692504602757e-07	4.932413898120148e-08	-9.753840526627256e-09	6.595619588163157e-10	2.654665131367894e-11	-1.096755552325686e-11	1.100951149711691e-12	-9.369397418792913e-15	-1.229947454349777e-14	1.531274735339584e-15	1.433386994825298e-17	-2.431000418411616e-17	-1.177478732037748e-18	5.65550693709671e-06	0.005134251460118588	2e-10	1e-05
0	-3840.771438164715	-3651.882311887366	-1313.22307298096	-196.6550677538567	-3.467458937046751	1.702121075703082	-0.005367062934252882	-0.01607438202126653	0.001153214423351859	6.455726435206645e-05	-1.781573859333527e-05	1.182627675234746e-06	5.475770472422577e-08	-1.881037612055485e-08	1.667678895228895e-09	-4.008478258871394e-13	-1.828292007968626e-11	2.261442865333971e-12	-6.530255073496624e-14	-1.905951418052372e-14	2.874014907844087e-15	-1.466984662356502e-17	-4.178922822946163e-17	-1.86611967734035e-18	1.115321076738951e-05	0.004722846101938627	2e-10	1e-05
1	7665.217839111162	6803.90769956348	2140.392605873487	223.9041571790538	-13.90706926892542	-2.43382169512584	0.2882965406159151	0.008859639207979372	-0.004491037992873945	0.0003663043526333531	1.553354774158997e-05	-6.771659526005142e-06	6.847840508523781e-07	-2.743920099302953e-09	-8.779552808263271e-09	1.261315330395387e-09	-5.723000292886229e-11	-9.148789897131399e-12	1.968525710794619e-12	-1.18604973459092e-13	-1.330928531917227e-14	2.598211992714491e-15	9.748801245080185e-17	-6.404295978710707e-18	0.0001851817920138776	0.006182319660688607	5.308359169167727e-09	1e-05
2	10461.51885858303	8507.74575988411	2298.715992317482	145.0425746450002	-25.87620197418164	-0.9271827565594861	0.4191917890959324	-0.02733724673854868	-0.002905854222391385	0.000771870911760476	-6.340184703031725e-05	-2.386248801365376e-06	1.335391069760525e-06	-1.7313686718582e-07	6.831388879015221e-09	1.65061736544101e-09	-3.812450173100593e-10	3.492447170421745e-11	8.409951925099921e-13	-7.403807438545324e-13	9.282697680742531e-14	2.506747702604397e-15	-2.2629312990855e-15	-1.377358735036851e-16	0.0001062746996852715	0.005745701197785724	1.022695537393521e-08	1e-05
3	6160.214628358914	4898.524828267135	1268.341125659746	65.74354116858565	-15.47845963139091	-0.220427575989263	0.2350374275833607	-0.0205327715252389	-0.001057321873925278	0.0004497165107896107	-4.75268861298635e-05	1.079366900064032e-07	7.325033174984653e-07	-1.18873983904943e-07	7.534513561804071e-09	7.061703352572996e-10	-2.418313766284418e-10	2.766810514044154e-11	-2.592110887244211e-13	-4.528431616936316e-13	6.984098615601704e-14	3.367989655708168e-16	-1.583668487991858e-15	-8.859518117944152e-17	4.329514457646066e-05	0.006961453153687347	1.583447740985584e-08	1e-05
4	2843.03963321705	2145.980750710898	507.569832921258	16.41626495138391	-6.495343024762371	0.1215522716459995	0.08107527029758309	-0.01053894868089894	0.0001194495694911304	0.0001415841168737089	-2.260431965014467e-05	1.313643306875901e-06	1.39411996213698e-07	-4.312880258688296e-08	4.958492849156005e-09	-1.487933042138204e-10	-5.332850373164901e-11	1.105234012694186e-11	-9.074210242228075e-13	-3.895824738548815e-14	1.968920773621789e-14	-1.553051580771865e-15	-2.240976849405511e-16	3.05261643326022e-19	4.917755035871441e-05	0.007180085962294358	1.970300292187287e-08	1e-05
5	-5388.844969022479	-4603.326706627	-1304.887184037913	-83.81306657664328	16.87861556918929	0.5623642541548496	-0.3049703434516196	0.02231796863294561	0.002279461049668453	-0.0006824305188947341	6.166766293433956e-05	2.151098647429354e-06	-1.425699697536909e-06	2.006255074312248e-07	-8.749727840714098e-09	-2.134220735067294e-09	5.338597332735337e-10	-5.247469928747826e-11	-1.328850998481779e-12	1.26430674265675e-12	-1.690231613768137e-13	-4.969458490588667e-15	4.70517212119722e-15	3.069107965261425e-16	3.40016848676683e-07	0.005686464609999886	2.451664896106382e-08	1e-05
6	-14328.94940982586	-11876.89042789281	-3216.50768932419	-174.6654345233749	43.28536577976944	0.6880354320404862	-0.7305059611014117	0.06568027172292581	0.003931222021656206	-0.001644535662948889	0.0001765614839795806	8.899867961614782e-07	-3.251650612849121e-06	5.298716246205104e-07	-3.19292806965064e-08	-4.193992412561794e-09	1.32585286640004e-09	-1.496471949716504e-10	-3.904574891481912e-13	3.072512490047203e-12	-4.629689566676814e-13	-7.2426989228647e-15	1.236483316871782e-14	7.734240438262625e-16	3.366463495413363e-06	0.001808531457557327	3.050631818222852e-08	1e-05
7	-16900.88214801517	-13985.16426462059	-3767.892306237812	-197.2460813363799	51.6192509684645	0.6328666539487178	-0.866301963565474	0.08164078052843614	0.004281182534964903	-0.001981483284648644	0.0002216546935987288	-1.370125295436548e-07	-3.923423936468228e-06	6.645857608942259e-07	-4.260094906194997e-08	-4.925668161744635e-09	1.665590539435608e-09	-1.945822481672929e-10	3.632843023322259e-13	3.898183878107168e-12	-6.063999429286905e-13	-7.772583318912563e-15	1.621529132303586e-14	1.009588740319533e-15	5.158823032869186e-05	0.001453243806806004	3.402938804076029e-08	1e-05
8	-18885.51941663416	-15600.09342628742	-4180.677177235922	-210.4791194270089	58.289236696228	0.5011169271831327	-0.9723757435312822	0.09600546065895173	0.004350732936409746	-0.002259284742765968	0.0002633281745575913	-1.619746139972914e-06	-4.47601246900845e-06	7.891260605214953e-07	-5.366465672646848e-08	-5.43996442087681e-09	1.980676693676406e-09	-2.39586158326528e-10	1.511873672042854e-12	4.681437657128886e-12	-7.524793240382531e-13	-7.486683575369035e-15	2.014864828797409e-14	1.24838131573621e-15	2.059902416218229e-05	0.001100666638517156	3.795932513098986e-08	1e-05
9	-19260.91237794437	-15890.16185702332	-4238.460399167352	-205.2478260347029	60.12789474862424	0.3069830416014547	-0.9979203888952868	0.102977512249249	0.004000528899394117	-0.00235639842522575	0.0002856774858115242	-3.221678467547195e-06	-4.674027195331076e-06	8.572686520629345e-07	-6.153855760745673e-08	-5.484221161161798e-09	2.157799881875696e-09	-2.699497118746189e-10	2.828847390641863e-12	5.155046363306568e-12	-8.557297749549696e-13	-6.169194406188105e-15	2.296785062961074e-14	1.416869005552954e-15	6.485095336405955e-06	0.001750471969234391	4.234311715139515e-08	1e-05
10	-17288.12727221921	-14257.57886907641	-3789.749976892366	-176.9286955763652	54.69671363599884	0.1051230163046056	-0.904868462689707	0.09724184071654733	0.003229908962717284	-0.002173627457684625	0.0002733291190679058	-4.330564951299773e-06	-4.324481126037315e-06	8.236616719666801e-07	-6.203666784773441e-08	-4.897905216273133e-09	2.083817447654253e-09	-2.690596586798484e-10	3.831997508174948e-12	5.039273941362743e-12	-8.625916209213531e-13	-4.050994320195578e-15	2.324217408097129e-14	1.428949125779394e-15	2.382298312164632e-05	0.001443362081490873	4.723317824828831e-08	1e-05
11	-14225.78336991436	-11734.41756579394	-3110.471065498759	-140.0998951931818	45.67072724326204	-0.05021524050603984	-0.7539145451768832	0.08420419548034139	0.002363430927433908	-0.00184337909001046	0.0002400801375951847	-4.827102460303822e-06	-3.681149987577731e-06	7.277215491327389e-07	-5.731112902049088e-08	-4.011444509067951e-09	1.852680462346495e-09	-2.466699552834555e-10	4.394115755931703e-12	4.53822950080962e-12	-8.007147346683504e-13	-1.81590996091411e-15	2.1674947017727e-14	1.328524405512914e-15	5.630322806204902e-06	0.0007837152675973513	5.268797569762922e-08	1e-05
12	-11934.01701255522	-9841.873603765935	-2599.935565883988	-112.4604684393197	38.82702405688207	-0.1672816674632902	-0.6386732862405841	0.07424168248343692	0.001689564047754092	-0.00158847133407984	0.0002146132708788251	-5.268929848044835e-06	-3.177121558083302e-06	6.537702284370008e-07	-5.38787101758963e-08	-3.289911984146131e-09	1.672853903398403e-09	-2.300327537207317e-10	4.963057990560049e-12	4.147547725960631e-12	-7.557857444404098e-13	2.51699130041068e-16	2.054326427070546e-14	1.254347182914839e-15	3.068738237521629e-06	0.000391245748747493	5.877272896016841e-08	1e-05
13	-10458.88092343024	-8617.331577364084	-2266.289600609223	-93.50088763739322	34.40975286267015	-0.2683308826819882	-0.5627936372400751	0.068243773103441	0.001170495309332295	-0.001422327400908368	0.0001998279035919927	-5.850509899521271e-06	-2.840379060319894e-06	6.10845943312082e-07	-5.276011526945151e-08	-2.742905230899303e-09	1.568174168939052e-09	-2.231968172540037e-10	5.712071437792589e-12	3.931380697874369e-12	-7.418185734044765e-13	2.335417459332143e-15	2.023435931066586e-14	1.229646854726838e-15	3.44231490001512e-06	0.0002196082219835249	6.556018946806573e-08	1e-05
14	-11323.64630130194	-9351.860696622742	-2467.565167393738	-103.2856188772069	37.4821130370531	-0.2587411687464337	-0.6169495107956233	0.07415117885114143	0.001388502825537073	-0.001564528132902238	0.0002179507602289329	-6.098690306209365e-06	-3.152468929939153e-06	6.708806424432297e-07	-5.728729535718025e-08	-3.144903956725346e-09	1.735515617003063e-09	-2.450211233125195e-10	5.966492654017649e-12	4.375539839850108e-12	-8.185054279658106e-13	1.790580874554934e-15	2.243845491378176e-14	1.370290743794174e-15	1.5133265779399e-06	0.0002225741626686872	6.556018946806573e-08	1e-05
15	-10039.15511256425	-8279.77498013591	-2173.491975968666	-86.32237152781855	33.55745650563778	-0.3550405019249714	-0.5484260769845901	0.06885757947257766	0.0008919427663913959	-0.001412267869654852	0.0002049119804396711	-6.738626810739023e-06	-2.834971320507203e-06	6.324178687947289e-07	-5.664297202197649e-08	-2.593861917430051e-09	1.639681028530129e-09	-2.399577235248967e-10	6.84695461655426e-12	4.177813134045746e-12	-8.10715186319043e-13	4.172493216829354e-15	2.229647736949551e-14	1.354446186659727e-15	1.211673907874911e-07	0.0001519895744399591	7.313151046638691e-08	1e-05
16	-10427.46357600068	-8621.37094776646	-2271.048578384502	-91.62652963707474	35.08374598214639	-0.3387236409373165	-0.5772282523550319	0.07182079640298816	0.001043522141359418	-0.001491804024379053	0.0002145802471885826	-6.778117101441333e-06	-3.022932185357869e-06	6.66948465273883e-07	-5.907038976095151e-08	-2.86958186612155e-09	1.742614269961806e-09	-2.529451977313759e-10	6.908346915922332e-12	4.464804337451508e-12	-8.588363870238951e-13	3.608791888522567e-15	2.373428756581501e-14	1.44867571271511e-15	4.15537994924442e-06	0.000146441236607231	7.313151046638691e-08	1e-05
17	-9450.479153272479	-7798.556060203434	-2042.008418548764	-77.64994181988145	32.05193507861652	-0.434738163671396	-0.5226401904110825	0.06805667674423202	0.0005809903799041747	-0.00137042598291684	0.0002057245541411612	-7.552711879201473e-06	-2.758719421035893e-06	6.404106139125734e-07	-5.955924712204546e-08	-2.34575585919381e-09	1.67477932073625e-09	-2.524428876836947e-10	8.000821763239487e-12	4.333682795129222e-12	-8.666444264258653e-13	6.351564702736273e-15	2.401884668584201e-14	1.45738953165217e-15	7.483424657728222e-09	0.0001173021515215034	8.157721730960482e-08	1e-05
18	-9552.849034789268	-7903.167274831701	-2076.863136849318	-80.32094785662663	32.62175020448198	-0.4117921741112412	-0.5356486829145365	0.0691172706230197	0.0006974049808739164	-0.001409810269849871	0.0002097826416912566	-7.432574243151918e-06	-2.865969498638989e-06	6.576901902638563e-07	-6.050478025502217e-08	-2.542618788092081e-09	1.733334233756927e-09	-2.59135659873526e-10	7.903053744748074e-12	4.509720323631062e-12	-8.938909971574985e-13	5.723481461425005e-15	2.488917709910958e-14	1.517218544851305e-15	1.198558639114999e-06	0.0001089406229173306	8.157721730960482e-08	1e-05
19	-8799.480527506477	-7262.140201471034	-1895.481207900023	-68.59443952399758	30.2386342508019	-0.506306430697674	-0.4912125328176563	0.06644489680593776	0.0002610022181818329	-0.001310594083814744	0.0002039205197264887	-8.307970440962525e-06	-2.63891888342703e-06	6.396979479479177e-07	-6.184438654725488e-08	-2.030764598886016e-09	1.685372019365407e-09	-2.620968238982907e-10	9.186455532736101e-12	4.426031235457562e-12	-9.140281205526909e-13	8.847943610714687e-15	2.551736896205188e-14	1.545464789980709e-15	3.484873478232231e-06	9.023222626769467e-05	9.099828981430945e-08	1e-05
20	-8767.048610849124	-7253.620976624726	-1900.03506192101	-69.97838144095421	30.33509382219057	-0.4799698150653277	-0.4962287320182208	0.06652907510663698	0.0003597157129370809	-0.00132898333100099	0.0002049997598213688	-8.099869645372267e-06	-2.702784437353981e-06	6.475372600518367e-07	-6.196257393920134e-08	-2.185125898502282e-09	1.718993529299846e-09	-2.651862100763972e-10	8.991692538387954e-12	4.538153568116177e-12	-9.289958802461533e-13	8.165900445987331e-15	2.604903998039127e-14	1.584702983056695e-15	3.834878727015933e-06	8.233578110861117e-05	9.099828981430945e-08	1e-05
21	-8091.749857659428	-6676.511215571443	-1736.136364795635	-59.42020374070991	28.14168401229901	-0.5652441823578473	-0.4548205178653781	0.06398926783770746	-5.148315577095819e-05	-0.001234003396186443	0.0001993160847657398	-8.953247967940718e-06	-2.479058454932179e-06	6.296816252237068e-07	-6.332487328490031e-08	-1.663249065193982e-09	1.66973458801972e-09	-2.682904987043912e-10	1.034492017117576e-11	4.448045061135126e-12	-9.503653750073401e-13	1.156569829681518e-14	2.671995725704711e-14	1.614450526523043e-15	2.720780282405855e-06	6.885487654351152e-05	1.01507369609114e-07	1e-05
22	-8004.386186561704	-6620.484692746834	-1727.543434321928	-60.20056269940437	28.02611571362011	-0.5381141704257312	-0.456067935209943	0.06362009505704186	3.674061801537743e-05	-0.0012420194672635	0.0001989350871031889	-8.70541572025671e-06	-2.520367460250137e-06	6.326450304319356e-07	-6.301690117401925e-08	-1.794050086337577e-09	1.689917346865042e-09	-2.694272608013766e-10	1.009793365685646e-11	4.524588225537666e-12	-9.584329785153339e-13	1.085149181174021e-14	2.70574355355934e-14	1.641797005458216e-15	6.045942731125464e-06	6.246824320110811e-05	1.01507369609114e-07	1e-05
23	-7768.481766542939	-6442.215233119737	-1687.321922121236	-59.92695562956366	27.39844555213569	-0.5000288888460631	-0.449122966882031	0.06208354301437049	0.0001283065073746636	-0.001227938494745149	0.0001949392847295658	-8.288898126206372e-06	-2.517982419406696e-06	6.243052068189349e-07	-6.155591588562367e-08	-1.898290617298306e-09	1.680459975644391e-09	-2.657462466029677e-10	9.657773815539405e-12	4.522710294538663e-12	-9.495375753316399e-13	9.911858337907758e-15	2.692036548726159e-14	1.640608169082499e-15	2.888740229245457e-07	5.482064777417861e-05	1.01507369609114e-07	1e-05
24	1690.667338254283	1127.323368882351	195.5505465973095	-9.951763819801107	-2.712619467127774	0.425536529602889	-0.003665842121487289	-0.007414474342710982	0.001269810156450229	-7.628581566821127e-05	-1.118173529283109e-05	3.662602918728093e-06	-4.899224118443712e-07	2.243586636710377e-08	5.69475201788566e-09	-1.642561768798653e-09	2.144924123160493e-10	-7.7698792456296e-12	-3.254428697775099e-12	8.198467712478493e-13	-7.478143670221443e-14	-8.476027386210998e-15	3.296622097525551e-15	2.729922057644948e-16	8.09999751982815e-06	0.002290182858557532	1.132301069172511e-07	1e-05
25	1302.71574749618	871.1569944612726	151.4978880039915	-7.65691729654444	-2.107742279170032	0.3294488418353549	-0.002667076549516549	-0.005771676175248264	0.000985488737403635	-5.886898921847219e-05	-8.74938895755268e-06	2.851456558378474e-06	-3.807967072490765e-07	1.736242075597045e-08	4.442629865742688e-09	-1.279073312482847e-09	1.669925664092445e-10	-6.064129866595165e-12	-2.528789968614243e-12	6.376932320234521e-13	-5.829444285567384e-14	-6.551902976965681e-15	2.558763716592386e-15	2.111078025063897e-16	1.299839711421669e-06	0.0002186033706408352	1.132301069172511e-07	1e-05
26	1366.137606769814	915.4028996556123	159.8214024425054	-7.979807800778669	-2.232993585666303	0.3465576724342869	-0.00243758723136945	-0.006133502594265125	0.001039693630706515	-6.110293771888099e-05	-9.440708822624036e-06	3.030659954137953e-06	-4.018590240794552e-07	1.783048154583748e-08	4.799475733118163e-09	-1.36361051352317e-09	1.767543320218234e-10	-6.189445069069454e-12	-2.728821831221399e-12	6.810403694668759e-13	-6.168576921778822e-14	-7.104686839657101e-15	2.738625429038015e-15	2.273239908427712e-16	5.063273351368913e-06	0.0002006799207396881	1.132301069172511e-07	1e-05
27	1127.211168519745	752.904227096377	129.6789175210672	-6.989060557835956	-1.802853638989152	0.2936826934752875	-0.003733606726445462	-0.005016569064266342	0.000891751714883892	-5.722098955645449e-05	-7.351909531337775e-06	2.577536951917463e-06	-3.570117059881121e-07	1.801209911229488e-08	3.889195127214495e-09	-1.189159323326271e-09	1.607031031051145e-10	-6.580866566884354e-12	-2.323556883643056e-12	6.129990406608755e-13	-5.823089579438632e-14	-6.117208531164286e-15	2.515643476733753e-15	2.057888449074282e-16	3.282310234720143e-07	0.0001620925797203299	1.263066628744654e-07	1e-05
28	1178.506082932541	788.7709419138437	136.4107932201798	-7.265239815391072	-1.905003533166086	0.3080708998088212	-0.00358947209397703	-0.005318294359780111	0.0009382825766161227	-5.929219430091584e-05	-7.92859075853539e-06	2.73286653727268e-06	-3.757915972710751e-07	1.850178862803114e-08	4.197927986070399e-09	-1.264768308596994e-09	1.696692871541505e-10	-6.728447932213264e-12	-2.503526546738542e-12	6.530941461840235e-13	-6.146642820984487e-14	-6.624724679357346e-15	2.685896531390595e-15	2.21109432413838e-16	4.057948157054625e-06	0.0001494630547203002	1.263066628744654e-07	1e-05
29	1215.119525659365	814.9036944589565	141.469206131123	-7.45063481609943	-1.983972866631705	0.3186696530465863	-0.003395295012166931	-0.005555666919257056	0.0009733448495374322	-6.062485573543276e-05	-8.411324654466401e-06	2.855147693659218e-06	-3.89993977284068e-07	1.876125427999584e-08	4.45661707776097e-09	-1.325118923298805e-09	1.765798474220819e-10	-6.793543214687303e-12	-2.653346567123747e-12	6.852984121950712e-13	-6.395964937717372e-14	-7.051610048959213e-15	2.823566586840164e-15	2.33731575707851e-16	6.622837256387015e-07	0.0001359417118546036	1.263066628744654e-07	1e-05
30	1849.446766308507	1229.237898584227	209.6677048422787	-11.99718169872415	-2.909796146126407	0.4930435985997643	-0.008333532436663691	-0.008230764391038007	0.001518136639683533	-0.000103164455071478	-1.175031346759512e-05	4.402023748078742e-06	-6.281863236349459e-07	3.389235175004015e-08	6.552538737101703e-09	-2.098871948621978e-09	2.907204810986545e-10	-1.265831904706914e-11	-4.146764450155782e-12	1.125204230473579e-12	-1.091173085125543e-13	-1.130551087397807e-14	4.760294526523812e-15	3.925813053687898e-16	6.485227644237312e-06	0.002216057343200406	1.408933853444354e-07	1e-05
31	1030.618816496915	690.5451574017161	118.731043500859	-6.657645015409236	-1.663529390196735	0.2784957427356525	-0.004246665321226437	-0.004733649532142841	0.0008636568608343052	-5.763048636003235e-05	-6.910460155660418e-06	2.531351100267993e-06	-3.586181025317555e-07	1.898733991541661e-08	3.820759035339526e-09	-1.208870533308323e-09	1.667502199645737e-10	-7.187301895438101e-12	-2.391537465289072e-12	6.467681348078432e-13	-6.271741396644818e-14	-6.460405654044182e-15	2.726572801827582e-15	2.237990132856601e-16	2.38331415003401e-06	9.625996318474161e-05	1.408933853444354e-07	1e-05
32	1046.56031745363	702.6971689562689	121.2877036342038	-6.727995125282974	-1.706776435722684	0.2838015242849339	-0.00405031046953659	-0.004872040313933571	0.0008826981916915538	-5.811641529844652e-05	-7.230000425285612e-06	2.6055179770623e-06	-3.667217087044333e-07	1.901994397688504e-08	3.997945168792392e-09	-1.247709728012111e-09	1.709952752670123e-10	-7.178361292912671e-12	-2.496574882774293e-12	6.684391866912692e-13	-6.430924432673051e-14	-6.770813533531458e-15	2.822489363796853e-15	2.32881386455079e-16	2.829923794633871e-06	8.6209316389807e-05	1.408933853444354e-07	1e-05
33	1050.63128814134	706.9446363266317	122.4836513496343	-6.722176096716513	-1.730966378990513	0.2859217815136484	-0.003806128336393003	-0.004956203308503453	0.0008918714703052617	-5.794804574811787e-05	-7.469733521206284e-06	2.650699658787584e-06	-3.707385866485277e-07	1.884006117212938e-08	4.130687545253881e-09	-1.27266847869421e-09	1.733407011822989e-10	-7.090684117312604e-12	-2.573605209482255e-12	6.826526481536026e-13	-6.518910588533324e-14	-7.004120138863094e-15	2.886732610792899e-15	2.393212768214553e-16	4.821913279773327e-08	7.626933134752267e-05	1.408933853444354e-07	1e-05
34	878.2337448537498	589.3925706248438	100.767474014326	-5.937009925703729	-1.416412430944041	0.2454425189923627	-0.004610466068039415	-0.004108463228431104	0.0007753007649330067	-5.446646688120498e-05	-5.854645518793794e-06	2.287619381205432e-06	-3.338625114005624e-07	1.8902207509424e-08	3.386049312388204e-09	-1.127828633230586e-09	1.599664052490058e-10	-7.443263701161025e-12	-2.228488116485193e-12	6.255233405906535e-13	-6.248932173813176e-14	-6.145623258249748e-15	2.704086640792056e-15	2.212717949580987e-16	2.388125293073529e-07	5.618965799358833e-05	1.571646782683598e-07	1e-05
35	878.1382488611516	590.7044760981984	101.4060123330678	-5.909796498794866	-1.432160011553879	0.2464108173273204	-0.004381513527592024	-0.004168314576056985	0.0007808215908927278	-5.414335087210259e-05	-6.049140671240695e-06	2.320954759900244e-06	-3.364747847085963e-07	1.868657863651956e-08	3.496428486279725e-09	-1.147407560754944e-09	1.616831277422018e-10	-7.344439864117339e-12	-2.293672775410131e-12	6.371310596093129e-13	-6.3160291405676e-14	-6.348452447584153e-15	2.758169537648859e-15	2.268374750633349e-16	8.231210790743404e-07	4.851265259508963e-05	1.571646782683598e-07	1e-05
36	867.8860904918066	585.2478654778603	100.8852124213467	-5.814499085738468	-1.431610051191227	0.2445625098777699	-0.004100778602213317	-0.0041808685870395	0.0007774528815239373	-5.320118841840812e-05	-6.175369090789282e-06	2.327965593700669e-06	-3.352698736700656e-07	1.825957232037133e-08	3.566980640333326e-09	-1.153959069976089e-09	1.615704856966469e-10	-7.164233529503626e-12	-2.332460092281663e-12	6.4147670163938e-13	-6.311928219880598e-14	-6.476828399138399e-15	2.780587927724823e-15	2.297613294205039e-16	1.000931055816778e-06	4.449214528856604e-05	1.571646782683598e-07	1e-05
37	1885.226705980642	1257.301148861771	214.4501949432125	-12.68654029858352	-3.004653754407027	0.5214721633593492	-0.009864989942578284	-0.008706618571159827	0.001642253558798272	-0.000114980714199909	-1.248661806309476e-05	4.849995546855656e-06	-7.050106386605738e-07	3.929272621591352e-08	7.301433121021803e-09	-2.399884422113186e-09	3.377661717723067e-10	-1.515634252202638e-11	-4.844901688236447e-12	1.337843419549446e-12	-1.316246894081211e-13	-1.361511964122461e-14	5.825801066610334e-15	4.843190253038833e-16	1.22595538876169e-06	0.002148722734139907	1.571646782683598e-07	1e-05
38	724.5683202190245	488.7793353709602	83.52235607934816	-5.0962829241852	-1.184736862448754	0.2106642099947182	-0.004441985277625279	-0.003517953928822143	0.0006806934570327561	-4.948693958366493e-05	-4.989835059440912e-06	2.040533255557936e-06	-3.043744797667195e-07	1.796343657095476e-08	3.019511600010229e-09	-1.042273457846927e-09	1.508690759932252e-10	-7.34668787690855e-12	-2.083607605116905e-12	6.002697847780195e-13	-6.123812896653068e-14	-5.888980123898223e-15	2.665688322834915e-15	2.186637902871491e-16	3.28498971913227e-07	2.953183287690564e-05	1.753150868993058e-07	1e-05
39	703.3329934320506	475.9012339467839	81.71188548892081	-4.92488865832952	-1.165618740909412	0.2055806589688786	-0.004101581150269958	-0.003474955496216715	0.0006667720914230032	-4.779921260129268e-05	-5.034237313412382e-06	2.01543239791617e-06	-2.984457766759772e-07	1.726741262267147e-08	3.041044118435068e-09	-1.032390916154916e-09	1.484072259392767e-10	-7.056841684740593e-12	-2.088896663244572e-12	5.951555983417878e-13	-6.024695637418918e-14	-5.921746853251436e-15	2.645976024919135e-15	2.180896197356773e-16	2.085516328520498e-07	2.604296385111393e-05	1.753150868993058e-07	1e-05
40	673.771763508619	457.4581126854704	78.94954180677512	-4.695443595955164	-1.133016535340386	0.1981016633656905	-0.003711058152421546	-0.003391932145934013	0.0006451251394113284	-4.555321257769013e-05	-5.021304261320909e-06	1.967124642574412e-06	-2.890740955488025e-07	1.637197833330961e-08	3.027516208350774e-09	-1.010611313416172e-09	1.442395204643061e-10	-6.687331223518635e-12	-2.069780281353532e-12	5.831521614515676e-13	-5.856610784132903e-14	-5.883817319018975e-15	2.595386176419423e-15	2.149302505221025e-16	1.416374033613721e-07	2.222924374706281e-05	1.753150868993058e-07	1e-05
41	636.6119365079393	433.9190950526199	75.31062480744215	-4.413287211557966	-1.087915904393726	0.1884227621459012	-0.003277319099547738	-0.003271645046067057	0.0006163523837552712	-4.280027706749304e-05	-4.953759454350617e-06	1.897215718550969e-06	-2.765231312436552e-07	1.52964324760433e-08	2.980681831337807e-09	-9.777255672172631e-10	1.384911730130506e-10	-6.245958844882331e-12	-2.027599663666191e-12	5.647119004774292e-13	-5.624621366744207e-14	-5.778892693614009e-15	2.515913250899835e-15	2.093407337547342e-16	1.863865062290415e-09	1.816698059320387e-05	1.753150868993058e-07	1e-05
42	567.8511762818965	386.106471975807	66.13328710201128	-4.148439281629646	-0.9499085875590371	0.1725622096252581	-0.003932488497552282	-0.002894309129167253	0.0005718174649669287	-4.269994559894614e-05	-4.124623790925022e-06	1.749251012499059e-06	-2.657982122753004e-07	1.619360059104611e-08	2.608323143853768e-09	-9.270076496273299e-10	1.365606591358691e-10	-6.888041159851465e-12	-1.882955583959897e-12	5.546186666732478e-13	-5.762524865608793e-14	-5.456007734295645e-15	2.530948085837264e-15	2.083946422943658e-16	4.120336871693553e-08	1.358521789396328e-05	1.955616238531041e-07	1e-05
