particle charge	B0	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	B13	B14	B15	B16	B17	B18	B19	B20	B21	B22	B23	relative error min	relative error max	min radius	max radius
-53	1993.971563864678	2034.46797625055	776.6776145172824	123.9139617857174	2.85160493370453	-1.091975351350402	-0.002781989993931361	0.01082016400141543	-0.0007260725206709822	-4.794644697829789e-05	1.203006203817824e-05	-7.643805559564219e-07	-4.050643797657786e-08	1.280649023074575e-08	-1.109932212901052e-09	-2.185510278921215e-12	1.246682134004068e-11	-1.520028345675464e-12	4.263806186799468e-14	1.290960225692944e-14	-1.929362836265035e-15	9.247400388871663e-18	2.801106104011061e-17	1.249821963310407e-18	3.44602258007809e-05	0.005973139919586146	2e-10	1e-05
-52	2251.112371794072	2267.760826332592	855.8527320808104	134.8157003642996	2.934641243817718	-1.184982338590087	-0.00121161750608476	0.01160205593469885	-0.0007948231334225352	-4.978281391451173e-05	1.287595359864558e-05	-8.325903676606784e-07	-4.161101938185482e-08	1.362844466268643e-08	-1.194931418356967e-09	-6.479910125226771e-13	1.318903855450726e-11	-1.623694412279055e-12	4.683070079104577e-14	1.362730289481301e-14	-2.054776898168549e-15	1.101146309580604e-17	2.973922274061111e-17	1.322649131092519e-18	1.310969677481566e-06	0.005968207312631701	2e-10	1e-05
-51	2512.360877685345	2504.488237775825	936.0777650392224	145.8389326763622	3.015941024191767	-1.278982507412771	0.000405739598528175	0.01238998513841634	-0.0008644310027256707	-5.160037968646144e-05	1.372789012421083e-05	-9.015935287280177e-07	-4.268619515185946e-08	1.445455743477969e-08	-1.280686159369646e-09	9.374966942712762e-13	1.391297074413971e-11	-1.728023424197857e-12	5.107974269565809e-14	1.434579538517781e-14	-2.180844127819729e-15	1.281336510792694e-17	3.147402451734057e-17	1.395641858248367e-18	3.878621434982854e-05	0.005946376631759565	2e-10	1e-05
-50	2777.373045721866	2744.318091794065	1017.231915910364	156.9653790890675	3.095171085575999	-1.373816937693887	0.002069626003418658	0.01318244555207846	-0.0009347879533892663	-5.339314405579877e-05	1.458420508503094e-05	-9.712786155146972e-07	-4.37269775793016e-08	1.528307867164597e-08	-1.367040069777443e-09	2.570726895056748e-12	1.46369316767577e-11	-1.832804986718643e-12	5.537893340831383e-14	1.506333273623648e-14	-2.307298506738384e-15	1.465155656100441e-17	3.321161882649744e-17	1.468629217176063e-18	4.213341529668568e-06	0.005958671849718988	2e-10	1e-05
-49	3045.753390477917	2986.870458841483	1099.177692470407	168.1743636735169	3.171968287301631	-1.46930609454541	0.003779373979507648	0.01397774746397551	-0.001005771145932715	-5.515452415667017e-05	1.544303092938737e-05	-1.041519407839166e-06	-4.472794297494238e-08	1.611205506011892e-08	-1.45381726333791e-09	4.251281430432006e-12	1.535904713367726e-11	-1.93780367763986e-12	5.972114598650867e-14	1.577797671485572e-14	-2.433843025410034e-15	1.652418716159017e-17	3.494771982862981e-17	1.541421267286741e-18	8.206625506057552e-05	0.006006904875964225	2e-10	1e-05
-48	3317.04976348247	3231.712808774006	1181.759256931886	179.4425815729813	3.245937121984252	-1.565247834152456	0.005534077187887049	0.01477400017414632	-0.001077241633742213	-5.687730545705133e-05	1.630228019595791e-05	-1.112173443218492e-06	-4.568319753579901e-08	1.693931105376612e-08	-1.540820472482554e-09	5.978524950999617e-12	1.607723790135647e-11	-2.042756711293913e-12	6.409829369716802e-14	1.648758071882946e-14	-2.560146819777654e-15	1.84290730679231e-17	3.667756334634059e-17	1.613807339399454e-18	5.256030951361623e-05	0.006037649345366103	2e-10	1e-05
-47	3590.747137213373	3478.354317590418	1264.800470327891	190.743824639231	3.316646996432396	-1.661415054386978	0.007332558409545968	0.01556909167795555	-0.001149042657995145	-5.855358570860096e-05	1.715962339968583e-05	-1.183080311388552e-06	-4.658633890962118e-08	1.776242693448543e-08	-1.627828862989513e-09	7.751574208036509e-12	1.67891999895882e-11	-2.147371206107131e-12	6.850122709880259e-14	1.718976988394991e-14	-2.685841827006438e-15	2.036365716477813e-17	3.839586018134545e-17	1.685554039552196e-18	0.0001020283181019099	0.00604911210228376	2e-10	1e-05
-46	3866.261045867591	3726.239858783509	1348.102828424062	202.048691882499	3.383629372790616	-1.757553215144704	0.009173335311618449	0.01636066723485479	-0.001220997846768322	-6.017471607421288e-05	1.801246570889237e-05	-1.254059852918411e-06	-4.743041601564282e-08	1.857871569383867e-08	-1.714595727820178e-09	9.569265252776071e-12	1.749238381166495e-11	-2.251321304177098e-12	7.291962517723157e-14	1.788192016506735e-14	-2.810519262480379e-15	2.232496681800887e-17	4.009674697437874e-17	1.756403149537114e-18	7.034545141992865e-05	0.006039397620885456	2e-10	1e-05
-45	4142.930059240134	3974.743118212194	1431.443100129354	213.3242588853758	3.446374582424442	-1.853377508574708	0.01105458050686782	0.0171461049782018	-0.001292909156381533	-6.173123504516861e-05	1.885792041558719e-05	-1.324910101709278e-06	-4.82078843653628e-08	1.938519678244579e-08	-1.800845859784764e-09	1.143011511557236e-11	1.818397059541536e-11	-2.35424489686079e-12	7.734187079232198e-14	1.856113465793455e-14	-2.933725618883901e-15	2.430956513720554e-17	4.177373046114484e-17	1.826069248266112e-18	0.0001032414861950048	0.006006509975105767	2e-10	1e-05
-44	4420.007789718064	4223.159288251533	1514.570824286527	224.5337279648358	3.504328525030793	-1.948569865292335	0.01297407845277912	0.01792249017442102	-0.001364554689434589	-6.321279966116532e-05	1.969278095135605e-05	-1.395405105456233e-06	-4.891056008910302e-08	2.017856847559131e-08	-1.886272775571018e-09	1.333228017656156e-11	1.886084761798564e-11	-2.455740173838102e-12	8.175491840188219e-14	1.922421877763962e-14	-3.054958455154246e-15	2.631349866791497e-17	4.341962888991292e-17	1.894237216265269e-18	2.24446392926847e-06	0.005948358178749058	2e-10	1e-05
-43	4696.65363724346	4470.696618325358	1597.205418457928	235.6360248507691	3.556888945617104	-2.042775504350671	0.01492917486270087	0.01868658563015031	-0.001435686176724053	-6.460810740058395e-05	2.051348872948129e-05	-1.465292412239475e-06	-4.952956817032591e-08	2.095517616553329e-08	-1.970535521509957e-09	1.527350728816343e-11	1.951957984251393e-11	-2.555361659532823e-12	8.614414132151502e-14	1.986765185327055e-14	-3.173661563840869e-15	2.833223659273316e-17	4.502650485359957e-17	1.96055937741618e-18	3.745303638680308e-05	0.005955538493581436	2e-10	1e-05
-42	4971.923055234447	4716.467536574613	1679.03314462424	246.5853762048971	3.603401635977705	-2.135599320325209	0.01691672250342834	0.01943480079316947	-0.00150602633436312	-6.590481604081198e-05	2.131609958953748e-05	-1.534290434183997e-06	-5.005529014992873e-08	2.171097935874285e-08	-2.05325533368625e-09	1.725108096360153e-11	2.015638049840947e-11	-2.652616081860837e-12	9.04931710010525e-14	2.048755772251635e-14	-3.289219942512684e-15	3.036060593029794e-17	4.658559553518549e-17	2.024652537133825e-18	3.894877903531935e-06	0.005948622251336522	2e-10	1e-05
-41	5244.755880093169	4959.478019867799	1759.703481624747	257.3308055329588	3.643156006928824	-2.226601574762543	0.01893301544096562	0.02016315499148944	-0.001575265708234827	-6.708944942262144e-05	2.209624389141672e-05	-1.60208530241349e-06	-5.047730308384333e-08	2.244151247689523e-08	-2.134011661365762e-09	1.926175951112518e-11	2.076707618623778e-11	-2.746957460699944e-12	9.4783705164056e-14	2.107966986773385e-14	-3.400953818681764e-15	3.239271384405186e-17	4.808722987308937e-17	2.086094467569616e-18	0.0001346844194693997	0.005914524331739002	2e-10	1e-05
-40	5513.964639934007	5198.616953457555	1838.82549825284	267.8156302043193	3.675380810228094	-2.31529359791717	0.02097372167949308	0.0208672408891382	-0.001643059516750145	-6.81473059093156e-05	2.284908687879567e-05	-1.668327722127405e-06	-5.078432159589099e-08	2.314184605457388e-08	-2.212338206637404e-09	2.13017087112091e-11	2.13470725044244e-11	-2.837782237352829e-12	9.899531506891933e-14	2.163929717486035e-14	-3.508112738883996e-15	3.442186823590872e-17	4.952074684815116e-17	2.144420451446247e-18	0.0001081187708984466	0.005850447892429833	2e-10	1e-05
-39	5778.220501973145	5432.643361837889	1915.963508261825	277.9768602817724	3.699239172794554	-2.401132654504856	0.02303380111757731	0.02154218095806379	-0.001709023874062566	-6.906235094156126e-05	2.356928148955045e-05	-1.73262921427601e-06	-5.096413055783818e-08	2.380654061548572e-08	-2.287718202703023e-09	2.336642130233744e-11	2.189131326243669e-11	-2.924423478311162e-12	1.031052149781498e-13	2.216128332714035e-14	-3.609868539337792e-15	3.644048226842174e-17	5.087439838581675e-17	2.199119178916469e-18	4.558564262246989e-05	0.00575345238112146	2e-10	1e-05
-38	6036.038442367852	5660.172947856347	1990.632496491009	287.7445671285029	3.713823566686482	-2.483516553154725	0.02510741716028168	0.02218258194415004	-0.001772731813891968	-6.981710727517954e-05	2.425091903257916e-05	-1.794558161809379e-06	-5.100351792546404e-08	2.442959861762689e-08	-2.35957946599555e-09	2.545062946478181e-11	2.239423817732614e-11	-3.006144825490431e-12	1.070880187114428e-13	2.263996479757431e-14	-3.705308024893842e-15	3.843997205446999e-17	5.213524848373208e-17	2.24962849711106e-18	5.646194884434408e-05	0.005707566006602272	2e-10	1e-05
-37	6285.759977778149	5879.662446323787	2062.292813014848	297.0411530270263	3.718150220512034	-2.561777414811747	0.02718783197547954	0.02278248242610973	-0.001833708682921768	-7.039253130376982e-05	2.488747242185647e-05	-1.853635234187105e-06	-5.088820048240259e-08	2.500440928512124e-08	-2.427288689521124e-09	2.75482011164379e-11	2.284973446112914e-11	-3.082133539457841e-12	1.109154573432816e-13	2.306912284377846e-14	-3.793424561946524e-15	4.041063691243829e-17	5.328905755819561e-17	2.295330545726732e-18	2.607693884992823e-05	0.005671295186214342	2e-10	1e-05
-36	6525.535141436278	6089.393311280848	2130.344649771523	305.7805928167808	3.711153577740705	-2.635175204585344	0.02926729455754922	0.0233352986215462	-0.001891427343358741	-7.07678890995358e-05	2.547173757416088e-05	-1.909328626299025e-06	-5.060275191734804e-08	2.552369188564502e-08	-2.490145532882317e-09	2.965202784572901e-11	2.325108733321045e-11	-3.151493330692085e-12	1.14556084044173e-13	2.344193460498701e-14	-3.873109439102374e-15	4.234153196779927e-17	5.43201639840985e-17	2.335546793209914e-18	2.190290207204626e-06	0.005599058335540086	2e-10	1e-05
-35	6753.30146281844	6287.452731828684	2194.121628149263	313.8675564474738	3.691680217951965	-2.702890253893435	0.03133690761046061	0.02383376201825519	-0.001945302612163338	-7.092061772813925e-05	2.599576602346987e-05	-1.961048547270497e-06	-5.013052453995368e-08	2.597943070625368e-08	-2.547375808829712e-09	3.175389172143354e-11	2.359092351263976e-11	-3.213236124835258e-12	1.179749316068386e-13	2.375091736322055e-14	-3.943141959925457e-15	4.422031876649987e-17	5.521134851564772e-17	2.369532368587209e-18	6.319974902568859e-05	0.005486839336151683	2e-10	1e-05
-34	6966.761433293423	6471.713313482568	2252.883950186837	321.1964749895769	3.658482791268035	-2.76401530510313	0.03338648105873408	0.02426985338675642	-0.001994685322255415	-7.082618424941166e-05	2.645079371450671e-05	-2.008141341488443e-06	-4.945357346634118e-08	2.636280667347091e-08	-2.598124256139265e-09	3.384431735945502e-11	2.386115220306273e-11	-3.266273378913697e-12	1.211331452558162e-13	2.398787056100068e-14	-4.002179028589358e-15	4.603310211662052e-17	5.594369230551894e-17	2.396470151670899e-18	4.21346076302509e-05	0.005417302690701176	2e-10	1e-05
-33	7163.357179973844	6639.810291769909	2305.810737944586	327.6505000143781	3.610213746774448	-2.817546655053056	0.03540436334197522	0.02463472974473355	-0.002038855686913691	-7.045793602074367e-05	2.682716228536645e-05	-2.049882929451841e-06	-4.855258019754951e-08	2.666412210558069e-08	-2.641446520764501e-09	3.59124009080783e-11	2.405290055971718e-11	-3.309406498364038e-12	1.239875713041476e-13	2.414381261091694e-14	-4.048743689172048e-15	4.776424444095846e-17	5.649642117611092e-17	2.415464316242328e-18	1.065453954440798e-05	0.005379132350993077	2e-10	1e-05
-32	7340.242854578303	6789.116749893264	2351.991726902945	333.1003805363934	3.54541922134778	-2.862374605377978	0.03737725175245252	0.02491864618838918	-0.002077016109964019	-6.978694949785735e-05	2.711423495465898e-05	-2.085471712827415e-06	-4.740678165150408e-08	2.687272081318671e-08	-2.676300544919518e-09	3.794561633338036e-11	2.415644578432817e-11	-3.341316623223348e-12	1.26490309588215e-13	2.420891474163285e-14	-4.081212959530774e-15	4.939615947514441e-17	5.684674110304786e-17	2.425533547792982e-18	6.18625728431299e-05	0.005296546175022954	2e-10	1e-05
-31	7494.253947531349	6916.716147471238	2390.418087373834	337.4032282076123	3.462533074135049	-2.897272972838852	0.03928997527518324	0.0251108706962345	-0.002108283249370947	-6.878187569657404e-05	2.730030500135356e-05	-2.114020757004215e-06	-4.599390502110764e-08	2.697690173188544e-08	-2.701537149912687e-09	3.992959232688946e-11	2.416114241365062e-11	-3.360553543434949e-12	1.285882175184345e-13	2.417243053604163e-14	-4.09780468203557e-15	5.090907899322774e-17	5.696966128730704e-17	2.425603792941672e-18	2.12260834635547e-05	0.005201721489878297	2e-10	1e-05
-30	7621.873718558973	7019.372367356463	2419.972458006072	340.4011852377524	3.359871529780556	-2.920887787724974	0.04112524794735062	0.02519959329434076	-0.002131679410377395	-6.74087902963513e-05	2.737249841195279e-05	-2.134549333302782e-06	-4.42901160664462e-08	2.696382787954636e-08	-2.715889948971143e-09	4.184785701672139e-11	2.405534668931161e-11	-3.365523949657383e-12	1.3022236940988e-13	2.402262320195214e-14	-4.096563665815205e-15	5.22807917675854e-17	5.683780900090521e-17	2.414500736149031e-18	2.900033709829497e-05	0.005208880775659175	2e-10	1e-05
-29	7719.196864430776	7093.497415916256	2439.418248622141	341.9200054045557	3.23562882470398	-2.931725272201187	0.04286339049838785	0.02517183063905789	-0.002146123318380145	-6.563105528244648e-05	2.731667190679827e-05	-2.14597387616633e-06	-4.226998771444949e-08	2.681943206936984e-08	-2.717964691003587e-09	4.368154720619346e-11	2.382633957397501e-11	-3.354479181753373e-12	1.313274730872401e-13	2.374669229784467e-14	-4.075347341568617e-15	5.348635329568535e-17	5.642123965099642e-17	2.390942168037964e-18	2.501187237546887e-05	0.005165770410701986	2e-10	1e-05
-28	7781.889911909625	7135.116374710159	2447.388100796221	341.7675378094615	3.087874368275405	-2.928139019057525	0.04448201212541433	0.02501332586432922	-0.002150420183642388	-6.340919934349188e-05	2.71173062924112e-05	-2.147098279820635e-06	-3.99064976556904e-08	2.652831973548028e-08	-2.706227995098768e-09	4.540907319088373e-11	2.346024920466089e-11	-3.325502488205412e-12	1.318312370860248e-13	2.333070094110176e-14	-4.031810982562883e-15	5.449775994390863e-17	5.568724340251318e-17	2.35353033080366e-18	2.850492495842794e-05	0.005213220859513035	2e-10	1e-05
-27	7805.148292532763	7139.829623195938	2442.371537205094	339.7321227534571	2.914552110981901	-2.908316458974225	0.04595564660615755	0.02470844498387247	-0.002143251090548125	-6.070082833615606e-05	2.675739666220353e-05	-2.13660357860192e-06	-3.717106665170492e-08	2.60736708097664e-08	-2.678995590276076e-09	4.700573199032327e-11	2.294197503202426e-11	-3.276496006444946e-12	1.316536887732779e-13	2.275950601811807e-14	-3.963392789275233e-15	5.528358358762643e-17	5.460015315279085e-17	2.300744476133752e-18	8.770343220465548e-05	0.005452569319399192	2e-10	1e-05
-26	7783.652014380642	7102.774145689799	2422.702447987451	335.5809961898354	2.71348376456547	-2.870265449518622	0.04725534591272541	0.0242400776710526	-0.002123162276843541	-5.746059684415155e-05	2.621834810773737e-05	-2.113037588373826e-06	-3.403366395018593e-08	2.543714978865156e-08	-2.634420871636223e-09	4.844326918446863e-11	2.225512254382865e-11	-3.205168564176463e-12	1.307064749694251e-13	2.201670070506145e-14	-3.867300238376207e-15	5.580857355157096e-17	5.312117427741797e-17	2.230934549810788e-18	1.39338723517124e-05	0.005832968751394274	2e-10	1e-05
-25	7711.518450501009	7018.582703491769	2386.546049512263	329.0586624116651	2.482376718883896	-2.811800659183969	0.04834821260094933	0.02358954067385774	-0.002088554005560949	-5.364025137062747e-05	2.547987527160822e-05	-2.074804237345683e-06	-3.046299445306685e-08	2.459882314986512e-08	-2.570483538289856e-09	4.968936939962045e-11	2.138194874088466e-11	-3.109024134434776e-12	1.288921245825035e-13	2.108456991668438e-14	-3.74049756461162e-15	5.603321054858426e-17	5.120823546668257e-17	2.142316028887728e-18	9.190056535435254e-05	0.006430350970692	2e-10	1e-05
-24	7582.255331131205	6881.343812184765	2331.88637281351	319.885393392715	2.218839465423311	-2.730531117202944	0.04919687504489768	0.02273649682319639	-0.002037669955934596	-4.918879756774189e-05	2.451992010415766e-05	-2.020153535017066e-06	-2.642681241898128e-08	2.353709931474015e-08	-2.484979653939581e-09	5.070707484175311e-11	2.030333319792815e-11	-2.985352769609697e-12	1.261033250056164e-13	1.994407420605934e-14	-3.579696702151134e-15	5.591322337938914e-17	4.88158946045896e-17	2.032967433140196e-18	5.084475074146333e-05	0.00700872516295048	2e-10	1e-05
-23	7388.716123262498	6684.564704714538	2256.515104664105	307.7559855324217	1.920407649104557	-2.623850072545284	0.04975889985661778	0.02165890113238372	-0.001968587867756666	-4.405284687297528e-05	2.33146006990921e-05	-1.947172948790491e-06	-2.18924117562153e-08	2.222870523731651e-08	-2.375514292804329e-09	5.145412142429605e-11	1.899878893648696e-11	-2.831225672256703e-12	1.222222515468427e-13	1.857487721134589e-14	-3.381353838074588e-15	5.539907118919259e-17	4.589533169980758e-17	1.900831972591157e-18	8.84087383528076e-05	0.007558999674693201	2e-10	1e-05
-22	7123.060554559879	6421.140049836824	2158.022832323341	292.3389418028107	1.584584857038056	-2.488928633061944	0.04998613316702	0.02033298886048787	-0.001879212380138795	-3.817721507187276e-05	2.183820787522793e-05	-1.853781176698896e-06	-1.682735862732741e-08	2.064871788974059e-08	-2.239498272432392e-09	5.188217810341092e-11	1.74465316034803e-11	-2.643496550298102e-12	1.171200001514861e-13	1.695543628054579e-14	-3.141674369269233e-15	5.443539439636717e-17	4.239447040931366e-17	1.743725229799055e-18	1.908266181027685e-05	0.008070379737478151	2e-10	1e-05
-21	6776.727490268489	6083.333330060022	2033.795188221012	273.2764555751419	1.208905017557763	-2.32271644606818	0.04982397854455316	0.01873333652542104	-0.001767272264028211	-3.150589953293129e-05	2.006328386432711e-05	-1.737726575056374e-06	-1.120057465281513e-08	1.87706870366791e-08	-2.074152176744319e-09	5.193598721705164e-11	1.562364248420551e-11	-2.418813622119783e-12	1.106562468698178e-13	1.506319341968981e-14	-2.856631825926381e-15	5.296045998476968e-17	3.825830930523058e-17	1.559352512651668e-18	8.169948623737433e-05	0.008530077576595962	2e-10	1e-05
-20	6340.428898926978	5662.779313232125	1881.016969129028	250.1856642260715	0.7910254434787647	-2.121953485738838	0.04921061592482862	0.01683303490116378	-0.001630324768969112	-2.398359981309694e-05	1.796082646328753e-05	-1.596593046368831e-06	-4.983912803613264e-09	1.656689546924582e-08	-1.876521690020835e-09	5.155239775773324e-11	1.350637066901218e-11	-2.153647790856584e-12	1.026792861377636e-13	1.287491403563876e-14	-2.522007814473949e-15	5.090563011947255e-17	3.34295660497963e-17	1.345340512774188e-18	4.962995271484694e-05	0.008922975168730085	2e-10	1e-05
-19	5804.180418972261	5150.52238701338	1696.689534921275	222.6619652018158	0.3288642037712671	-1.883199808500142	0.04807618725336676	0.01460403848995798	-0.001465771754630969	-1.555803582625135e-05	1.550069001813315e-05	-1.42781816944936e-06	1.845560368551867e-09	1.400883174994195e-08	-1.64351094032837e-09	5.06592987622432e-11	1.107064703273103e-11	-1.844346026548252e-12	9.302671300348275e-14	1.036724912557338e-14	-2.133464445989056e-15	4.819491619183482e-17	2.784980092484318e-17	1.099290690003e-18	6.581341132294583e-06	0.009231236265970111	2e-10	1e-05
-18	5157.391055619206	4537.11219658864	1477.669182693634	190.2855429863085	-0.1791985517591846	-1.602893216626923	0.04634198870898753	0.01201778471179899	-0.001270894388330931	-6.183428043792746e-06	1.265228637461129e-05	-1.22873051242554e-06	9.30227130297007e-09	1.106798373212311e-08	-1.371943548015203e-09	4.917446750303855e-11	8.292914594725625e-12	-1.487223005850466e-12	8.152713575103518e-14	7.517629639943552e-15	-1.686665782367845e-15	4.47447115246774e-17	2.146125935922506e-17	8.188650509076908e-19	3.092793637948787e-05	0.0094338704164314	2e-10	1e-05
-17	4389.050997432387	3812.793362953518	1220.739571203559	152.6330339054789	-0.7340250346176679	-1.27745146983439	0.04391976632444985	0.009046236617021015	-0.001042917889365186	4.174289090689409e-06	9.385755473073743e-06	-9.9661782371049e-07	1.738736720919244e-08	7.71712938617791e-09	-1.058667465655193e-09	4.700439093999908e-11	5.151444055583284e-12	-1.078712402128998e-12	6.800357954536676e-14	4.305667745190297e-15	-1.177475261202039e-15	4.046388025540118e-17	1.420982211343757e-17	5.019215241607339e-19	3.344646500802462e-05	0.009506243299314932	2e-10	1e-05
-16	3488.075507619699	2967.84392957507	922.7376126598047	109.2971873685319	-1.335285537942569	-0.9034437295782052	0.04071126432876949	0.005663576881184482	-0.0007791233842733851	1.552968147551632e-05	5.673856740596261e-06	-7.288434792977663e-07	2.608178166008538e-08	3.932385792395925e-09	-7.007274550893223e-10	4.404315669422968e-11	1.628383376602e-12	-6.156094631942232e-13	5.227956645850162e-14	7.153222444968402e-16	-6.022689205889296e-16	3.525447312822671e-17	6.04963636068121e-18	1.467242684622389e-19	3.204807250023478e-05	0.009419563124065	2e-10	1e-05
-15	2443.903247326267	1993.154766483526	580.7654017248786	59.91927944118967	-1.980815758745089	-0.4778722424611905	0.03660832385585078	0.001848927684020142	-0.0004770354348079253	2.786612791255909e-05	1.494993608139663e-06	-4.230401850715515e-07	3.533607367976483e-08	-3.035581287020909e-10	-2.956445796232176e-10	4.017163006872748e-11	-2.28705556215795e-12	-9.545668513181947e-14	3.418953210686562e-14	-3.261756624416364e-15	4.15706104766853e-17	2.901355620021013e-17	-3.04964090914692e-18	-2.477300946596346e-19	8.468615980916638e-06	0.0091794390101676	2e-10	1e-05
-14	1247.508229018772	881.1988803469449	192.540645951925	4.241911616905203	-2.66565720346293	0.001369962389305975	0.03149404856294169	-0.002409305582122899	-0.0001347312348941396	4.111815066826294e-05	-3.161971320484922e-06	-7.742757452974943e-08	4.505539267705896e-08	-4.996348873142635e-09	1.581342956476836e-10	3.525731420451571e-11	-6.593635522703459e-12	4.828449271115069e-13	1.359626483824011e-14	-7.621047500185782e-15	7.548761503749912e-16	2.163696607100841e-17	-1.309151115594247e-17	-6.812055336328416e-19	0.0001923597056768811	0.009358789208103735	2e-10	1e-05
-13	-106.9065282707559	-372.3593819683697	-243.0266769005979	-57.80510791599272	-3.380607671780481	0.5347560434588748	0.02524598284649676	-0.007106479539921943	0.0002486516864514541	5.514442117046879e-05	-8.290026209340727e-06	3.086685290816397e-07	5.507695898181238e-08	-1.013190547478125e-08	6.605126954231284e-10	2.915565804845246e-11	-1.12703166390091e-11	1.118063244263181e-12	-9.580122661471978e-15	-1.233707612051527e-14	1.535464649655233e-15	1.302641341251586e-17	-2.403479931638336e-17	-1.151433291719036e-18	5.725359691333143e-05	0.009590021565524687	2e-10	1e-05
-12	-1619.074051603953	-1765.987828390324	-724.8819253758675	-125.9642578691818	-4.109999654711079	1.119911649955228	0.01774303912032458	-0.01221048324820734	0.0006720783798809454	6.968594987903717e-05	-1.385161996311684e-05	7.339629311141101e-07	6.513583395499455e-08	-1.566352580525219e-08	1.208570180260413e-09	2.171427349155874e-11	-1.626392767541744e-11	1.805072921965569e-12	-3.531396911183535e-14	-1.735065710254427e-14	2.376168701145149e-15	3.102456775262986e-18	-3.576528137760093e-17	-1.652856276220016e-18	2.849332539645033e-05	0.009870563701734003	2e-10	1e-05
-11	-3277.88144036404	-3287.795475668298	-1248.237189995736	-199.4178199944957	-4.828238417181181	1.749609466764765	0.008879428877368974	-0.01764336982939685	0.001131222135741201	8.430027348931364e-05	-1.975843448246733e-05	1.193794071713728e-06	7.481202703398632e-08	-2.149097793251636e-08	1.794633196712327e-09	1.278289971521454e-11	-2.146933311444688e-11	2.532312415171775e-12	-6.339307333018224e-14	-2.254845002016743e-14	3.261645345872492e-15	-8.172075755340168e-18	-4.804989642688585e-17	-2.174612290189651e-18	1.943139378124403e-05	0.01002278316866201	2e-10	1e-05
-10	-5053.190649484917	-4907.886447069216	-1801.880710950163	-276.396965305014	-5.494306949375397	2.408401230838421	-0.001408143181589329	-0.02325079367239908	0.001616105627323564	9.825593883236817e-05	-2.583778802979903e-05	1.677733054512128e-06	8.344729657177848e-08	-2.742599278333526e-08	2.40305234166855e-09	2.234758149458582e-12	-2.669695281152203e-11	3.277571647844203e-12	-9.328063625569071e-14	-2.772960686333934e-14	4.163111116802412e-15	-2.074966871597682e-17	-6.0461533490722e-17	-2.6972364464556e-18	7.571017457241869e-05	0.009923259354487013	2e-10	1e-05
-9	-6881.589548182445	-6565.096302293847	-2363.532266588934	-353.5115507265413	-6.042880373803101	3.06685009961979	-0.01308764805747499	-0.02875014141376921	0.002107032830458295	0.0001103600896859057	-3.177571730059022e-05	2.165470120347737e-06	9.001201324299894e-08	-3.313417397846859e-08	3.004711270773038e-09	-9.989162736890393e-12	-3.161851350346347e-11	4.000874939598485e-12	-1.238753786697971e-13	-3.255029109358685e-14	5.029482521587064e-15	-3.442027963434893e-17	-7.225303500639594e-17	-3.187163414347303e-18	5.044259825437436e-05	0.009640465328871084	2e-10	1e-05
-8	-8641.028072041207	-8143.481445947625	-2891.650620228425	-424.5762017917256	-6.369730908691276	3.671439774601465	-0.02592791659518993	-0.03364063488306439	0.0025674191361357	0.0001186719276454711	-3.70185136330658e-05	2.619582080987259e-06	9.288935472550667e-08	-3.803519589730869e-08	3.547469310367526e-09	-2.378837199698223e-11	-3.567465855480716e-11	4.632205218428451e-12	-1.530853357897474e-13	-3.642962319181013e-14	5.772163111164517e-15	-4.866542785166397e-17	-8.214192688418873e-17	-3.58738477324541e-18	3.215494564012822e-05	0.009282263061348828	2e-10	1e-05
-7	-10104.76217297964	-9429.824269864992	-3310.70580560011	-478.5165472554894	-6.307672906531042	4.126599413906311	-0.03929034893237811	-0.03704493764416554	0.002930910281839532	0.0001200234424105714	-4.059961800164164e-05	2.972572770280267e-06	8.952641346790971e-08	-4.112880052286131e-08	3.939236345394956e-09	-3.870961049999912e-11	-3.791560806072095e-11	5.049999836822037e-12	-1.770547035969695e-13	-3.838843023824386e-14	6.238541065766561e-15	-6.237762595489791e-17	-8.793774485727074e-17	-3.801385097311332e-18	0.0001300868644419362	0.008968571750581633	2e-10	1e-05
-6	-10857.09078438494	-10036.33822354707	-3484.577581366204	-495.6266072414316	-5.588313136324262	4.26262500109079	-0.05170068752229696	-0.03743068356444916	0.003078126479053249	0.000109239832476892	-4.083622650849777e-05	3.103553759974029e-06	7.5898521335376e-08	-4.069345552508736e-08	4.018003280510128e-09	-5.35281325269848e-11	-3.67296348403005e-11	5.043656608308738e-12	-1.887488186920555e-13	-3.677697686851094e-14	6.166154514491202e-15	-7.330789937918562e-17	-8.590354077467884e-17	-3.665904085963357e-18	0.0001725404847123801	0.00919983462800722	2e-10	1e-05
-5	-10145.54985087349	-9266.388554946419	-3170.888047386308	-441.2598187188761	-3.79189694370857	3.781752682922563	-0.05995750607173673	-0.03215506354619712	0.002796741919962458	7.806012322943692e-05	-3.483603999211142e-05	2.798440214446113e-06	4.587580273597129e-08	-3.380783591445119e-08	3.50216021638205e-09	-6.531516677114767e-11	-2.942608085392057e-11	4.253199657905207e-12	-1.75464284449164e-13	-2.886513365776597e-14	5.110133305791829e-15	-7.697487670820273e-17	-6.976461483827217e-17	-2.909576417247964e-18	0.0001661196600084569	0.01118994572193888	2e-10	1e-05
