particle charge	B0	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	B13	B14	B15	B16	B17	B18	B19	B20	B21	B22	B23	relative error min	relative error max	min radius	max radius
-76	1016.978609007166	396.4749297304222	-14.21574292564199	-10.38832276804849	1.680796196242926	0.004472880385838466	-0.04489383882314708	0.00888291724762604	-0.0007141836992533065	-7.412066026783699e-05	3.560132960542938e-05	-6.350854996465533e-06	5.649999848253406e-07	3.314307182920888e-08	-2.308140296727544e-08	4.685868651141307e-09	-5.013566129434752e-10	-9.524161624884951e-12	1.637895241592274e-11	-3.487596670790799e-12	2.71835912674774e-13	5.738148953005154e-14	-1.914310032656814e-14	-1.919453025873427e-15	2.81487549513848e-06	0.0002980925199409512	4.202754667379372e-07	1e-05
-75	483.8979470794693	55.23661088313285	-64.97742732021418	-5.20962840555358	2.309081048830635	-0.1717882483025688	-0.03312572297346456	0.01082544336162038	-0.00132820623106144	-1.072426699275652e-06	3.527145295719724e-05	-8.01046828372574e-06	9.254437997565019e-07	-4.409904651453564e-09	-2.375916764306002e-08	5.773596799356468e-09	-7.225600854766159e-10	1.034902837087588e-11	1.801140000750743e-11	-4.367338385347988e-12	3.953158352670481e-13	6.316206824488502e-14	-2.410412834870976e-14	-2.303432230102103e-15	3.736097368589597e-06	0.0002984789328146498	4.202754667379372e-07	1e-05
-74	2873.871339756744	1615.946400729235	177.6350188499029	-27.84080694849004	-0.9115279876406898	0.6464837682159158	-0.07973235807315998	0.0003583803849294774	0.00159928788645718	-0.0003190276978193517	3.029898087277294e-05	5.915138775336662e-07	-7.846784655564438e-07	1.555042329596258e-07	-1.635088894911892e-08	1.063436981563448e-10	3.37652439393916e-10	-7.356916953107176e-11	7.668031964915922e-12	1.07603156388763e-13	-1.854621606669594e-13	2.655311225822491e-14	8.310860253376942e-16	-2.816907677748234e-16	1.543590637653747e-05	0.000322697816909745	3.767642573276692e-07	1e-05
-73	2374.744335369227	1294.959944542592	129.0555684741571	-23.14874078336983	-0.2967191355760932	0.4840497899502373	-0.06974918913343535	0.002257924247316497	0.001039274211355848	-0.0002556216140258822	3.056128860829545e-05	-9.417733467371509e-07	-4.674040886130827e-07	1.241388873801849e-07	-1.725047742825531e-08	1.076005308181572e-09	1.488051925174014e-10	-5.751983425778233e-11	9.201957480910394e-12	-6.399313111315425e-13	-8.443851882993903e-14	3.179979143707762e-14	-3.247824194387642e-15	-5.995184668858161e-16	1.642849994698548e-05	0.0003216557219014593	3.767642573276692e-07	1e-05
-72	1880.574543733103	977.2380627379455	80.99076210743259	-18.50331643155602	0.3111814186001853	0.3233271916512708	-0.05986040086315124	0.004135286868427886	0.0004853496387083687	-0.0001928708141899355	3.081320259621077e-05	-2.457463800306757e-06	-1.536180732889637e-07	9.310195391642793e-08	-1.813640378926717e-08	2.034509538645627e-09	-3.793773283148409e-11	-4.16418996397062e-11	1.071722357494705e-11	-1.378973272964091e-12	1.546094781781348e-14	3.698431038684676e-14	-7.280781615269531e-15	-9.137515561013256e-16	1.583856047171484e-05	0.0003196091066324236	3.767642573276692e-07	1e-05
-71	1386.818768453678	660.0784725049592	33.09440170546585	-13.86091782506896	0.9152913276271236	0.1631040862243039	-0.04995296665883732	0.005997042327120295	-6.607485896653999e-05	-0.0001302335156360203	3.10258347775135e-05	-3.961668418223073e-06	1.586039258771026e-07	6.212413184531267e-08	-1.899515386888936e-08	2.985172857777823e-09	-2.235928039149527e-10	-2.580138004033046e-11	1.221088404205288e-11	-2.112202462744829e-12	1.147848796579202e-13	4.20943918838392e-14	-1.12822994418852e-14	-1.225105928505729e-15	1.524470659108879e-05	0.000316583845265006	3.767642573276692e-07	1e-05
-70	894.0578054200208	343.856200851477	-14.57632465141325	-9.227000208908111	1.514878237917408	0.003571374942484012	-0.04003836487523708	0.007840907635552808	-0.0006143370342892589	-6.778383246061857e-05	3.119868003062339e-05	-5.452550117970209e-06	4.688858900694466e-07	3.124211613164468e-08	-1.982554816194453e-08	3.926830788734334e-09	-4.079353910668076e-10	-1.001710217348318e-11	1.36810540089513e-11	-2.838722692140478e-12	2.134131361047824e-13	4.712359829812944e-14	-1.524749126061868e-14	-1.533199098225994e-15	1.464476481571886e-05	0.0003125952033831148	3.767642573276692e-07	1e-05
-69	-246.9179636490612	-368.2912650947972	-116.3847965958775	1.539777847015676	2.686198795042483	-0.3411082169524384	-0.01542059174533234	0.01119236707764386	-0.00174821489282414	7.228049600757474e-05	2.911254556084403e-05	-8.239520080607583e-06	1.101294168494278e-06	-3.779547769530534e-08	-2.007074573688422e-08	5.652071537405401e-09	-7.738567763474735e-10	2.482509482644964e-11	1.578602133513405e-11	-4.185222569818196e-12	4.096882535939012e-13	5.427970873856143e-14	-2.261312115829546e-14	-2.077678411485257e-15	5.142375099076446e-06	0.001091419647305303	3.767642573276692e-07	1e-05
-68	-84.85969557249314	-283.4232269568278	-108.8774825808747	-0.01852428210835992	2.695737063113096	-0.3122141109986543	-0.02025745447860754	0.01145994487914805	-0.001697137911210657	5.608880256574333e-05	3.141945877078399e-05	-8.382310203546944e-06	1.081216186927963e-06	-3.00050537812788e-08	-2.139223054084988e-08	5.775456777619017e-09	-7.712312427083535e-10	2.126476270942427e-11	1.653785925310231e-11	-4.26573736124903e-12	4.078063927246799e-13	5.68945558707157e-14	-2.303671605719021e-14	-2.137049808545072e-15	6.592019232698476e-07	0.0003020360315373338	3.767642573276692e-07	1e-05
-67	-569.4661006908175	-593.4812348806551	-155.3560082427741	4.541479773968265	3.27507194091282	-0.4679596669371192	-0.01042185717745386	0.01322909386230458	-0.002229920887487451	0.0001173146288841816	3.146619125366585e-05	-9.816334851782301e-06	1.382268327708339e-06	-6.027270833325143e-08	-2.212545701753701e-08	6.679347831063409e-09	-9.495898204967274e-10	3.67123907462878e-11	1.791952794669519e-11	-4.963861428499387e-12	5.032532775739689e-13	6.161931182021959e-14	-2.684781709248299e-14	-2.431795186491544e-15	1.274981336030212e-05	0.0002954848201290883	3.767642573276692e-07	1e-05
-66	1527.830514500833	774.1259389005916	57.63434359891497	-14.96143275483354	0.449377155584363	0.236757113836419	-0.04940728882581431	0.004138258509683732	0.0002618079793271817	-0.0001486773571054658	2.660148079945819e-05	-2.540299995922162e-06	-4.200740951706499e-08	7.044890480293251e-08	-1.562927617914135e-08	1.988777890364856e-09	-8.448660425679891e-11	-3.041506185124952e-11	9.360496216503951e-12	-1.350986182245901e-12	4.056004832697339e-14	3.186406980887335e-14	-7.076167476599141e-15	-8.312210432941704e-16	2.446935902788994e-06	0.0003186000749364482	3.377577727804503e-07	1e-05
-65	1067.498397184848	478.0597069368968	12.44386546922544	-10.77496084823876	1.025379863216778	0.09100424310320521	-0.0410010474871728	0.005896000112839905	-0.000232082796085481	-9.4812343009557e-05	2.715033503417226e-05	-3.888960432826292e-06	2.275103391746496e-07	4.483485121714986e-08	-1.655315497014451e-08	2.8103043945834e-09	-2.395516034589596e-10	-1.776944644460098e-11	1.06844393286732e-11	-1.956533363828194e-12	1.201282953064387e-13	3.624970823884812e-14	-1.027753365896034e-14	-1.080856055021658e-15	1.002923449400228e-06	0.0003238078339349304	3.377577727804503e-07	1e-05
-64	609.8856827334356	184.0557082959245	-32.34298155047347	-6.611785155210002	1.594501935922853	-0.05352045769377047	-0.0326134181630585	0.007628719095121748	-0.0007210224789746921	-4.131215784171261e-05	2.765450923991153e-05	-5.219365600186136e-06	4.941810789673467e-07	1.939450591271015e-08	-1.744429381341706e-08	3.620072347922198e-09	-3.928216736011915e-10	-5.215654505515961e-12	1.198041244525758e-11	-2.553575837227272e-12	1.987799279705627e-13	4.054122272539419e-14	-1.343399577159087e-14	-1.326575080351274e-15	5.302828451902997e-07	0.0003277945390767201	3.377577727804503e-07	1e-05
-63	155.7259266918586	-107.4117591637282	-76.65307466471769	-2.478562045528562	2.155796875304428	-0.1965817963038123	-0.02425752228327171	0.009333492378704763	-0.001204207449872577	1.173705715054301e-05	2.811277262485109e-05	-6.529280021255179e-06	7.575649802736169e-07	-5.831169866829576e-09	-1.830098542500283e-08	4.41671418480622e-09	-5.440423541127538e-10	7.226032646084877e-12	1.324613409682035e-11	-3.141107000789323e-12	2.763843950001244e-13	4.473104884097651e-14	-1.654023359337619e-14	-1.567959857228821e-15	2.165792189368076e-06	0.0003304848963732177	3.377577727804503e-07	1e-05
-62	-294.5604865379323	-396.0762263632967	-120.4470193539595	1.620828062803887	2.70878990551804	-0.3380509144110559	-0.01594172845888212	0.01100894683247892	-0.001681213545469554	6.428559070426121e-05	2.852544075273635e-05	-7.817640663588456e-06	1.017432859712458e-06	-3.081824270585586e-08	-1.912296746421881e-08	5.199602662712472e-09	-6.930853033547963e-10	1.954378629002562e-11	1.448083575655247e-11	-3.718666001062518e-12	3.52875814494423e-13	4.881678924487073e-14	-1.959383195345433e-14	-1.804835109556612e-15	3.89540083578499e-06	0.0003319998427202542	3.377577727804503e-07	1e-05
-61	-737.0765094559702	-679.3924785846017	-163.3243854090615	5.651334939001146	3.248130769678399	-0.4766501451427849	-0.007731703025302375	0.01263811652609347	-0.002147598650250506	0.0001158775192833918	2.888110861756166e-05	-9.071533646074905e-06	1.271339521714119e-06	-5.535136849286211e-08	-1.989774913380555e-08	5.960726704323174e-09	-8.385155770997906e-10	3.163090287326581e-11	1.56698186878484e-11	-4.280351556837127e-12	4.275181507235507e-13	5.27489715842989e-14	-2.256349899858946e-14	-2.034670450570701e-15	5.801611351441416e-06	0.0003324313747390395	3.377577727804503e-07	1e-05
-60	-1173.749361753416	-958.4415059457606	-205.4044334460936	9.63141765123453	3.774435777715765	-0.6128068909263622	0.0004251157808743034	0.01422072228217978	-0.002604403121077739	0.0001667220921952317	2.91594220098021e-05	-1.029120690981231e-05	1.519780148089197e-06	-7.953253701124975e-08	-2.061390165054822e-08	6.699829813544805e-09	-9.805302027308443e-10	4.353577950308091e-11	1.680716862456846e-11	-4.826021142063912e-12	5.004149295219571e-13	5.650597571120507e-14	-2.544828818348766e-14	-2.257117741895939e-15	7.395850195268672e-06	0.000331665967208572	3.377577727804503e-07	1e-05
-59	-1603.7453963842	-1233.078120338447	-246.7790337269532	13.55092561838658	4.291146273569177	-0.7467063422151473	0.008468595630462983	0.01577277444837771	-0.003053281284303306	0.0002167549905775897	2.941727730204235e-05	-1.148782063783609e-05	1.763841583815824e-06	-1.033235071444092e-07	-2.130903567875826e-08	7.424791553162338e-09	-1.119982122888564e-09	5.524412513641548e-11	1.791991298749063e-11	-5.361382881872586e-12	5.719983135529791e-13	6.018288337009396e-14	-2.827894272062729e-14	-2.475292097847082e-15	9.619524442117111e-06	0.000329875756386766	3.377577727804503e-07	1e-05
-58	202.069729450255	-57.88476779821075	-63.82333684187369	-3.027164408461626	1.870350930021619	-0.1494500211403033	-0.02400643446439431	0.008051791451407758	-0.0009629121480397884	-3.901656158031907e-06	2.503965159222772e-05	-5.427545896050825e-06	5.899556345272784e-07	3.034848657865242e-09	-1.580057322287129e-08	3.587600080226048e-09	-4.195492462451337e-10	1.674811020966673e-12	1.094266798464245e-11	-2.467019902570687e-12	2.051175483423367e-13	3.62912097568177e-14	-1.268937751805933e-14	-1.216092304703385e-15	4.348602208548158e-06	0.0003628885227240364	3.027896379629122e-07	1e-05
-57	-216.627186297319	-326.7014472637188	-105.0507345612471	0.6580200192513259	2.39618313934217	-0.2778541568656066	-0.01699311535459278	0.009628730787151743	-0.001389329246839504	4.116343156104603e-05	2.571128237938805e-05	-6.580566096407793e-06	8.139469546298181e-07	-1.757190228527803e-08	-1.665869821354321e-08	4.263369047762384e-09	-5.43923387074233e-10	1.14875909357514e-11	1.203370920221338e-11	-2.94383648366418e-12	2.663705633826462e-13	3.979068966929684e-14	-1.513271213668102e-14	-1.406064095741019e-15	2.177886430088094e-06	0.0003585291181431582	3.027896379629122e-07	1e-05
-56	-1153.127170443226	-917.1340107654036	-192.6347615722334	8.93952633983776	3.457980458152397	-0.5528503212555171	-0.0003610511319108948	0.01269405034685596	-0.002278525131359738	0.0001402705571596008	2.597861358063482e-05	-8.849772352659035e-06	1.276955845847311e-06	-6.285896263831845e-08	-1.780215543048438e-08	5.57690622817876e-09	-7.96869237744299e-10	3.288897761538797e-11	1.392147057595074e-11	-3.87490444579749e-12	3.910919213253016e-13	4.580032087466327e-14	-1.990426267200829e-14	-1.766648476201112e-15	7.763969926966041e-06	0.001055646758753026	3.027896379629122e-07	1e-05
-55	-1037.508180373576	-852.7080811795381	-185.4295038281928	7.889286886103516	3.415742772163911	-0.5284563212029553	-0.003134724507542666	0.01267341167647767	-0.002219077104214539	0.0001294136183671455	2.689364563400804e-05	-8.809251299555677e-06	1.24936208838575e-06	-5.793276058589637e-08	-1.825511114611167e-08	5.567430833573277e-09	-7.852104164449165e-10	3.06914479961598e-11	1.41117245984067e-11	-3.864297993534186e-12	3.852109496116027e-13	4.644892784061504e-14	-1.984904443772322e-14	-1.771529014690118e-15	1.167891331554927e-05	0.0003451614367575573	3.027896379629122e-07	1e-05
-54	-1424.861421930293	-1100.326774865748	-223.096154573122	11.30574168444962	3.890173775317483	-0.6460554841331069	0.003471682967721901	0.01408227941571473	-0.002606973835573435	0.00017101264646544	2.736984347022216e-05	-9.84194882059673e-06	1.452647611769738e-06	-7.696531643747815e-08	-1.895566343029082e-08	6.170279805767647e-09	-8.975592591368968e-10	3.97387126450207e-11	1.505479372312481e-11	-4.28997232648799e-12	4.405500211647868e-13	4.946539369292795e-14	-2.2029752744346e-14	-1.939708662479179e-15	2.114046853107787e-05	0.0003366643494282506	3.027896379629122e-07	1e-05
