particle charge	B0	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	B13	B14	B15	B16	B17	B18	B19	B20	B21	B22	B23	relative error min	relative error max	min radius	max radius
-10	-8537.097253775286	-7246.973501746833	-2003.379485538213	-107.2484972625589	29.00274961856766	0.3569246276112676	-0.5133627649859067	0.04980588869632672	0.002673218472536357	-0.001274560692082314	0.0001464645075826497	-7.105565293864629e-08	-2.740063604868453e-06	4.760743766138928e-07	-3.122100492669736e-08	-3.747592033251204e-09	1.294461546331361e-09	-1.548122259315886e-10	2.080138885955715e-13	3.284546543537741e-12	-5.225864196983512e-13	-7.125523224602683e-15	1.474623656991982e-14	9.440636086928278e-16	4.283396087600977e-06	0.003484528857099489	4.723317824828831e-08	1e-05
-9	-1398.418867178612	-1413.367605100391	-474.3502364163954	-40.22105925991031	6.809144379245078	0.4107688125045026	-0.1542544746465175	0.009420566355112351	0.001631334751796767	-0.0004136548281879409	3.386197961050891e-05	2.333380976296578e-06	-1.060055029487182e-06	1.426855892425619e-07	-4.866758079074948e-09	-1.969999734538752e-09	4.625062779930406e-10	-4.416734128292789e-11	-1.797712475079528e-12	1.276652314223172e-12	-1.694174918717071e-13	-6.321293174776021e-15	5.271548088609322e-15	3.650497766891306e-16	3.163875566203345e-06	0.004507535534051588	4.234311715139515e-08	1e-05
-8	4065.635591622109	3070.597956859546	714.7108793089991	16.85064956077363	-9.91801661135943	0.3298871712387997	0.1207166623170435	-0.01888789029740244	0.0005406168285157544	0.0002284284309436128	-4.36761868757692e-05	3.189364250993913e-06	2.028047492359218e-07	-8.769855411960258e-08	1.153159728190736e-08	-4.85657640514128e-10	-1.139850420579348e-10	2.740041982598121e-11	-2.474948679775605e-12	-9.640846454931316e-14	5.64088543735125e-14	-4.471826565155651e-15	-7.940200286257374e-16	-1.05572360261968e-17	3.478612588203589e-06	0.004956060351241076	3.795932513098986e-08	1e-05
-7	7684.86161671626	6057.688893469651	1518.514099750772	59.45411927904495	-20.79843044812885	0.178225099439446	0.303216475694831	-0.03564010925116869	-0.0004089110889150222	0.0006418216495407712	-8.867640995507644e-05	3.030448563176281e-06	1.024735533765889e-06	-2.228991382598177e-07	1.974727840601093e-08	5.876039140097137e-10	-4.554816080232516e-10	6.602138075674774e-11	-2.346343991083757e-12	-9.007728203904825e-13	1.774158419866956e-13	-2.43842571818967e-15	-4.071418791000543e-15	-2.178995588381997e-16	2.632902677879301e-05	0.005279915850052275	3.402938804076029e-08	1e-05
-6	8665.607484159766	6895.004811285444	1758.57068549128	76.34016327181952	-23.7034989106847	0.03611965691877122	0.357159865241178	-0.0386613891180912	-0.0009178055024772799	0.0007571394641951415	-9.658444506189585e-05	2.287908176442045e-06	1.275188121701201e-06	-2.507314777654932e-07	2.001174971476186e-08	1.032620436911029e-09	-5.355928291896356e-10	7.150589824781648e-11	-1.782104444556707e-12	-1.096354495812598e-12	1.964005463531087e-13	-9.77497840294508e-16	-4.665386206124069e-15	-2.61681897422608e-16	3.184991519034064e-05	0.004837399988739777	3.050631818222852e-08	1e-05
-5	14598.83093158117	11811.04345347342	3105.450836604566	158.3127519546134	-40.43132542121002	-0.4611258169383058	0.6419813257452353	-0.05955697234090287	-0.002892966485692302	0.00135073993700342	-0.0001494605031623109	5.44340814146428e-07	2.429299285985518e-06	-4.089409043876436e-07	2.657681616241736e-08	2.668013962907442e-09	-9.27756668414502e-10	1.08280201279426e-10	-6.92921645266779e-13	-1.966658521047183e-12	3.064670962147611e-13	2.698266462326572e-15	-7.622070198630237e-15	-4.534739559146349e-16	5.92105258290232e-05	0.004609606057423887	2.451664896106382e-08	1e-05
-4	14355.82774356391	11683.31915711685	3114.107474388033	172.3721876566112	-39.11522744581295	-0.7624444404731646	0.6322328434145675	-0.0527841218374417	-0.003464408916229667	0.001294568866700773	-0.0001306461682925591	-1.210395793034889e-06	2.346218112783228e-06	-3.619562597278751e-07	2.040554554065934e-08	2.790985946206846e-09	-8.279165961299748e-10	8.931846993097549e-11	3.606782427950798e-13	-1.737349630104543e-12	2.514548016182956e-13	3.925872298479368e-15	-6.292938090801175e-15	-3.807722267992551e-16	0.0001018496980815797	0.004435610507807608	1.970300292187287e-08	1e-05
-3	11377.80939312269	9295.773529984253	2503.445115813131	147.816086870624	-30.30422774872995	-0.8093293968369313	0.4953157438913516	-0.03742816649841429	-0.003089589772186234	0.0009836203322582757	-9.119014696980853e-05	-1.962826889293725e-06	1.778423864894742e-06	-2.546215586533486e-07	1.243268683725197e-08	2.210560597186791e-09	-5.828055381892717e-10	5.86257632948421e-11	7.865341827612845e-13	-1.203538487009072e-12	1.635809782052356e-13	3.490614935377959e-15	-4.099137381650053e-15	-2.507545725544397e-16	1.453213677271581e-05	0.003814124446713252	1.583447740985584e-08	1e-05
-2	4713.456449945668	3925.073757440865	1093.337164478213	74.87262997803037	-12.19441679709806	-0.5587292633079842	0.2081846384036564	-0.01196832642862096	-0.001673500123789944	0.000392271445930108	-2.911039463362193e-05	-1.737640083569479e-06	7.197490400149788e-07	-8.672737105571641e-08	2.561642144125746e-09	9.848923282402168e-10	-2.052426822370731e-10	1.734127748268992e-11	7.056866707114809e-13	-4.188931745522878e-13	4.927050317977904e-14	1.802558950647198e-15	-1.268482220547791e-15	-8.039962531127536e-17	3.32783446361784e-05	0.005306322870454183	1.022695537393521e-08	1e-05
-1	34432.93889694845	33015.27212084339	11567.05787832292	1503.0781003775	-42.04424201948969	-18.2816480237566	1.236234488927727	0.1576943371706644	-0.03009311881154986	0.0008895116827359718	0.0003170131228330239	-5.107942568793282e-05	2.044916229650555e-06	4.647690806642246e-07	-9.371478196699486e-08	6.142561250529473e-09	5.571348340145729e-10	-1.716615713961366e-10	1.435269447490291e-11	9.554524528523515e-13	-3.536438662453554e-13	1.532532508181531e-14	6.559239757610184e-15	2.913886352930512e-16	6.982342660832863e-06	0.003882416751596396	5.308359169167727e-09	1e-05
0	134.281215600599	50.45117593295672	-16.04312338276435	-9.401913681271896	-0.9909201956135033	0.08925672585938178	0.009615214326240582	-0.001574170252281607	1.20398171342575e-05	1.681381589351967e-05	-1.902880414838576e-06	2.5909218046212e-08	1.848883836259474e-08	-2.618398578421971e-09	1.269674620729603e-10	1.346626651231901e-11	-3.269396189912478e-12	2.752355285915955e-13	3.271628030854514e-15	-3.817523546673687e-15	4.13620452894214e-16	8.968200864809424e-18	-7.027375514110218e-18	-3.601245569832161e-19	1.200169245851868e-05	0.004036394253930986	2e-10	1e-05
1	125.452555773047	5.049980506626928	-49.10321113228475	-18.21983553676422	-1.659270503057481	0.1665489774912126	0.01600439304107405	-0.002774160772962507	2.607544684099705e-05	2.933865477695939e-05	-3.351435964342088e-06	4.451348945683959e-08	3.300340447333052e-08	-4.658633892386887e-09	2.226816841399408e-10	2.469516041027182e-11	-5.903946853462647e-12	4.935732221653444e-13	6.465954670768486e-15	-6.947837637289432e-15	7.490450865921695e-16	1.657140729886563e-17	-1.276650266168625e-17	-6.542415712554768e-19	4.678641539568318e-05	0.005565278731783252	2e-10	1e-05
2	6951.505041910109	6529.27378780556	2307.671757327693	337.3295592368632	4.955257843010543	-2.912121328968604	0.02127680648150475	0.02662150314033699	-0.002035450206530113	-9.379957238166264e-05	2.931818425491198e-05	-2.074704175744386e-06	-7.378433656121752e-08	3.016430998248884e-08	-2.812585583773617e-09	1.870867108009839e-11	2.831671832097656e-11	-3.676550742155504e-12	1.216285190385875e-13	2.889129097948041e-14	-4.580845116535334e-15	3.910680284356013e-17	6.511390449534449e-17	2.839324193788013e-18	4.015517348854303e-06	0.004638181984475631	2e-10	1e-05
3	2127.21391408776	2185.913718734771	849.3392971878825	140.44086744106	4.038890212281972	-1.231071349858739	-0.01484734301296667	0.01301851103098892	-0.0007438444962569623	-7.208673255225888e-05	1.474378917679272e-05	-7.914128719503999e-07	-6.885247977802842e-08	1.671090078033455e-08	-1.288498180452056e-09	-2.422879897602214e-11	1.753687661627499e-11	-1.936569682277867e-12	3.614158520412429e-14	1.892959426334186e-14	-2.570556418329845e-15	-5.696114904038057e-18	3.902118027759287e-17	1.816592373467555e-18	0.0001161805007172667	0.007745469568730123	2e-10	1e-05
4	-3587.121281568087	-3134.392863174519	-1013.430161495513	-128.0859021268591	0.543791866929221	1.081762161891507	-0.0370882893869401	-0.007718887872780397	0.0008967349527213038	-4.737573691829685e-06	-7.994123329349156e-06	8.703063504405359e-07	-1.817282390656124e-08	-6.3648942720956e-09	9.165959142868191e-10	-4.517264995008628e-11	-3.796772496382401e-12	8.970601060331591e-13	-6.252755062180846e-14	-2.708998324095694e-15	9.352038308676107e-16	-4.007151561066401e-17	-1.046183195258299e-17	-3.251678084765117e-19	0.0001040946286636757	0.008227225094237012	2e-10	1e-05
5	-6698.90689743346	-6093.612968210031	-2075.088700495894	-286.4608336508295	-2.157052477207129	2.452888109425674	-0.0426682656310545	-0.02057967825531158	0.001833480712469371	4.538330229319699e-05	-2.222311453421122e-05	1.830409576487791e-06	2.352645335896959e-08	-2.128436302459814e-08	2.256708850182156e-09	-4.781115953319206e-11	-1.816230144240696e-11	2.696343316962363e-12	-1.165063494073571e-13	-1.759594980670571e-14	3.209391167612959e-15	-5.376786437381602e-17	-4.332608140185921e-17	-1.783439809284463e-18	9.245490379294896e-05	0.007892613788691105	2e-10	1e-05
6	-7775.584655930395	-7171.460188402299	-2483.447479054464	-351.7562911772291	-3.772590906482573	3.024139527280723	-0.03910085611301326	-0.02637986319675035	0.002196693181038879	7.410208847602711e-05	-2.87348032596838e-05	2.21247714948668e-06	4.97495589790781e-08	-2.845293596672096e-08	2.841788184035927e-09	-4.163792426018772e-11	-2.544866501244016e-11	3.537888737165906e-12	-1.358041709132641e-13	-2.533988820044245e-14	4.305371065871227e-15	-5.466725677286793e-17	-5.966121523062786e-17	-2.531024690436819e-18	2.541413607581866e-05	0.006419451860100844	2e-10	1e-05
7	-7637.82394805628	-7114.220639208984	-2492.544287724642	-359.1000782492797	-4.583861328309201	3.095936394296426	-0.03134750110198171	-0.02765752414206761	0.002208941057134119	8.741774477026156e-05	-3.027775341550667e-05	2.238599478560724e-06	6.398063909162966e-08	-3.053417006480572e-08	2.948863882898881e-09	-3.191763604451069e-11	-2.797143097830864e-11	3.757586122343087e-12	-1.34354873201762e-13	-2.82117794178092e-14	4.626540528318357e-15	-4.892065327704166e-17	-6.496910945044666e-17	-2.797053596279347e-18	0.0001083738476628238	0.005750885891914082	2e-10	1e-05
8	-6831.517039573946	-6424.585271858238	-2276.151000314537	-333.0927429107186	-4.859616477426322	2.879410873758458	-0.02202999466417281	-0.02626052192696831	0.002022480716505353	9.071214373263043e-05	-2.886830676356898e-05	2.061826967014326e-06	7.00151429379545e-08	-2.954160995293252e-08	2.776175903296161e-09	-2.119896408622837e-11	-2.755698047251612e-11	3.605112663917131e-12	-1.213944596769344e-13	-2.804872954368837e-14	4.479064300992463e-15	-4.003837859750661e-17	-6.352973468627913e-17	-2.764827485037604e-18	8.447940348776939e-05	0.006087930564953492	2e-10	1e-05
9	-5683.889347794916	-5406.168914408984	-1940.166489737213	-288.9239595295031	-4.789765814095969	2.505197126348126	-0.01248589207986435	-0.02335339583343733	0.001730180873273683	8.769559436697516e-05	-2.578196667090664e-05	1.775920267792895e-06	7.063612209712112e-08	-2.676724957339389e-08	2.44759355713349e-09	-1.069294622802769e-11	-2.539944946739326e-11	3.239389663255723e-12	-1.024663261926653e-13	-2.606444539388981e-14	4.059679534372295e-15	-2.993929952386882e-17	-5.812335105803259e-17	-2.554840397787982e-18	4.722699547943243e-05	0.006556134783131884	2e-10	1e-05
10	-4388.379330277188	-4239.660386860926	-1548.105299080088	-235.8050431849599	-4.501427279412889	2.052658395102792	-0.00338720293976174	-0.01965415621364534	0.001387815205583797	8.080870729370793e-05	-2.18074637637104e-05	1.437406083265686e-06	6.774536750302833e-08	-2.301861685744157e-08	2.038990658440993e-09	-9.603847977355785e-13	-2.225535481531208e-11	2.759141115815979e-12	-8.085919975709444e-14	-2.303329760432265e-14	3.491449319286227e-15	-1.967085890405982e-17	-5.050252778023126e-17	-2.243678472687999e-18	4.725062571064864e-05	0.006941022595400637	2e-10	1e-05
11	-3059.452525812291	-3032.761019573055	-1138.140050077236	-179.3358200101086	-4.079289088949881	1.570134970393983	0.00494332159791743	-0.01560664737212018	0.001028963424211589	7.165238115621844e-05	-1.743375231183196e-05	1.080458420492729e-06	6.262972611869735e-08	-1.880143332910517e-08	1.596973572113585e-09	7.762456045157677e-12	-1.860436816965915e-11	2.225833767958664e-12	-5.852995356312952e-14	-1.944932421313489e-14	2.851485151521205e-15	-9.801053894252027e-18	-4.177313191620639e-17	-1.880026090004028e-18	0.0002314184518139584	0.007161416065701864	2e-10	1e-05
12	-1764.493302245623	-1849.447831719882	-733.175451224952	-122.9224040446431	-3.580134907979123	1.087097672047227	0.01237023111144151	-0.01148607517235508	0.0006738221096968355	6.128337108848973e-05	-1.296498057186082e-05	7.25734602118281e-07	5.616412101710803e-08	-1.443380097104319e-08	1.150237427746459e-09	1.540514419790839e-11	-1.475219347135938e-11	1.67788361996674e-12	-3.66398106998725e-14	-1.562938386691716e-14	2.188312872694716e-15	-6.277973086260711e-19	-3.263623820759214e-17	-1.494985670661492e-18	1.683465800716988e-05	0.007219997699200009	2e-10	1e-05
13	-542.282528933813	-727.0097025190274	-346.7468425293631	-68.61443080818493	-3.042286228265121	0.6213344856943201	0.01885988877135052	-0.007462173529756478	0.0003343663469395201	5.040281127927769e-05	-8.589483058907955e-06	3.855660855183412e-07	4.894733133136483e-08	-1.011539074993082e-08	7.16324720875267e-10	2.198251195492989e-11	-1.08937209112077e-11	1.139216802390953e-12	-1.586515160269964e-14	-1.177694616287214e-14	1.532405864048614e-15	7.706521341659627e-18	-2.353596721742021e-17	-1.108437184030389e-18	6.139064484012025e-05	0.007234694006567399	2e-10	1e-05
14	586.0755492955821	313.8388932632714	13.46194541752529	-17.60772428862569	-2.491672682354733	0.183270062409378	0.02443382841859143	-0.003637524327706335	1.74301110097964e-05	3.947582979947134e-05	-4.421713257284863e-06	6.706327244096851e-08	4.139076862840893e-08	-5.969792254839828e-09	3.057080241158471e-10	2.755222166963374e-11	-7.15204099478051e-12	6.244885247535701e-13	3.418439619728485e-15	-8.021696960232524e-15	9.026362950737722e-16	1.515028940919459e-17	-1.475051184861292e-17	-7.329764970099839e-19	0.0001035647410279061	0.007111015998829018	2e-10	1e-05
15	1610.52629977534	1262.802201674496	343.4685819951806	29.44666261895126	-1.945780201617112	-0.2213760132561628	0.02914258922609227	-7.133008314133261e-05	-0.0002734096716308786	2.880852523957002e-05	-5.282991325792844e-07	-2.259815770259375e-07	3.377691398388635e-08	-2.070983782714462e-09	-7.56862709553405e-11	3.219180263091582e-11	-3.603013782499369e-12	1.423340807761758e-13	2.102433515764612e-14	-4.44457900343038e-15	3.103090949093694e-16	2.170495937392924e-17	-6.449300541273142e-18	-3.764000736520505e-19	0.0001034397327082104	0.007236802764533534	2e-10	1e-05
16	2527.948779956258	2116.166624488146	641.6468231075869	72.2479560530137	-1.416265077935344	-0.5899146479418549	0.03305074623256873	0.003205496902385709	-0.0005366531351525128	1.859845743040862e-05	3.055394209895731e-06	-4.919001415686492e-07	2.629838090593944e-08	1.539750639283443e-09	-4.248813477381604e-10	3.598603762598297e-11	-2.91077096380883e-13	-3.02559879906228e-13	3.68852330213135e-14	-1.093959190484179e-15	-2.38259114686778e-16	2.740253307888177e-17	1.270318603800471e-18	-4.330604410982177e-20	3.601118926710445e-05	0.007591870645222487	2e-10	1e-05
17	3339.547641621323	2874.360784733639	907.8673094313732	110.7207334830313	-0.9107169300151409	-0.9216105451765325	0.03622826401527431	0.006180559197977384	-0.0007721231984057713	8.968401180882185e-06	6.314518867995826e-06	-7.303830814384569e-07	1.908447885704472e-08	4.84278794644859e-09	-7.408189707329504e-10	3.902003793602406e-11	2.760376725672048e-12	-7.081085589208693e-13	5.100890676856239e-14	2.003724606393212e-15	-7.400575960439905e-16	3.22918719495652e-17	8.35905911026126e-18	2.638534466827681e-19	1.198766271870433e-05	0.007782453884495721	2e-10	1e-05
18	4049.174631283656	3540.379042228608	1142.939935518183	144.9333430776417	-0.4338677465761696	-1.216978355399253	0.03874551697667333	0.008853533370241789	-0.0009804755051188328	-1.070312396416e-08	9.247653223455956e-06	-9.419819224734081e-07	1.221956941267588e-08	7.832846180764193e-09	-1.023682440259858e-09	4.137552485199879e-11	5.542071862809838e-12	-1.073938270065562e-12	6.344962965749133e-14	4.836831548955812e-15	-1.194265064277211e-15	3.643028140867521e-17	1.479969960174199e-17	5.440686745149497e-19	8.587844526952715e-05	0.007832675684869672	2e-10	1e-05
19	4662.235976943746	4118.750717431366	1348.247424832307	175.0439309856539	0.01156642995816779	-1.477316475130655	0.04067047642354477	0.01123186727040954	-0.001162876002197382	-8.303909584089178e-06	1.186205730262804e-05	-1.127780516058145e-06	5.755938304484224e-09	1.051405879910643e-08	-1.274445916953084e-09	4.312894727540687e-11	8.054154797905553e-12	-1.400789006271175e-12	7.428949760128516e-14	7.403670268675961e-15	-1.601498254269431e-15	3.98783181727225e-17	2.059627623765471e-17	7.972951036948429e-19	1.966927154906095e-05	0.00776419973462894	2e-10	1e-05
20	5184.977299519642	4614.861934893708	1525.502852328461	201.2644456625414	0.4242923929679792	-1.704395711367824	0.04206720031866481	0.01332787887728942	-0.001320787266010866	-1.590120473936431e-05	1.417046787371509e-05	-1.289176681266049e-06	-2.770682172420452e-10	1.289662661644386e-08	-1.494571754850085e-09	4.435066306100491e-11	1.03029801837173e-11	-1.690109821650789e-12	8.362614430182675e-14	9.709168159506049e-15	-1.963301054749658e-15	4.269660938436567e-17	2.576670494391268e-17	1.024126212936865e-18	5.708537397719482e-05	0.007596257960701847	2e-10	1e-05
21	5624.014654943629	5034.508089159809	1676.588523264893	223.836500560449	0.8040173868215446	-1.900250189260637	0.04299510455056723	0.0151567863692323	-0.001455826273661028	-2.280970312126094e-05	1.618891783261863e-05	-1.4277363650652e-06	-5.866488700399002e-09	1.499452380953788e-08	-1.685805910382762e-09	4.510472874180535e-11	1.229889080134248e-11	-1.943782713993226e-12	9.156463592433937e-14	1.176256210693741e-14	-2.281794398942313e-15	4.494393812252636e-17	3.033770233329573e-17	1.225567206741429e-18	1.113835358690363e-05	0.007345785400058258	2e-10	1e-05
22	5986.029758645731	5383.600593964152	1803.449457674137	243.0152324478517	1.151146051706142	-2.067037251022516	0.04350871228066547	0.01673537026698253	-0.001569670160012147	-2.904810606835902e-05	1.793525161432841e-05	-1.545096589418331e-06	-1.101100708077426e-08	1.682392306886842e-08	-1.850039753328508e-09	4.544903971317458e-11	1.405467906754912e-11	-2.163933976254083e-12	9.821215959751011e-14	1.35757912101234e-14	-2.559435857396685e-15	4.667614349600016e-17	3.434127960384563e-17	1.402877962564342e-18	6.769807139539452e-06	0.007027606334584657	2e-10	1e-05
23	6277.573672159106	5667.976000615928	1908.02328256492	259.0585256502128	1.466561399510076	-2.20694370903473	0.04365767898525904	0.01808106369202235	-0.001663994015121461	-3.464274068743782e-05	1.942811274553402e-05	-1.642901052846928e-06	-1.571749896987336e-08	1.840211113136121e-08	-1.989216704631975e-09	4.543565267724562e-11	1.558451614464483e-11	-2.352805009762165e-12	1.036745666147906e-13	1.516237253239229e-14	-2.798854043215807e-15	4.794553354820312e-17	3.781231281146494e-17	1.557463525215074e-18	2.914591403402333e-05	0.006654637280190112	2e-10	1e-05
24	6504.944627188655	5893.27531802644	1992.195183516721	272.2199482906008	1.751466068895233	-2.322124191773758	0.04348698321933361	0.01921134091383959	-0.001740430749727076	-3.962472614191308e-05	2.068626076306155e-05	-1.722758264193846e-06	-1.999850564258133e-08	1.97467478671896e-08	-2.105270023111405e-09	4.511120339531158e-11	1.690321031196047e-11	-2.512664694665838e-12	1.080541860821776e-13	1.653661782178506e-14	-3.00273544285843e-15	4.880063263874687e-17	4.078686959510566e-17	1.690798116443262e-18	1.989434615645713e-05	0.006238089812167669	2e-10	1e-05
25	6674.115488786209	6064.870597016075	2057.769829945336	282.7442229109641	2.007266986244836	-2.414661431682012	0.04303720477393244	0.02014331179397131	-0.001800545934417039	-4.402794458604937e-05	2.172811587857963e-05	-1.786215010500395e-06	-2.387037993520336e-08	2.087536435554232e-08	-2.200082009662384e-09	4.451735926905224e-11	1.802569597158736e-11	-2.645750567886202e-12	1.11448494386001e-13	1.771308983417606e-14	-3.173747720335489e-15	4.9286137848856e-17	4.330106421227368e-17	1.804372645226357e-18	3.717462827101947e-05	0.005787664295811012	2e-10	1e-05
26	6790.694793695961	6187.823659939723	2106.454914226415	290.8644450374917	2.235491522820021	-2.486541706257349	0.04234484509723894	0.02089345978553251	-0.001845822898519626	-4.78875916208257e-05	2.257146271419749e-05	-1.834740362707387e-06	-2.735192282383493e-08	2.180502889583656e-08	-2.275458085843609e-09	4.369127429916406e-11	1.896668584417338e-11	-2.754230173931691e-12	1.139493663707239e-13	1.87062287427462e-14	-3.31448865674653e-15	4.944300553566406e-17	4.539028534728995e-17	1.899658866365648e-18	0.0001004739635288576	0.005311728491701251	2e-10	1e-05
27	6859.910377572146	6266.866626605512	2139.852631336203	296.8005096175131	2.437726824890477	-2.539640769439345	0.04144266080041328	0.02147748053443935	-0.001877654860253461	-5.123914909686167e-05	2.323326575668643e-05	-1.869716932039449e-06	-3.046338318878359e-08	2.255213183708707e-08	-2.333111245205273e-09	4.266602675296349e-11	1.974043958245499e-11	-2.840176627418725e-12	1.156427212403359e-13	1.953010034075861e-14	-3.427453229917407e-15	4.930861571320777e-17	4.708868892633893e-17	1.978085430404134e-18	1.169963572933419e-05	0.00481747861884263	2e-10	1e-05
28	6886.608088718814	6306.397117092609	2159.456552235428	300.7583671336807	2.615576082793536	-2.575717001630108	0.04035999432428537	0.02191019059846816	-0.001897341841913133	-5.411766417302657e-05	2.372956285956103e-05	-1.8924370814264e-06	-3.32257250041354e-08	2.313225406456566e-08	-2.37465369687349e-09	4.147103067750599e-11	2.036061506544404e-11	-2.905554137689525e-12	1.166084339336202e-13	2.019823108717879e-14	-3.515013470123936e-15	4.891698064007186e-17	4.842887849485902e-17	2.041022391427189e-18	3.840225037965439e-08	0.004417328306115076	2e-10	1e-05
29	6875.260394544132	6310.483206772719	2166.652130202827	302.9298479531415	2.770627417538207	-2.59640951732264	0.0391230910129631	0.02220548520055151	-0.001906090819856706	-5.655725394848985e-05	2.407541349693212e-05	-1.904102507814844e-06	-3.566009513143634e-08	2.356009478551447e-08	-2.401593502976689e-09	4.013241578992197e-11	2.084017895968816e-11	-2.952210552841646e-12	1.169204230592625e-13	2.072350571192981e-14	-3.579407373736179e-15	4.829897491395276e-17	4.944171941607861e-17	2.089771787520682e-18	2.382145682555681e-05	0.004269246086730849	2e-10	1e-05
30	6829.980852009195	6282.874307288876	2162.719469572903	303.4928509117956	2.904431955300543	-2.603239465448237	0.03775539488042953	0.02237632850863953	-0.001905017902463933	-5.85907717800982e-05	2.428488351872e-05	-1.90582596117582e-06	-3.778743851175362e-08	2.384943949048376e-08	-2.415334491148346e-09	3.867337237262286e-11	2.119135811698408e-11	-2.981874615642258e-12	1.166468464250269e-13	2.11181082382018e-14	-3.622733954891543e-15	4.748256999486342e-17	5.015624461962253e-17	2.125562414627787e-18	2.286897843362112e-05	0.004254293682406707	2e-10	1e-05
31	6754.542791293715	6227.016337905678	2148.837745165403	302.6118001477846	3.018488943550467	-2.59761368381633	0.03627782539805888	0.02243476814154889	-0.001895151987666659	-6.024959724015474e-05	2.437105714281204e-05	-1.898634527750037e-06	-3.962822713627579e-08	2.401315807698171e-08	-2.417178595849539e-09	3.711446605730402e-11	2.14256218346922e-11	-2.996156745710674e-12	1.158503738824335e-13	2.139349592244162e-14	-3.646952908717397e-15	4.649306902594681e-17	5.059962940386695e-17	2.149547775385274e-18	4.240094054031029e-05	0.004310249888720419	2e-10	1e-05
32	6652.399581468312	6146.0687089878	2126.090392214389	300.4382405151674	3.114235863042937	-2.580829588515992	0.03470902898567716	0.02239196354418158	-0.001877439129675024	-6.156351093488412e-05	2.434606475210734e-05	-1.883473693058173e-06	-4.12022708137197e-08	2.406322121517181e-08	-2.408329546505106e-09	3.547391913252394e-11	2.155368354407539e-11	-2.996551904514684e-12	1.145884934300476e-13	2.156039425010394e-14	-3.653887063532716e-15	4.535333049782121e-17	5.07972089639711e-17	2.162806035144586e-18	3.599922502517394e-05	0.004326546118477825	2e-10	1e-05
33	6526.706018154624	6042.922615970963	2095.470862249675	297.1115363495178	3.193042423020841	-2.554080985730248	0.03306560973075132	0.02225822486097738	-0.001852747426150731	-6.256063527528748e-05	2.422112268229529e-05	-1.861211980479244e-06	-4.252859202424185e-08	2.401073065279803e-08	-2.389897569408217e-09	3.376786428480338e-11	2.158551745231406e-11	-2.984444046356553e-12	1.129138409259127e-13	2.162880819396418e-14	-3.645226966607176e-15	4.408398178649314e-17	5.077252875017385e-17	2.166341526550148e-18	5.719491058164827e-05	0.004436810211582598	2e-10	1e-05
34	6380.33949390609	5920.219368426613	2057.888486557721	292.7596050146743	3.256207242923727	-2.518464212478539	0.03136233729147809	0.0220430567165191	-0.001821872022911054	-6.326741894571596e-05	2.400657880936892e-05	-1.832645752754336e-06	-4.362534604189937e-08	2.386595693420786e-08	-2.362904523428243e-09	3.201057046878258e-11	2.153038380258725e-11	-2.961111370291205e-12	1.108745306543883e-13	2.160804312692101e-14	-3.622536605923498e-15	4.270361743840171e-17	5.054741314905747e-17	2.161087154724502e-18	5.213845462703759e-06	0.00452514056713238	2e-10	1e-05
35	6215.920974418588	5780.368731474071	2014.174421565618	287.4996779746659	3.30495671689543	-2.474984538199694	0.02961233606372591	0.02175520593490388	-0.001785540208653812	-6.370865690075382e-05	2.371196279923047e-05	-1.79850414028318e-06	-4.450977797895782e-08	2.363838310539901e-08	-2.328289382266612e-09	3.021464578767464e-11	2.139686111989505e-11	-2.927732217440687e-12	1.085144861288949e-13	2.150673357581175e-14	-3.587260050041783e-15	4.122898472221214e-17	5.014204901195792e-17	2.147907533801797e-18	6.428829703208905e-05	0.004577785789704358	2e-10	1e-05
36	6035.834681502562	5625.566240268971	1965.087305526808	281.4390345109313	3.340445165053123	-2.42456235310438	0.02782725327773496	0.02140270878529858	-0.001744416274909936	-6.390752901889719e-05	2.334603614404674e-05	-1.759453764976336e-06	-4.519820270258331e-08	2.333674930246622e-08	-2.28691360354987e-09	2.839121638348316e-11	2.119288052501312e-11	-2.885390997192165e-12	1.058737526747289e-13	2.133287470194968e-14	-3.540728225618971e-15	3.967515190104082e-17	4.957507272403847e-17	2.127602351802738e-18	3.727217677695904e-05	0.004661760672531767	2e-10	1e-05
37	5842.247425594608	5457.810312610278	1911.318894939488	274.6757428149359	3.363756285776524	-2.368039435272118	0.02601741375452706	0.02099293999387252	-0.001699106368228078	-6.388565965809146e-05	2.291684436602335e-05	-1.716103479520346e-06	-4.570600734494527e-08	2.296910038234782e-08	-2.239566637548141e-09	2.655008901219844e-11	2.092576383956082e-11	-2.835084427276867e-12	1.029888059872174e-13	2.109385813974936e-14	-3.48416616406257e-15	3.805566646431197e-17	4.886366517061344e-17	2.100910137214707e-18	3.49367331953232e-06	0.004774082253287126	2e-10	1e-05
