particle charge	B0	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	B13	B14	B15	B16	B17	B18	B19	B20	B21	B22	B23	relative error min	relative error max	min radius	max radius
-54	1737.995047679302	1183.942524325582	203.9477700217932	-13.46461449137488	-3.000673667004229	0.5666083843880787	-0.01442182377321683	-0.009651936519239287	0.001971838947522284	-0.0001524184430740355	-1.436444668328091e-05	6.347635332043354e-06	-9.869135337605927e-07	6.121526549681785e-08	1.014551921230953e-08	-3.661754724161255e-09	5.471533006847773e-10	-2.721578928550698e-11	-8.108960726073209e-12	2.391944865335377e-12	-2.487948761898808e-13	-2.57032684323988e-14	1.170673759990379e-14	1.005288576695077e-15	4.057396678636138e-07	0.0001220708766634937	2.43339337728039e-07	1e-05
-53	1676.977339600914	1142.61178981229	196.8223875953385	-12.99901355467158	-2.895572551616685	0.5469599652505136	-0.01395448962736712	-0.009311804260174025	0.00190340877500234	-0.0001472858868940496	-1.383001011070966e-05	6.123420268100935e-06	-9.527496824292273e-07	5.922466725222142e-08	9.76257060589373e-09	-3.530772053531531e-09	5.280699541365595e-10	-2.636034912820158e-11	-7.802705730839471e-12	2.305550762302447e-12	-2.401319210505992e-13	-2.470632935135924e-14	1.127908250200162e-14	9.675132364304987e-16	4.816151242259537e-07	9.756987648046334e-05	2.43339337728039e-07	1e-05
-52	1635.898755266288	1114.323053882918	191.8043837054489	-12.69349862392992	-2.819057827965587	0.533315455807799	-0.01372162968299525	-0.0090586364005165	0.001854835899292768	-0.0001439308447732375	-1.338655992328261e-05	5.956804883164787e-06	-9.283675503161184e-07	5.796864262029187e-08	9.450036704151787e-09	-3.432082419139989e-09	5.142119977391767e-10	-2.582933132309624e-11	-7.558903862650853e-12	2.24020519227592e-12	-2.338420351645667e-13	-2.390485217548319e-14	1.095394840485965e-14	9.381630271092633e-16	5.901398492103027e-08	7.778738837582733e-05	2.43339337728039e-07	1e-05
-51	3595.234716663996	2416.030098482848	410.9724925012109	-27.01189424252164	-5.901004620063205	1.107581048808296	-0.02858762985365501	-0.01834914057896307	0.003727487214349579	-0.0002872168080558318	-2.614697201316746e-05	1.158083620661806e-05	-1.788868429955811e-06	1.108041676321433e-07	1.779853287481748e-08	-6.40965775704806e-09	9.508218717610205e-10	-4.71758390253207e-11	-1.37411902740735e-11	4.026798107836276e-12	-4.153644173927532e-13	-4.242448132360808e-14	1.916285112623747e-14	1.63123585265325e-15	1.352663831966083e-05	0.0004988971575977663	2.18146363786872e-07	1e-05
-50	3403.790181560785	2288.173167214475	389.3571939764009	-25.57464295120694	-5.592828008112983	1.04932062161876	-0.02703368072814278	-0.017394022273878	0.003532403707541173	-0.0002720956781204052	-2.479720351371464e-05	1.097728074242488e-05	-1.695500168306183e-06	1.05019529246161e-07	1.686859340023414e-08	-6.075012541819389e-09	9.012632324663785e-10	-4.474497134707665e-11	-1.301696672098502e-11	3.815824776018476e-12	-3.937379007960789e-13	-4.016490579873786e-14	1.815464576101541e-14	1.544753343646203e-15	1.033984116372011e-05	0.0004545928000377897	2.18146363786872e-07	1e-05
-49	3209.597229181728	2158.452028908462	367.4199099671428	-24.1167453029716	-5.279958313767241	0.9901915750664522	-0.02545869832123355	-0.01642422522219088	0.00333436439532251	-0.0002567483925224221	-2.342639367591404e-05	1.036449206166936e-05	-1.600704379776993e-06	9.914543873417701e-08	1.592474672010602e-08	-5.735290995997247e-09	8.509448940861145e-10	-4.227474731438105e-11	-1.228221177549261e-11	3.601693493110074e-12	-3.717788497747874e-13	-3.787374061557143e-14	1.713157963114215e-14	1.457034222477395e-15	6.842625734249097e-06	0.0004066057206406626	2.18146363786872e-07	1e-05
-48	3018.09128140475	2030.447370645021	345.7508082638369	-22.67989992355658	-4.970541215154945	0.9318064711549346	-0.02391552390335417	-0.01546439176692815	0.003138661749714728	-0.0002416160331226931	-2.206435589692431e-05	9.758062957045935e-06	-1.507002171779022e-06	9.335550007934997e-08	1.498798404464631e-08	-5.39898772141848e-09	8.011811052207359e-10	-3.983916296284958e-11	-1.155387768524122e-11	3.389725990551145e-12	-3.500610619281479e-13	-3.560280126786712e-14	1.611887519698334e-14	1.370172494785918e-15	3.394211665508351e-06	0.0003571949927023699	2.18146363786872e-07	1e-05
-47	2834.173450468141	1907.390865155397	324.8834015548989	-21.30166728146226	-4.671955640522896	0.8756220545316278	-0.02245138295250023	-0.01453687722389764	0.002950082949237111	-0.0002270960249217973	-2.073839585679853e-05	9.172136717475109e-06	-1.416674772105302e-06	8.780598110029977e-08	1.407749100317641e-08	-5.073814201442036e-09	7.531622324748708e-10	-3.750481278684646e-11	-1.084741804185348e-11	3.184754221945145e-12	-3.291042389899166e-13	-3.339935983006624e-14	1.513944024050269e-14	1.286072930707735e-15	8.566124409803422e-08	0.0003083413759760179	2.18146363786872e-07	1e-05
-46	2661.005357995646	1791.363801856729	305.1603867690538	-20.00629813483592	-4.388926646106444	0.822574656804507	-0.02109705600878189	-0.01365597025783795	0.002771698945698897	-0.0002134444471813093	-1.946578580543178e-05	8.615757441214445e-06	-1.331184594235291e-06	8.259755461489784e-08	1.320545442654723e-08	-4.764699426897794e-09	7.076506015815804e-10	-3.531454771673491e-11	-1.017268546742429e-11	2.989867732164973e-12	-3.092412006180287e-13	-3.129357259243181e-14	1.420792533736628e-14	1.205953076431318e-15	2.976224317552401e-06	0.0002620086810201094	2.18146363786872e-07	1e-05
-45	4454.47599175606	2989.681092978638	511.1632074028701	-32.10470090316683	-7.316001043029148	1.327354054864013	-0.02977398489046546	-0.02229833300608416	0.004381217409156991	-0.0003225929702630803	-3.261624499603693e-05	1.349059759820794e-05	-2.025463054691283e-06	1.184950034638185e-07	2.107606807303339e-08	-7.215008138653466e-09	1.042525584206112e-09	-4.844158799746102e-11	-1.541296905762656e-11	4.362898764826822e-12	-4.378992088271956e-13	-4.644235305921157e-14	2.021132551028828e-14	1.721588285420485e-15	1.070297536820419e-06	0.0005695290262424102	1.955616238531041e-07	1e-05
-44	4344.562586839149	2914.452744458663	497.8117895895733	-31.34550238659704	-7.116521809162989	1.293448260100902	-0.02933253873998969	-0.02167155324527553	0.00426610780598576	-0.0003151109569721378	-3.154190710936114e-05	1.311164794681562e-05	-1.971984305695795e-06	1.159278556743357e-07	2.038745251121934e-08	-7.007328979831473e-09	1.014284563349822e-09	-4.743728572344229e-11	-1.492267455395138e-11	4.235924467109893e-12	-4.260584668291778e-13	-4.492012637080669e-14	1.961480937883669e-14	1.668441756179675e-15	1.210609578805588e-06	0.0005928078132297898	1.955616238531041e-07	1e-05
-43	4192.119175205206	2811.156008491267	479.7893364967308	-30.27296375907681	-6.85237718173762	1.247247749619293	-0.02853794520198162	-0.02085228050180309	0.004111275016839323	-0.0003044756431802687	-3.022170457100141e-05	1.261608599611333e-05	-1.900243671464454e-06	1.121719767819585e-07	1.953694274275964e-08	-6.738266239225526e-09	9.768104560380669e-10	-4.594294692381826e-11	-1.431007966748496e-11	4.072009616642706e-12	-4.103398232388846e-13	-4.303488739384789e-14	1.884822252990037e-14	1.601196521697408e-15	1.84681841153278e-06	0.0005923261461637797	1.955616238531041e-07	1e-05
-42	4000.841348604952	2682.23940661432	457.5064088288015	-28.91409727966223	-6.529306350926379	1.189827869826472	-0.02741897188762137	-0.01985772949944058	0.003920213920525334	-0.0002909576304615892	-2.867876390165911e-05	1.201433926986544e-05	-1.81184931753646e-06	1.073281086687319e-07	1.853972393783464e-08	-6.413346051215835e-09	9.309212416391353e-10	-4.399975093948191e-11	-1.35865488484397e-11	3.874490917333195e-12	-3.9108663279383e-13	-4.082074470708446e-14	1.792699352495644e-14	1.521150009526328e-15	2.161443505732663e-06	0.0005691267456778837	1.955616238531041e-07	1e-05
-41	3783.105499853813	2535.863536517204	432.3194740706288	-27.36003668129864	-6.166066336703922	1.124757645323991	-0.02607837660628702	-0.01874371790986115	0.003704444999489494	-0.0002754709681407401	-2.698451017306196e-05	1.134023377580956e-05	-1.712093744050221e-06	1.017396540292581e-07	1.744299575749043e-08	-6.050394066792629e-09	8.792930655260866e-10	-4.174865394053001e-11	-1.278780581347384e-11	3.654110452434058e-12	-3.694224860022168e-13	-3.838419877403987e-14	1.69006598746785e-14	1.432424061715916e-15	4.955556107688608e-07	0.0005302286759434338	1.955616238531041e-07	1e-05
-40	4565.739430090996	3071.752198968378	530.8501306236258	-31.36441584967871	-7.62071130517761	1.324195287704357	-0.02344985292903429	-0.0228686948211342	0.004306383121295982	-0.0002973579717974542	-3.497687605658508e-05	1.326925105704888e-05	-1.920425451530376e-06	1.031189094864469e-07	2.146290232625687e-08	-6.88219247169145e-09	9.611756290879206e-10	-4.034671707363914e-11	-1.482788837885955e-11	4.0122051789423e-12	-3.883535748209797e-13	-4.373907673545228e-14	1.812399093935812e-14	1.552579695455892e-15	4.703889546431306e-06	0.0004333230470368044	1.753150868993058e-07	1e-05
-39	4591.593253848524	3085.232408423614	532.0132669299844	-31.61508493469198	-7.618126636205781	1.328735760013112	-0.0242399909091549	-0.02282056002014315	0.004313912718858504	-0.0002999565643868551	-3.458785592511212e-05	1.32419003611167e-05	-1.923108640134914e-06	1.043628360418259e-07	2.123707899132139e-08	-6.858814978793995e-09	9.61110532282155e-10	-4.090281421966358e-11	-1.46966935756573e-11	3.99639966822089e-12	-3.883488871951453e-13	-4.328674886222197e-14	1.804019137227085e-14	1.541728899485652e-15	1.745898940974655e-06	0.000463557942314452	1.753150868993058e-07	1e-05
-38	4565.803880250844	3064.550954361271	527.4297977674925	-31.50190374320158	-7.535657625409828	1.318733043297092	-0.02467876064929523	-0.02253807403706497	0.004275137539224911	-0.0002990878990987108	-3.388117204788548e-05	1.307847219132407e-05	-1.905248474595149e-06	1.043644715699656e-07	2.081396763857697e-08	-6.765991394813243e-09	9.509482833139013e-10	-4.096652741325073e-11	-1.442561066132857e-11	3.940335363192458e-12	-3.84264486781794e-13	-4.242823799301455e-14	1.777579264632059e-14	1.515823421293847e-15	6.897406350514501e-07	0.0004795871576002142	1.753150868993058e-07	1e-05
-37	4487.736949491446	3009.318212610345	517.0431613208395	-31.01987961217065	-7.372668982012248	1.294031836871517	-0.02475705589578379	-0.02201969217585794	0.004189619268078922	-0.0002947034055835112	-3.285722353682147e-05	1.277806195208191e-05	-1.866656241675949e-06	1.031041919210307e-07	2.019366147708096e-08	-6.60332939505475e-09	9.306067533648455e-10	-4.052967952762257e-11	-1.40144699464554e-11	3.843799874972446e-12	-3.760670235939394e-13	-4.116354828565941e-14	1.73299315605907e-14	1.474819460661265e-15	2.557078790044187e-06	0.0005654937214167877	1.753150868993058e-07	1e-05
-36	4355.781440319654	2918.502571373884	500.6899343812634	-30.1570907958635	-7.127058237540292	1.254205325603368	-0.02445863006829428	-0.02125960056476175	0.004056062217226795	-0.0002866887598684004	-3.151086190738494e-05	1.233728404004893e-05	-1.806763911459318e-06	1.005387287323543e-07	1.937277229938923e-08	-6.369175278778866e-09	8.998184388417236e-10	-3.957475305019692e-11	-1.346060059190732e-11	3.705849449017663e-12	-3.636482800514616e-13	-3.948541940020574e-14	1.66984639422403e-14	1.41840091257613e-15	3.000800852026586e-06	0.000621530982547025	1.753150868993058e-07	1e-05
-35	4205.877721556644	2839.106922378322	496.4385651416606	-27.43996398372096	-7.152397127656226	1.188421427136201	-0.0150406213696987	-0.02114313381519077	0.003811657855841215	-0.0002448580672950952	-3.37026274417538e-05	1.177490193665052e-05	-1.640211239986349e-06	7.964369339304705e-08	1.97077782334862e-08	-5.929319037792613e-09	7.993122774268501e-10	-2.972016681908171e-11	-1.289766252409204e-11	3.335895436575668e-12	-3.107753042054481e-13	-3.727702204560634e-14	1.470578058947783e-14	1.267951661288292e-15	9.694495648471246e-07	0.0006834082587079404	1.571646782683598e-07	1e-05
-34	4339.154373211796	2923.009766557328	509.3532681467381	-28.42302095648859	-7.31033705989626	1.221769908681638	-0.01650191230352379	-0.0215531753184778	0.003908344146279842	-0.0002540019708325502	-3.392791251055181e-05	1.200357492185688e-05	-1.680918567772659e-06	8.311878511022276e-08	1.985133903470135e-08	-6.032295285842583e-09	8.172824688112629e-10	-3.111585153386917e-11	-1.301951962872862e-11	3.390991411625971e-12	-3.177857164068992e-13	-3.755000639083827e-14	1.493334513593449e-14	1.283177675750573e-15	7.711071196681019e-06	0.0005443461909400149	1.571646782683598e-07	1e-05
-33	4406.059268498617	2962.900763617865	514.7842770473687	-28.95989685017527	-7.363881999867603	1.236916629855532	-0.01760785704618687	-0.02166148986360469	0.003947911110541929	-0.0002591271226982968	-3.372318278681876e-05	1.20641732907627e-05	-1.697168011813597e-06	8.523028186995722e-08	1.974157823113935e-08	-6.052050164404544e-09	8.235587901345197e-10	-3.199292065067068e-11	-1.297199204514057e-11	3.399567135833377e-12	-3.202491979736116e-13	-3.734136186157219e-14	1.495740053877353e-14	1.281336997080394e-15	1.403314967152181e-05	0.000399617862275381	1.571646782683598e-07	1e-05
-32	4407.025867063568	2959.125882764097	512.8078069320519	-29.05244348947281	-7.3143781997762	1.23402342451096	-0.01835149991737676	-0.02147254759795489	0.003930968571603733	-0.000260247614368887	-3.309920624376285e-05	1.195917889618439e-05	-1.689230105694558e-06	8.597866239896372e-08	1.938465945283225e-08	-5.989933448158143e-09	8.18288775797199e-10	-3.2350756876554e-11	-1.27588674751936e-11	3.362404347641426e-12	-3.182227983632899e-13	-3.666270172856768e-14	1.478152063731962e-14	1.262774898165098e-15	4.260761317764761e-06	0.0004629096487265283	1.571646782683598e-07	1e-05
-31	3446.030911638483	2340.945917627012	415.9558554653942	-21.16394495967401	-6.038678611144393	0.9525816656431434	-0.006094067007838734	-0.01763436776432631	0.003023654994477298	-0.000176726310819663	-2.951807889003003e-05	9.433508040517815e-06	-1.256377040449449e-06	5.297936773616374e-08	1.64983212046836e-08	-4.626052234422874e-09	5.982549541105087e-10	-1.865476216068403e-11	-1.024056258466487e-11	2.516514266533538e-12	-2.238884071376181e-13	-2.908356795323621e-14	1.084692406278081e-14	9.450502366583217e-16	5.24782601152296e-07	0.0009275827911690016	1.408933853444354e-07	1e-05
-30	3720.727230086075	2518.31124133006	444.863098353077	-23.02769710952735	-6.417969420528209	1.022377530476513	-0.008051444293782226	-0.01866317409963219	0.003230826083071543	-0.0001929470947843775	-3.066531110260405e-05	9.983581429723516e-06	-1.341318805423751e-06	5.859932417246837e-08	1.714751939664835e-08	-4.879727869871924e-09	6.362410136913878e-10	-2.078650236990734e-11	-1.06734698015281e-11	2.650755097480461e-12	-2.381319164021855e-13	-3.021627361657307e-14	1.140637742539412e-14	9.885335604123049e-16	3.227044201636886e-06	0.0008536346065992628	1.408933853444354e-07	1e-05
-29	3919.05849833823	2644.916526408168	465.0484845794403	-24.40267305372445	-6.67528402968752	1.071792123874609	-0.009705621164727172	-0.01934483297595768	0.003374963170639346	-0.0002050152844836719	-3.129691268062601e-05	1.034799259950139e-05	-1.400209289321759e-06	6.289026973622329e-08	1.750732973497207e-08	-5.044169436806474e-09	6.62104953132813e-10	-2.243429157100545e-11	-1.092315009747061e-11	2.736858170847807e-12	-2.478378264635434e-13	-3.08385643529275e-14	1.176034769938658e-14	1.014683381380083e-15	5.771318709602014e-07	0.0007738622455637501	1.408933853444354e-07	1e-05
-28	2259.769719365178	1559.377898125339	285.3831256999208	-12.72305406930506	-4.228158306893901	0.6193832828981076	0.002211613480944963	-0.01229880835149652	0.001965837988063099	-9.764135110820838e-05	-2.221689174459183e-05	6.326158369036326e-06	-7.900474457321145e-07	2.534673641656117e-08	1.190896419466709e-08	-3.043886054084892e-09	3.710861853395853e-10	-8.057524397341698e-12	-7.006571679001882e-12	1.60751915075637e-12	-1.336699914223118e-13	-1.967976624866327e-14	6.803802593455171e-15	6.051527726487905e-16	6.04162288864174e-07	0.00165693976145187	1.263066628744654e-07	1e-05
-27	2687.103837029422	1838.24954256832	332.0423493421522	-15.44438643247316	-4.854780480707708	0.7266232344965052	0.0001108290063903144	-0.01400081389760808	0.002283580756512617	-0.0001198942014633256	-2.444220262634777e-05	7.200163617065403e-06	-9.161772562300631e-07	3.251061305349529e-08	1.310264925561699e-08	-3.440973043872758e-09	4.266970920048341e-10	-1.064433656429464e-11	-7.742231563700794e-12	1.81172286160846e-12	-1.537426221121938e-13	-2.161696949459427e-14	7.641491568996628e-15	6.727466118280551e-16	9.077930691603342e-06	0.001403292744396323	1.263066628744654e-07	1e-05
-26	3044.78970100538	2070.626200503165	370.6049123942121	-17.7439174203484	-5.367585536824786	0.8157230321552819	-0.001818654271153469	-0.01538324921392186	0.002545899154115717	-0.0001387786228221474	-2.617109695709224e-05	7.909954148655408e-06	-1.020184636772112e-06	3.866835887591782e-08	1.403015654023771e-08	-3.761284176969296e-09	4.722646812837432e-10	-1.288229976918032e-11	-8.318060529720477e-12	1.975900760083741e-12	-1.701949506723651e-13	-2.31171082661483e-14	8.31223763872234e-15	7.261388087086231e-16	3.179789535678879e-06	0.001124728947515585	1.263066628744654e-07	1e-05
-25	1188.743881471461	848.5614533933825	163.7057909683844	-5.757135598660429	-2.52270327617542	0.3309941149507495	0.006740981474716951	-0.007390806571343868	0.001068724068419695	-3.832220276220955e-05	-1.482419822340726e-05	3.660679115872101e-06	-4.162215889609648e-07	6.547955179695293e-09	7.658680524522635e-09	-1.745524721490227e-09	1.957252459955063e-10	-1.334892603950444e-12	-4.277672851605022e-12	8.998674964903011e-13	-6.783492211535985e-14	-1.196140886378868e-14	3.760826439323591e-15	3.45389620161842e-16	1.896396827238966e-06	0.002139190916357059	1.132301069172511e-07	1e-05
-24	1699.037726355543	1183.182520403064	220.530154810089	-8.832634132322397	-3.29185182425085	0.4561273368595271	0.00500744018115913	-0.009457474707598189	0.00143554538381182	-6.199186113137454e-05	-1.771185841346307e-05	4.680738084573428e-06	-5.569455347280027e-07	1.36884066763033e-08	9.138440419252512e-09	-2.197604319148468e-09	2.563789530305882e-10	-3.798907121716738e-12	-5.138968337922314e-12	1.124887436537536e-12	-8.892393499931089e-14	-1.420066658070668e-14	4.664403389074411e-15	4.193711776660608e-16	1.094819885860687e-06	0.00192468904751375	1.132301069172511e-07	1e-05
-23	2147.261809916547	1476.154857437212	269.9964840453201	-11.55440572160394	-3.956997887078463	0.5654758856865403	0.00333095306995121	-0.01123596949567352	0.00175467871381174	-8.3019470642401e-05	-2.013313148990957e-05	5.558411663722172e-06	-6.792844177025392e-07	2.010206402892452e-08	1.037849270876836e-08	-2.584854084573467e-09	3.088783740275147e-10	-6.025092498963382e-12	-5.863326542773815e-12	1.317207063832978e-12	-1.071817048031359e-13	-1.607193257959887e-14	5.434577882769374e-15	4.818978370681969e-16	8.139192338774137e-06	0.001664283709731151	1.132301069172511e-07	1e-05
-22	27986.91055618627	22492.85910730979	5623.057785285619	153.1500313393727	-90.15417636703162	2.700265039865264	1.343996401450259	-0.2083060941304416	0.003247698242535545	0.003484083216748	-0.0006205554892840544	3.572123040910482e-05	6.154307715726161e-06	-1.817402241398342e-06	2.02807111861426e-07	7.824574784357106e-10	-4.42207962607121e-09	7.785709454652412e-10	-3.918492693564129e-11	-1.111401886813408e-11	2.634049217010958e-12	-5.663910131198602e-14	-7.086471760145405e-14	-4.083927441574908e-15	2.071646051149401e-06	0.001627842863369144	1.01507369609114e-07	1e-05
-21	21405.7881372776	17123.03934645848	4249.963279686371	110.1355822943182	-68.00450981275252	2.166167279692646	0.9974534565261998	-0.1576416738972607	0.002902006415354656	0.002560060687276201	-0.0004656505567786792	2.800262009618037e-05	4.3792682601673e-06	-1.342069005564507e-06	1.531124862990292e-07	-9.755667654985257e-11	-3.198403247953768e-09	5.756882098006083e-10	-3.054261328611472e-11	-7.908417487089245e-12	1.926179524355747e-12	-4.595696378678691e-14	-5.121172558580463e-14	-2.911279764319909e-15	5.209074061540697e-06	0.001678957368763445	1.01507369609114e-07	1e-05
-20	14753.14279545488	11703.39118458963	2867.22430840299	67.36339841687331	-45.71351694300558	1.616373874725245	0.6502637795681354	-0.1066096825973324	0.002511827831235457	0.001636595955205933	-0.0003100081879336192	2.013894482602235e-05	2.617333307209541e-06	-8.664380331092876e-07	1.031022533749922e-07	-9.211577843416401e-10	-1.979565637049633e-09	3.726110963276347e-10	-2.176150882662096e-11	-4.725306166820357e-12	1.219387633845766e-12	-3.493096005816053e-14	-3.163596008231227e-14	-1.746248766734591e-15	6.563628654809861e-06	0.001636356313502119	1.01507369609114e-07	1e-05
-19	27630.51825014112	22265.32585347379	5608.351076646873	167.6570341978104	-88.66347377953302	2.277203882310956	1.341161482467539	-0.1979799193770875	0.001945602220715418	0.003439241662113103	-0.000583616590826826	3.053769176184234e-05	6.21524194595006e-06	-1.709928658364359e-06	1.81948598278635e-07	2.102087808972752e-09	-4.176285875694346e-09	7.037030084064211e-10	-3.21450305019314e-11	-1.042381785636169e-11	2.353265265288461e-12	-4.228943446501546e-14	-6.3144532384182e-14	-3.66946179622292e-15	2.648361650159359e-05	0.001527799042027489	9.099828981430945e-08	1e-05
-18	21502.20812544371	17259.98916322549	4322.149687483341	124.5878492576614	-68.22848679784759	1.857503595666102	1.018970563548988	-0.1527895991807683	0.001859170876660549	0.002593216728642466	-0.0004473256975261932	2.434076133520191e-05	4.579086266525453e-06	-1.29404799932321e-06	1.401912065851212e-07	1.08950694234823e-09	-3.110820971667374e-09	5.330619710440408e-10	-2.549840835420584e-11	-7.670554015540676e-12	1.766993245764876e-12	-3.497002080902662e-14	-4.697934885257256e-14	-2.702189514855155e-15	2.298079981888357e-05	0.001571417126121299	9.099828981430945e-08	1e-05
-17	29204.24471534174	23622.42056119692	6004.349272890459	196.8665344713021	-93.60200579434449	1.970924562857766	1.439978435339989	-0.2017137820868293	0.0006699808362853676	0.003657365739656436	-0.0005895396826809911	2.743433740230928e-05	6.768943683225351e-06	-1.73366819171684e-06	1.749758040621481e-07	3.611674532369833e-09	-4.263260573317584e-09	6.85648891710357e-10	-2.779556405981393e-11	-1.059148994928063e-11	2.272449049139622e-12	-3.200956414026366e-14	-6.096128190001757e-14	-3.579049772106542e-15	1.512119187685457e-05	0.001619573573265587	8.157721730960482e-08	1e-05
-16	24055.37522723694	19405.35736248404	4912.768627089889	157.5406132382905	-76.51417202452384	1.690555561186164	1.167355680674874	-0.1652336231761631	0.0008163171743873142	0.002950805844749248	-0.0004806993288816964	2.30437144663553e-05	5.387080664366643e-06	-1.401879561040191e-06	1.432010602953841e-07	2.578166695521952e-09	-3.413509648027454e-09	5.547528383763406e-10	-2.326063719518378e-11	-8.418697209600154e-12	1.828209766297866e-12	-2.78346101199453e-14	-4.876230428838268e-14	-2.845200229945624e-15	1.325195165302606e-05	0.001546276571711136	8.157721730960482e-08	1e-05
-15	27703.00418941644	22464.47230835081	5750.315897784949	202.8649764488738	-88.32111081079709	1.499860709355888	1.375007123140642	-0.1837637444557532	-0.0004645064262922857	0.00344882167846136	-0.000531362165848283	2.200493145598207e-05	6.469028365158596e-06	-1.562073104759551e-06	1.502995970874357e-07	4.342194171024107e-09	-3.846140572273485e-09	5.941950827139911e-10	-2.14619543337599e-11	-9.472170434328947e-12	1.947280655621785e-12	-2.111949890155617e-14	-5.208672592426967e-14	-3.078698036149617e-15	1.056725021753024e-05	0.001674776326109795	7.313151046638691e-08	1e-05
-14	23469.59785931743	18987.57700475262	4843.854329901163	167.9553297894123	-74.34475916078927	1.327585125964871	1.149555220954802	-0.1549761942189646	-0.0001747960929908084	0.002872352449936862	-0.0004463833436334992	1.901478766184028e-05	5.331608938113367e-06	-1.303241129931049e-06	1.266785358825712e-07	3.367357811971396e-09	-3.183675397564893e-09	4.959625227690205e-10	-1.848008043991871e-11	-7.796124356454392e-12	1.61778262609523e-12	-1.902339723093183e-14	-4.307279382936873e-14	-2.533635439388644e-15	7.489290406947902e-06	0.001593651207823177	7.313151046638691e-08	1e-05
-13	24432.56726645704	19848.58200812619	5110.772509869578	191.8470132774646	-77.30057110564	1.021666187995711	1.21446475598358	-0.1552869090776837	-0.001253268328809078	0.003003550201016414	-0.0004437841705159874	1.625322056811377e-05	5.678078243874345e-06	-1.301682800048413e-06	1.196647676694204e-07	4.411985596166182e-09	-3.200347123698695e-09	4.765370220087647e-10	-1.527766570572446e-11	-7.798907326368648e-12	1.542822333844499e-12	-1.223726939978469e-14	-4.110236405943048e-14	-2.44183810905319e-15	1.176080669362811e-05	0.001577318132956806	6.556018946806573e-08	1e-05
-12	22355.94592441211	18224.12995284917	4730.495867062235	189.910315656526	-70.46551438968628	0.6281858414520847	1.121321960975004	-0.1364088080630308	-0.002006728080265513	0.002739789753310133	-0.0003863485311708518	1.198453366201543e-05	5.240439353193058e-06	-1.13587391083822e-06	9.900103220551129e-08	4.648061922070561e-09	-2.800922760034913e-09	4.002843154800549e-10	-1.092790339129878e-11	-6.775074970111468e-12	1.284644499450761e-12	-5.811629595893875e-15	-3.418987742170826e-14	-2.046735065329565e-15	9.814986285383576e-06	0.001606436213867468	5.877272896016841e-08	1e-05
-11	20522.82002823674	16694.65045002072	4320.618904723395	171.2143839452606	-64.32572055777864	0.6219747483628172	1.017912358369001	-0.1247511216195893	-0.001676765516093091	0.002479755749040731	-0.000352139601209716	1.128345212576777e-05	4.707587849311524e-06	-1.029392094559191e-06	9.051430620964817e-08	4.056122553458899e-09	-2.523093631981078e-09	3.628801811782058e-10	-1.024043687173414e-11	-6.077888350886639e-12	1.160238359722651e-12	-6.058253327103216e-15	-3.076923992912118e-14	-1.835541580843038e-15	1.73625610510042e-05	0.001476989965236486	5.877272896016841e-08	1e-05
-10	18128.16001791365	14793.67836098518	3857.798950578007	162.5097773017666	-56.54338968403226	0.3105676125075502	0.9051139293512471	-0.1056237818447205	-0.002122318919530473	0.002176975731265388	-0.0002954160044842135	7.828939836863486e-06	4.170667710354659e-06	-8.652533337501888e-07	7.211187389470147e-08	3.983747076601917e-09	-2.12520539538874e-09	2.937443973316385e-10	-6.918506717013423e-12	-5.079293936893008e-12	9.31137674972032e-13	-1.792301538507276e-15	-2.466721561047162e-14	-1.482060216207988e-15	5.840221369179943e-06	0.001509733925008305	5.268797569762922e-08	1e-05
-9	14858.38026727023	12165.17771218293	3196.364181121694	142.5110451580961	-46.10431605613253	0.06122436329484748	0.7461362482136052	-0.08288135352180694	-0.002238169416314089	0.001771241846367367	-0.000229752782492261	4.79078280967407e-06	3.418313303198722e-06	-6.745047647033166e-07	5.318077674369397e-08	3.5392522942929e-09	-1.659788027172755e-09	2.20609830143386e-10	-4.159813310520101e-12	-3.935440346490951e-12	6.937359339150782e-13	9.24883096682404e-16	-1.836381839776248e-14	-1.110980744783888e-15	4.877766785837956e-05	0.00159469953150404	4.723317824828831e-08	1e-05
-8	11337.6006855714	9319.932542513758	2469.301190339548	116.4495930448587	-35.04057946006463	-0.1071041916819742	0.573921272802707	-0.06051761015689985	-0.002096558036792896	0.001345342699913808	-0.0001664926022050038	2.453962766160508e-06	2.616420638343529e-06	-4.909998097340204e-07	3.643212546804805e-08	2.90467232904105e-09	-1.212386342909146e-09	1.547554660203079e-10	-2.139554321231975e-12	-2.85504077139915e-12	4.836536521068705e-13	2.306329081326632e-15	-1.281079155027136e-14	-7.810256338698763e-16	1.587076594056214e-05	0.001735017309539844	4.234311715139515e-08	1e-05
-7	8506.599950259755	7022.666262998051	1876.516414593991	93.33149446891196	-26.1855776256637	-0.1967261377406494	0.4340190427925916	-0.04338174412216268	-0.001857610489624092	0.001004552595797318	-0.0001185265918128843	9.866089513690444e-07	1.967073872571136e-06	-3.515304848965199e-07	2.444513824923086e-08	2.314721187908302e-09	-8.714498946058372e-10	1.067996298851117e-10	-9.19066103881352e-13	-2.039111574832603e-12	3.321248633237841e-13	2.745022375115052e-15	-8.809781156848132e-15	-5.413649090996156e-16	1.245812906702781e-05	0.001878341200884148	3.795932513098986e-08	1e-05
