particle charge	B0	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	B13	B14	B15	B16	B17	B18	B19	B20	B21	B22	B23	relative error min	relative error max	min radius	max radius
-53	-1816.646887158812	-1350.46802304768	-261.0598761110472	14.76261028828188	4.36670272968053	-0.7646499074376527	0.01018228073108123	0.01549372212004503	-0.002997434609799367	0.0002130423936946925	2.7814734308823e-05	-1.087734978138354e-05	1.657150236793964e-06	-9.619394721182192e-08	-1.964114677462122e-08	6.774184394599278e-09	-1.010451844711916e-09	4.887390558823118e-11	1.599231413845995e-11	-4.71652528595294e-12	4.961605953609803e-13	5.246292543094957e-14	-2.421502263473633e-14	-2.107926179583589e-15	2.279523684789453e-05	0.0003267353137883511	3.027896379629122e-07	1e-05
-52	-256.6009790520329	-334.8218165704212	-101.902812636258	0.794265729026055	2.249868300961895	-0.2585574696249545	-0.01584341948622631	0.008801070825488639	-0.001247484062953289	3.397939614804673e-05	2.326287430981927e-05	-5.80799765548727e-06	7.013942429660971e-07	-1.26069718939512e-08	-1.467496698977867e-08	3.649607571781208e-09	-4.542834506180635e-10	7.974918038776291e-12	1.02381608418966e-11	-2.436967798089442e-12	2.141232843688096e-13	3.319110111619774e-14	-1.222702725317119e-14	-1.137645976916966e-15	3.943123758842759e-05	0.0003598781378049143	2.714417616594906e-07	1e-05
-51	-688.8022892948145	-612.9219516332382	-145.0801563255244	4.463145839729309	2.806937497739795	-0.3880608089215695	-0.00936314159739152	0.01045756208918977	-0.001671709736682493	7.673740802967734e-05	2.426956397420287e-05	-6.961533372321917e-06	9.164253017467752e-07	-3.137267850810861e-08	-1.567138390954159e-08	4.303615477210929e-09	-5.701487076900971e-10	1.660330229990171e-11	1.133014394084384e-11	-2.879109877899586e-12	2.689124438797043e-13	3.660352930093234e-14	-1.442639081426546e-14	-1.309837463917431e-15	3.800678937238011e-05	0.0003617000916977808	2.714417616594906e-07	1e-05
-50	-1034.447320079315	-833.6882168903936	-178.8603798104226	7.415848240256682	3.233157294164287	-0.4899593957776661	-0.003951719962248497	0.01170175076176827	-0.00200142309889051	0.000111009235567423	2.482026911924811e-05	-7.830594665911922e-06	1.082874678682384e-06	-4.648249405621645e-08	-1.630398503873601e-08	4.791356255338596e-09	-6.58933822781717e-10	2.35456078401705e-11	1.208936531762783e-11	-3.20857903878833e-12	3.109019549618279e-13	3.894630914451082e-14	-1.606114323159067e-14	-1.435182062102021e-15	3.82077860709984e-05	0.0003635522337379626	2.714417616594906e-07	1e-05
-49	-1403.970031459542	-1070.08802657072	-215.1570154156344	10.56632476385725	3.693664175974109	-0.5992669315932456	0.001766272685965518	0.01305274939595754	-0.002356173759242999	0.0001475790251968287	2.54810961995977e-05	-8.773730227842011e-06	1.262134393151981e-06	-6.257499021825501e-08	-1.702844845176579e-08	5.322422383264177e-09	-7.548280134304056e-10	3.093592221912848e-11	1.293499502787553e-11	-3.56755260479894e-12	3.562524520369818e-13	4.156971993743549e-14	-1.784431350278222e-14	-1.572873440064098e-15	3.863611684007395e-05	0.0003629999524075167	2.714417616594906e-07	1e-05
-48	-1763.567989097245	-1299.736907040917	-250.3010476945067	13.63529033764479	4.137344288422897	-0.7052145678009257	0.007376082078990656	0.01434933035523082	-0.002699082898770324	0.0001831459745534186	2.607166640266113e-05	-9.679655748323034e-06	1.435249480889278e-06	-7.823210881616322e-08	-1.770074282857545e-08	5.831658232162847e-09	-8.472539833356176e-10	3.812169829256716e-11	1.373555419632942e-11	-3.911829100630205e-12	3.999646337743263e-13	4.404969213739991e-14	-1.955414067779974e-14	-1.704444956019466e-15	3.89905672040225e-05	0.0003606851503374919	2.714417616594906e-07	1e-05
-47	-2112.427953150351	-1522.11329510845	-284.2120355268614	16.61581735233625	4.563170355199004	-0.8075602979157247	0.01286523930399337	0.01558846550900949	-0.003029362136284193	0.000217629384591918	2.659038557225648e-05	-1.054626000027886e-05	1.60182095273919e-06	-9.341829777001836e-08	-1.831919462288197e-08	6.317873681217453e-09	-9.35997817670348e-10	4.508656382756151e-11	1.448913217642783e-11	-4.240605100859128e-12	4.419373272927311e-13	4.638031650807832e-14	-2.118663780012007e-14	-1.829588526743256e-15	3.929004553904214e-05	0.0003566685115961032	2.714417616594906e-07	1e-05
-46	-1188.483421045998	-912.018090406036	-186.4282885329662	8.300665044780029	3.21707039388281	-0.4956761500735643	-0.001996346756176086	0.01121376996177114	-0.00192879035121422	0.0001091254419990544	2.27801411287979e-05	-7.241673800428467e-06	9.975062339443929e-07	-4.303011528197484e-08	-1.460752639551255e-08	4.271448936850576e-09	-5.823149992092826e-10	2.051167568300681e-11	1.052233550456007e-11	-2.762140199684999e-12	2.643639125372468e-13	3.314430326046888e-14	-1.347331613361991e-14	-1.19687748670765e-15	5.328139544524824e-05	0.001032220777537951	2.43339337728039e-07	1e-05
-45	-1127.450340198215	-877.695153519478	-182.372897330451	7.780678243614116	3.187294963487647	-0.4830501602475171	-0.003226520721607298	0.01117043127575659	-0.001897404921810658	0.0001042177417425296	2.309160465943268e-05	-7.203941108918022e-06	9.835992344974874e-07	-4.097946726982677e-08	-1.47391156202122e-08	4.255630900584885e-09	-5.763501516658188e-10	1.965798954899452e-11	1.056005807939872e-11	-2.750643079534626e-12	2.61609485305986e-13	3.326888081094727e-14	-1.341745824086021e-14	-1.195122826799141e-15	6.644297828373169e-06	0.0003902777481374908	2.43339337728039e-07	1e-05
-44	-1469.26259568606	-1096.339088682728	-216.1911939968374	10.59766678920524	3.61789119877332	-0.5813480086899387	0.001574965629009989	0.01241480943363613	-0.002210838865079525	0.0001353677669904139	2.384161349646879e-05	-8.032738389426192e-06	1.13628232615835e-06	-5.416707848770706e-08	-1.543025792439046e-08	4.705585038245152e-09	-6.55354762282608e-10	2.550940567818854e-11	1.128197074662027e-11	-3.042066838201876e-12	2.975012265416739e-13	3.544123721822652e-14	-1.482166875445151e-14	-1.303457649887492e-15	8.503546564120334e-06	0.0003801393971172295	2.43339337728039e-07	1e-05
-43	-1836.613362857882	-1331.59330027447	-252.6708667058105	13.61957207240599	4.084238082998093	-0.6872312086968083	0.00668082061625412	0.01376746294008324	-0.002549213394802525	0.0001687678453602074	2.47023100853231e-05	-8.933450134376449e-06	1.301225438407719e-06	-6.827962917471933e-08	-1.620886577666428e-08	5.19592668164903e-09	-7.409017423312613e-10	3.176674319088571e-11	1.208230385205279e-11	-3.359892831889125e-12	3.363650529029059e-13	3.786055244898407e-14	-1.635477574656582e-14	-1.422418328889389e-15	1.986815413768106e-05	0.0003669494527334116	2.43339337728039e-07	1e-05
-42	-2116.888003523247	-1509.284882250763	-279.6806133176898	15.94708691409274	4.419170056494303	-0.7662765362508351	0.01082846708755131	0.0147143482007106	-0.00279757949228706	0.0001943739339440057	2.509298647950355e-05	-9.566256803843566e-06	1.421621873454921e-06	-7.917556866022315e-08	-1.663694631956378e-08	5.535275720587064e-09	-8.024491948080529e-10	3.659510415690865e-11	1.258202506378424e-11	-3.579449342425968e-12	3.643286905466637e-13	3.933998917234223e-14	-1.740949031848128e-14	-1.501756799585301e-15	2.197952637783551e-05	0.000353857650484013	2.43339337728039e-07	1e-05
-41	-1000.517378759116	-782.3603935427344	-164.6008235196558	6.379972154425425	2.877747775221333	-0.4165143301819157	-0.005401235616229859	0.00991935171923696	-0.001614769711951097	7.993946747845641e-05	2.100617548893403e-05	-6.150598629319562e-06	8.074371544609133e-07	-2.889569900522547e-08	-1.290885755141293e-08	3.529856436399449e-09	-4.612338378575171e-10	1.33170918314782e-11	8.821431211199323e-12	-2.202704089455011e-12	2.014394829042075e-13	2.723717183114847e-14	-1.048330075217053e-14	-9.392980440631845e-16	6.421972917447505e-06	0.0003934217183712008	2.18146363786872e-07	1e-05
-40	-1320.83266869962	-987.4107814678025	-196.5970028438519	8.928417533058115	3.28719785565571	-0.5062283374186652	-0.001354914985691998	0.01108639051080366	-0.001896216003344705	0.000106804208317917	2.184177632847887e-05	-6.892809992439451e-06	9.397068974139957e-07	-3.983416398521225e-08	-1.357989270764026e-08	3.918922618091704e-09	-5.275316494979193e-10	1.800961114775965e-11	9.452768102281518e-12	-2.444343128949748e-12	2.303865696447823e-13	2.908300208546562e-14	-1.161343430250325e-14	-1.02655679645317e-15	5.388315046039871e-06	0.0003931487729704752	2.18146363786872e-07	1e-05
-39	-1628.581291948887	-1183.95680361383	-227.1319493031294	11.38179204692831	3.675506418244315	-0.5919881968880735	0.002589705785103395	0.0121877394838358	-0.002164285331488858	0.0001326275927737689	2.258620701500194e-05	-7.593746339703614e-06	1.065539004410034e-06	-5.036093925880298e-08	-1.419017800082977e-08	4.285373784445698e-09	-5.904240916992438e-10	2.252310549955414e-11	1.003744361420114e-11	-2.671891868030649e-12	2.578468843025436e-13	3.078744923351907e-14	-1.267702923608713e-14	-1.108253807480393e-15	4.442694117257062e-06	0.0003903725848075634	2.18146363786872e-07	1e-05
-38	-2056.974489636349	-1451.356704198473	-266.9170757264883	14.85096108851001	4.14999545479673	-0.7054294459497844	0.00876637871126254	0.01346604280050907	-0.002506480366112235	0.0001684957462258306	2.290473806272663e-05	-8.415081732535119e-06	1.224299149844049e-06	-6.510661255748989e-08	-1.462077165553948e-08	4.70347808307491e-09	-6.676526603762208e-10	2.881351061202788e-11	1.058422839903676e-11	-2.931229075104228e-12	2.915884581474783e-13	3.232040877081452e-14	-1.388170779692947e-14	-1.195606249438264e-15	2.394050133780468e-05	0.00105000667300037	2.18146363786872e-07	1e-05
-37	-2194.800727385766	-1544.032957216116	-282.6189513341587	15.91261816868984	4.372814134034241	-0.7483208005424486	0.01004190087762177	0.01414679311197092	-0.00264964861555613	0.0001801920088865583	2.375724100245726e-05	-8.842241841615286e-06	1.292854798760115e-06	-6.979410336384594e-08	-1.519564531155345e-08	4.934656174105625e-09	-7.034226333337489e-10	3.084776735577748e-11	1.103846279387405e-11	-3.074887699273581e-12	3.071846288026436e-13	3.368759856081758e-14	-1.455837792085212e-14	-1.251271474231763e-15	7.05297911185454e-08	0.0003771788182922453	2.18146363786872e-07	1e-05
-36	-1198.743268754851	-895.127051715013	-179.2195264798721	7.600740918122051	2.982217814235602	-0.4424112904299138	-0.003233797620375918	0.009863906330999078	-0.001628070735257257	8.466800791652952e-05	1.972705129216221e-05	-5.896755648559271e-06	7.774545884509803e-07	-2.926568971843764e-08	-1.180872428779102e-08	3.251960753464522e-09	-4.243620296040521e-10	1.265652941644779e-11	7.854848390604519e-12	-1.957941761070703e-12	1.783540892884963e-13	2.366309678534634e-14	-9.073720386374758e-15	-8.049265700848387e-16	5.392553960148483e-06	0.0004243145087790001	1.955616238531041e-07	1e-05
-35	-1537.229453843795	-1112.297545307583	-213.5102369144128	10.19022482024283	3.424983701783372	-0.5349547241851785	0.0005171799411300186	0.01111344627674063	-0.001914520016546975	0.0001106429968329831	2.079440389662512e-05	-6.656496998028091e-06	9.074643253169689e-07	-3.939674366518271e-08	-1.257261389011197e-08	3.638252491816492e-09	-4.877204862531525e-10	1.685248076622149e-11	8.501561862917688e-12	-2.188555160071521e-12	2.049546148196767e-13	2.551458715209032e-14	-1.01231997432567e-14	-8.866901648130992e-16	1.628734660696907e-06	0.0004076595112156856	1.955616238531041e-07	1e-05
-34	-1817.901349190874	-1291.132190437941	-241.3730767884375	12.35523415119691	3.777989505374705	-0.6106176477248769	0.003806519476658926	0.01209440292294993	-0.00214612877029269	0.0001323269298929083	2.150897111436377e-05	-7.253712792181767e-06	1.012221966831492e-06	-4.791271131914238e-08	-1.310610665423859e-08	3.938827541431029e-09	-5.382725979601256e-10	2.038189446348411e-11	8.97568806351469e-12	-2.367592971824515e-12	2.261778375684093e-13	2.685313659871511e-14	-1.093512909506192e-14	-9.486836511135407e-16	3.088734465417353e-06	0.0003904021684104642	1.955616238531041e-07	1e-05
-33	-2073.529206134036	-1453.335899742586	-266.4443714964261	14.33567072722996	4.092004998570888	-0.6789335525250743	0.006892219739288256	0.01295888039533986	-0.002353859721736327	0.0001521278487359697	2.207328611157626e-05	-7.780525782655776e-06	1.105975771123418e-06	-5.571304318353797e-08	-1.354209952679835e-08	4.202433286761625e-09	-5.832576634316049e-10	2.36134482548512e-11	9.376784782843665e-12	-2.524460583646014e-12	2.450629776773447e-13	2.79766803267171e-14	-1.1645316924968e-14	-1.002289505500117e-15	4.217796291672293e-06	0.0003707839804938384	1.955616238531041e-07	1e-05
-32	-1273.641475436374	-931.9249152578998	-182.9174402845679	7.797681773582007	2.964160421369761	-0.4368662671702366	-0.003006067963878427	0.009508048669316808	-0.001553259051682995	7.948574171499154e-05	1.857216485642858e-05	-5.472419337854997e-06	7.11608393586611e-07	-2.584691317341204e-08	-1.07683935057596e-08	2.913114851216126e-09	-3.743276905580805e-10	1.058159757315283e-11	6.914897129262582e-12	-1.693066948267235e-12	1.51427125813615e-13	2.036465600536418e-14	-7.64870293642882e-15	-6.761739591352352e-16	3.675373133171789e-06	0.0004213772422907436	1.753150868993058e-07	1e-05
-31	-1527.368381370537	-1093.582473470975	-208.274509125803	9.687906916380607	3.285809022421637	-0.5033681874487613	-0.0003296074364165481	0.01038707615175893	-0.001753278367695145	9.754625746990484e-05	1.927732919173565e-05	-5.984398791625438e-06	7.989116593991678e-07	-3.268070431347609e-08	-1.124709586834204e-08	3.161709551166483e-09	-4.151074865351594e-10	1.332409571417768e-11	7.306474790510341e-12	-1.835155967480196e-12	1.678965837110658e-13	2.143673499290693e-14	-8.274137626967993e-15	-7.237816093643339e-16	4.826927699097538e-06	0.0004158772666935651	1.753150868993058e-07	1e-05
-30	-1771.911721286526	-1248.947807595829	-232.515979690749	11.51518725709327	3.591062304385253	-0.5670869904863949	0.002305462305743783	0.01121648713558092	-0.001944092808888766	0.0001149818275584376	1.990567754650734e-05	-6.467745189592548e-06	8.820793719341013e-07	-3.929083845933303e-08	-1.168016095697568e-08	3.395567577992459e-09	-4.538152515848355e-10	1.59756680272095e-11	7.667168593773921e-12	-1.968742767266299e-12	1.835285748398656e-13	2.241976086734578e-14	-8.861545771886546e-15	-7.681880286757728e-16	6.370958418600026e-06	0.0004058542943445875	1.753150868993058e-07	1e-05
-29	-1999.086717141966	-1392.669704121503	-254.7602551455794	13.22084175073771	3.867975456781255	-0.6257683909215743	0.004833967658198365	0.01196188359702993	-0.002118642376541024	0.0001312330200831	2.041543083543701e-05	-6.902466560056882e-06	9.579934543745763e-07	-4.547325043791449e-08	-1.204123167643495e-08	3.604611880493162e-09	-4.889394994925142e-10	1.845506237711635e-11	7.977774075331701e-12	-2.088006093334601e-12	1.977124066838741e-13	2.3258641522672e-14	-9.384936527568994e-15	-8.072724647101871e-16	1.49278850392065e-07	0.0003917905909325281	1.753150868993058e-07	1e-05
-28	-1340.871166482547	-963.3043419570038	-185.6105601327995	7.950067857972227	2.930526955884609	-0.4293848064775564	-0.002703929535774731	0.009112238232302363	-0.001475318696358377	7.464038826965573e-05	1.732967823007883e-05	-5.048158544705419e-06	6.486213181175939e-07	-2.294861489809998e-08	-9.722655226237224e-09	2.591826809723154e-09	-3.285862794901104e-10	8.907515759534386e-12	6.028266985174025e-12	-1.453607086065478e-12	1.27965896772179e-13	1.733997779891365e-14	-6.399629290283968e-15	-5.630444093178698e-16	9.416471685730343e-07	0.000436044588110418	1.571646782683598e-07	1e-05
-27	-1571.458981347893	-1109.85477062523	-208.6484634195549	9.612090896626187	3.221227825089403	-0.4878402725209309	-0.0004861191662269215	0.009889892216090018	-0.001647475763904166	8.976722578312864e-05	1.797894124301254e-05	-5.482063602105333e-06	7.21072776268127e-07	-2.847050440528593e-08	-1.013246100285712e-08	2.794681003685672e-09	-3.612690343204901e-10	1.105294861367485e-11	6.342461022242608e-12	-1.564902103572562e-12	1.406688369661238e-13	1.817234217011201e-14	-6.875012078250901e-15	-5.989485398773092e-16	1.506469162526614e-06	0.0004127769817356963	1.571646782683598e-07	1e-05
-26	-1749.149108055077	-1221.301112225127	-225.7148636091321	10.91758936270301	3.428638677631114	-0.5317504611303461	0.001443578800477998	0.01042707825468706	-0.001773985519393601	0.0001016631816310119	1.828884911841261e-05	-5.782108467972918e-06	7.739699240365815e-07	-3.288834386174599e-08	-1.034304613151235e-08	2.931429030093483e-09	-3.84618151351059e-10	1.277605022283487e-11	6.523477960379397e-12	-1.63931492557449e-12	1.497425222009934e-13	1.862773930659418e-14	-7.18936470503947e-15	-6.214144626687362e-16	6.111199544966972e-06	0.0004019931457334147	1.571646782683598e-07	1e-05
-25	-1213.555632455283	-871.2591715353725	-168.8504364361297	6.75073779958893	2.652945116260488	-0.3746669975808339	-0.004035929227849207	0.008088790872204469	-0.001264895852924903	5.874049709067548e-05	1.5557408032161e-05	-4.311604460637042e-06	5.360087843671804e-07	-1.646272607673224e-08	-8.413197705658449e-09	2.148643518003402e-09	-2.642098478294071e-10	6.039272039976639e-12	4.998642692492904e-12	-1.164750049482268e-12	9.909793145484554e-14	1.408977326365797e-14	-5.007595803380538e-15	-4.421276475955558e-16	2.038158753470132e-05	0.0004441579218390501	1.408933853444354e-07	1e-05
-24	-1427.330545593903	-1007.004397159884	-190.2963795150951	8.23842588102295	2.923089955206222	-0.4272568544637967	-0.002191436405447494	0.008798245343621997	-0.001416936126733503	7.165332081515482e-05	1.618460261923406e-05	-4.690993946527427e-06	5.977736990948144e-07	-2.100729988664606e-08	-8.781362361054832e-09	2.319801665965372e-09	-2.911796141661087e-10	7.750569271980329e-12	5.261859680423762e-12	-1.254956806590797e-12	1.091910539385085e-13	1.476611395060185e-14	-5.38176891624171e-15	-4.702580264036946e-16	1.901186539088329e-06	0.0004301826333767966	1.408933853444354e-07	1e-05
-23	-1625.876592872226	-1132.475683652208	-209.9399673707302	9.629511459534708	3.167507095749342	-0.4756488227377648	-0.0003961897705047881	0.009433746059290952	-0.001555796169721527	8.372323831124983e-05	1.669875250766879e-05	-5.030938991516567e-06	6.540570343044014e-07	-2.527843669335554e-08	-9.087379005033474e-09	2.472026481456322e-09	-3.155859125677533e-10	9.359705633014202e-12	5.486417052839872e-12	-1.335006730432336e-12	1.183237580424951e-13	1.533613627007803e-14	-5.712827709868157e-15	-4.947772392256443e-16	1.593536063237977e-05	0.0004100282727252935	1.408933853444354e-07	1e-05
-22	-1253.185810193116	-892.2834204058711	-171.9994994958527	6.636371360185042	2.663067395266252	-0.3677326462533462	-0.004743771104483708	0.007919691694291506	-0.001210444340766276	5.316625389052787e-05	1.513190164974182e-05	-4.063778926399411e-06	4.932835224197089e-07	-1.362649350606976e-08	-7.91274689407229e-09	1.961441555759194e-09	-2.355702784196585e-10	4.663807664484972e-12	4.529435358064739e-12	-1.028163470009051e-12	8.508700732678295e-14	1.251598094730373e-14	-4.318097651061242e-15	-3.817094949949375e-16	1.863432853599356e-05	0.002214380514379055	1.263066628744654e-07	1e-05
-21	-1341.936229770408	-942.17005060228	-177.9443245413835	7.356795206947523	2.704680280182334	-0.3846839786338487	-0.003065900689943762	0.007955672654471975	-0.001247790880330155	5.945193775232237e-05	1.461931423325525e-05	-4.081690982197621e-06	5.069314534449098e-07	-1.613782805336126e-08	-7.648904233480769e-09	1.954965335071566e-09	-2.39483999934719e-10	5.636879978043362e-12	4.402105283046274e-12	-1.021723388981378e-12	8.650863350931617e-14	1.208909631136809e-14	-4.276062181989752e-15	-3.73781860578665e-16	9.712646977577677e-06	0.000426018908786685	1.263066628744654e-07	1e-05
-20	-935.5064653200991	-674.7131889023733	-133.3630175237606	4.456507369080648	2.087406171511189	-0.2708088370733425	-0.005929226307126025	0.006141089983867029	-0.0008881521588824856	3.258112896084332e-05	1.215734309216327e-05	-3.034243435228775e-06	3.500983433847812e-07	-6.848023784672509e-09	-6.124217676461163e-09	1.42988238618663e-09	-1.642856896012224e-10	2.11448576488518e-12	3.3493510409234e-12	-7.260794118110103e-13	5.72015235508105e-14	9.089577925300928e-15	-2.98427439498117e-15	-2.662309445420167e-16	8.70401357488948e-06	0.0004861613884628024	1.132301069172511e-07	1e-05
-19	-1119.754687696772	-791.4533276710702	-151.9648959502503	5.651567050319277	2.320272509385696	-0.3134641128654412	-0.004660305792100687	0.006729451889084499	-0.001006935740108548	4.203332923482419e-05	1.271803467673856e-05	-3.323843530842355e-06	3.951068627335228e-07	-9.949424491914677e-09	-6.41375640041379e-09	1.551499292806068e-09	-1.827014550276336e-10	3.215468663010201e-12	3.531635269375923e-12	-7.852556356543957e-13	6.360044122910177e-14	9.528585128089793e-15	-3.215644919529985e-15	-2.833839765753551e-16	6.116810714051901e-06	0.0004510637272592266	1.132301069172511e-07	1e-05
-18	-1293.139473590191	-900.9267982918456	-169.2980764719993	6.78198530816034	2.535490146978968	-0.3533359252559988	-0.003418563341612754	0.007269736689095064	-0.001117384964785144	5.096721364484254e-05	1.320915471538416e-05	-3.589781747428923e-06	4.368846053882051e-07	-1.289001097512143e-08	-6.668750511571263e-09	1.662662249756724e-09	-1.997146002661861e-10	4.258256541448983e-12	3.694386188691785e-12	-8.39281684175894e-13	6.951016808712327e-14	9.918281562620398e-15	-3.426583161919831e-15	-2.988968120120301e-16	1.94744579308237e-05	0.0004303370539753271	1.132301069172511e-07	1e-05
-17	-16269.84020064712	-12986.11691943862	-3213.580214847126	-81.13423910349385	51.38380843689109	-1.68965796756102	-0.7468964231561892	0.1193312555596229	-0.002385977186581101	-0.001904615949914432	0.0003506205493570596	-2.159256917429466e-05	-3.19470465689815e-06	1.000640167810854e-06	-1.155160696474853e-07	3.408910355931905e-10	2.358100905979779e-09	-4.292685687443988e-10	2.330784998838665e-11	5.796796227078462e-12	-1.429477794069741e-12	3.535592131583353e-14	3.788068272733099e-14	2.146473129426417e-15	6.17036535865978e-07	0.000221406811769409	1.01507369609114e-07	1e-05
-16	-15245.22221071787	-12204.05532706547	-3043.86656031382	-84.96232819555686	48.02324234170395	-1.376870390297746	-0.7087119107517115	0.1079215898500028	-0.001567061007629762	-0.001788215939566566	0.0003138250140416848	-1.777119306161598e-05	-3.07324554679087e-06	8.950321662837415e-07	-9.884202182710842e-08	-3.737599921940703e-10	2.113033988201837e-09	-3.687906290822223e-10	1.84724782769438e-11	5.14439874456977e-12	-1.211042490599062e-12	2.616520831424552e-14	3.191961603978491e-14	1.818951514534684e-15	2.212948719826358e-07	0.0002337041957594099	9.099828981430945e-08	1e-05
-15	-13950.47160106199	-11135.17431532038	-2765.762835195623	-75.1910922660811	43.57910729940713	-1.293643752877468	-0.6374962471072079	0.09807092056312736	-0.00156719287485076	-0.001600329411081426	0.0002838267274063337	-1.643156823664725e-05	-2.708723096809883e-06	8.030141945675654e-07	-8.961754401121009e-08	-1.511537651003283e-10	1.878031702800032e-09	-3.310873233413062e-10	1.697923683372291e-11	4.542710234727845e-12	-1.082147264451712e-12	2.443587958681808e-14	2.839083094095102e-14	1.609396008240884e-15	2.167836006927715e-06	0.0002339398438218065	9.099828981430945e-08	1e-05
-14	-12981.03093873588	-10389.05571985497	-2599.601419399897	-77.31982759712524	40.40160464394898	-1.034670340818963	-0.5991729370170742	0.0879626862169901	-0.0009306362343901802	-0.001487180636683925	0.0002518812356115459	-1.336318744058951e-05	-2.5685340303287e-06	7.11821997634005e-07	-7.603096395828563e-08	-6.416803496203091e-10	1.666305847466679e-09	-2.820716085041658e-10	1.331099503767563e-11	3.99056012715821e-12	-9.093389361006374e-13	1.778304628815025e-14	2.373040713893726e-14	1.352421709071553e-15	8.084662390661634e-07	0.0002335955496179931	8.157721730960482e-08	1e-05
-13	-11676.30886987262	-9313.815144996577	-2319.523712212895	-67.05838437378218	35.9997042371598	-0.9641645355082137	-0.5286009674800379	0.07852262546038433	-0.0009665830167909649	-0.00130445238540942	0.0002236211092190299	-1.2197306586206e-05	-2.215126284221666e-06	6.26071776183583e-07	-6.771505416333609e-08	-3.989256588439793e-10	1.449572959019818e-09	-2.482583136502893e-10	1.206701517840854e-11	3.444882508212481e-12	-7.95797905250738e-13	1.648282285191655e-14	2.065112391429556e-14	1.169567137819943e-15	1.454943499012984e-08	0.000238951571762902	8.157721730960482e-08	1e-05
-12	-9310.014869619165	-7434.357356417468	-1860.551149686864	-57.56739889297816	28.46577808310806	-0.6687145920996017	-0.4210102487197391	0.06016743837834114	-0.0004852375355082595	-0.001023029270704796	0.0001690214071906743	-8.591457539916873e-06	-1.746906417323063e-06	4.695480858308346e-07	-4.907946536026646e-08	-5.241188986269445e-10	1.078174442008638e-09	-1.791046937880655e-10	8.197390861132212e-12	2.518199479208495e-12	-5.635473219410966e-13	1.058300657668704e-14	1.446981599427831e-14	8.188008878839809e-16	1.032278009738263e-06	0.001156726964003818	7.313151046638691e-08	1e-05
-11	-9946.047535755662	-7969.936422960535	-2011.814988792482	-67.83652396844255	30.34411985278301	-0.5765639194648686	-0.4561549709441234	0.06190193889342515	-0.0001022148672518162	-0.001098330400745497	0.0001724704455407311	-7.785364983772506e-06	-1.922325918180559e-06	4.812532683807041e-07	-4.77149725141764e-08	-9.370926621700173e-10	1.114010959898354e-09	-1.76588801294698e-10	7.18502564454532e-12	2.59366576044432e-12	-5.511567786225326e-13	8.219328823969442e-15	1.415736477771694e-14	8.098934603297001e-16	3.335430615036827e-07	0.000245474688198799	6.556018946806573e-08	1e-05
-10	-7998.460656606615	-6416.049556751062	-1627.304759610422	-58.07083972372749	24.18141003046436	-0.3807768024342287	-0.3658234822289597	0.04775408620488186	0.0001356908189518897	-0.0008671657507547893	0.0001313142394656953	-5.424805994242122e-06	-1.521759546847677e-06	3.639750404703897e-07	-3.480170757518123e-08	-8.751975978297404e-10	8.363308279898141e-10	-1.286084440164889e-10	4.852413704549368e-12	1.916396873549886e-12	-3.947116949668475e-13	5.090279871154404e-15	1.004727961557135e-14	5.748604093981592e-16	1.69660856697007e-06	0.001156339645037807	5.877272896016841e-08	1e-05
-9	-7744.482193388987	-6190.736837975549	-1562.712989015402	-54.5245481402741	23.19272855132965	-0.3908898035678988	-0.3477430045077858	0.04588742558127826	5.265753958223802e-05	-0.0008203847621318934	0.0001255145684888056	-5.354245266967132e-06	-1.422312803276116e-06	3.450557669542448e-07	-3.336199663624134e-08	-7.590901756806514e-10	7.861823038508994e-10	-1.219827519983044e-10	4.740626444993677e-12	1.791924191853873e-12	-3.726833453123349e-13	5.1270558801504e-15	9.447258393428036e-15	5.381866306190635e-16	2.507050871458638e-06	0.0002449085230076253	5.877272896016841e-08	1e-05
-8	-6888.608341664133	-5513.477222694998	-1398.939788317851	-51.68836169735805	20.4490801122148	-0.2742242953531637	-0.3089563589142461	0.03911887399688584	0.0002393017415041817	-0.0007184508453464447	0.0001057119713046525	-4.058219911848584e-06	-1.253463143387935e-06	2.895038754451921e-07	-2.686547162080653e-08	-7.904194579686476e-10	6.574079582117776e-10	-9.858715332951431e-11	3.484844226307728e-12	1.480503849802128e-12	-2.970911289676488e-13	3.343176856810145e-15	7.486925864746612e-15	4.279420932242165e-16	5.702498013571144e-06	0.0002526237949280752	5.268797569762922e-08	1e-05
-7	-6170.495308013113	-4969.213247358394	-1280.004265431856	-53.53967679557296	18.14934111266924	-0.09625727725358392	-0.280730629314943	0.03229406942857203	0.0006031937271805984	-0.000637244972229149	8.574227076465371e-05	-2.393634116842336e-06	-1.13639997428735e-06	2.356795358662045e-07	-1.977016820626773e-08	-9.440689102702367e-10	5.376487316977053e-10	-7.453759373781053e-11	1.984449943461017e-12	1.192257066806161e-12	-2.20469149199503e-13	1.105246070349311e-15	5.535250816845406e-15	3.207266893162852e-16	1.626621473294065e-06	0.0002447633221167589	4.234311715139515e-08	1e-05
