particle charge	B0	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	B13	B14	B15	B16	B17	B18	B19	B20	B21	B22	B23	relative error min	relative error max	min radius	max radius
-12	-21709.33246996795	-17944.81533091357	-4755.570292445671	-208.7733591959583	71.01104517540954	-0.2322469839281126	-1.176072682958683	0.1352242641530337	0.003350626842786978	-0.002936447296413881	0.0003923704132225986	-8.929369332486059e-06	-5.94268425112737e-06	1.205980663165939e-06	-9.766849727381386e-08	-6.421355663694728e-09	3.121414260276098e-09	-4.239001285662772e-10	8.265465926321051e-12	7.818974456803751e-12	-1.4049836034162e-12	-1.967159205930676e-15	3.856536084581841e-14	2.377852263361742e-15	3.338438289923751e-06	0.0009591092313353533	5.877272896016841e-08	1e-05
-11	-16087.0831718223	-13393.67167271945	-3596.310476563736	-170.3368547177094	52.85879287945003	0.1286250422333951	-0.893528149510202	0.09633883772332888	0.003347613631182193	-0.002211629268666867	0.0002787778834436362	-4.120214583786425e-06	-4.555737804223595e-06	8.681729977186063e-07	-6.513607129878739e-08	-5.432028247088401e-09	2.274204270777604e-09	-2.936977506443004e-10	3.767313947395957e-12	5.688959918646293e-12	-9.729701347410589e-13	-5.834576139130223e-15	2.686532458081731e-14	1.677376813530998e-15	3.738520943263879e-06	0.001923537027873623	5.268797569762922e-08	1e-05
-10	-8536.524165945777	-7246.496189131571	-2003.250867802197	-107.2421600596953	29.000893641062	0.3569134400501239	-0.513331243248167	0.04980264272443077	0.002673083606534578	-0.001274483923648745	0.0001464552377322659	-7.097259706574489e-08	-2.739905000840248e-06	4.760455003481016e-07	-3.121897101118298e-08	-3.747391959497394e-09	1.294385684810267e-09	-1.548028268224907e-10	2.079471988989496e-13	3.284357330107303e-12	-5.225553884661059e-13	-7.125205754329326e-15	1.474537435076981e-14	9.440090507675823e-16	4.294463203713406e-06	0.003484473056617032	4.723317824828831e-08	1e-05
-9	-1397.887870920547	-1412.923796394973	-474.2297151852543	-40.21482080526682	6.807435343435379	0.4107509911969448	-0.15422514565536	0.009417703016566218	0.001631191595935138	-0.0004135843830378893	3.385386751918713e-05	2.333399790778059e-06	-1.059908824139008e-06	1.426601917044896e-07	-4.865088360742746e-09	-1.969806630747905e-09	4.624393419340391e-10	-4.415937888828609e-11	-1.797725036324931e-12	1.276486471074393e-12	-1.693913181897365e-13	-6.320930245312124e-15	5.270819285294177e-15	3.650032895590922e-16	3.147580901252667e-06	0.004507500505781081	4.234311715139515e-08	1e-05
-8	4066.200280706485	3071.069960412477	714.8394435290653	16.85751279959945	-9.919807338403704	0.3298629507272363	0.1207474508167963	-0.01889077563495757	0.000540454991219044	0.0002285010629574573	-4.368425470059168e-05	3.189344526539762e-06	2.029546274881167e-07	-8.772370990008688e-08	1.153316606204061e-08	-4.854560019287233e-10	-1.140509386424203e-10	2.740802332662322e-11	-2.474931670376789e-12	-9.656962003753639e-14	5.643358014428658e-14	-4.471424502385958e-15	-7.947057624821859e-16	-1.060108030782138e-17	3.470766007040993e-06	0.004956068728666718	3.795932513098986e-08	1e-05
-7	7685.391723490071	6058.133051668319	1518.635815511776	59.46087740269622	-20.8000952508077	0.1781959812393671	0.3032453008767575	-0.03564267739820468	-0.0004090765145974431	0.0006418886048563387	-8.868352618776077e-05	3.030385977282569e-06	1.024873687227527e-06	-2.229213958399486e-07	1.974857283461355e-08	5.877950604454055e-10	-4.555399306471276e-10	6.602786472866432e-11	-2.346296292409404e-12	-9.009142348289558e-13	1.774368159496632e-13	-2.438017224142721e-15	-4.072000865146951e-15	-2.17936998431735e-16	2.632148029291237e-05	0.005279909960433038	3.402938804076029e-08	1e-05
-6	8666.157202565286	6895.464765138444	1758.696847044124	76.34732045390504	-23.70519330205466	0.03608576502545103	0.3571891474725859	-0.0386639051845641	-0.0009179810563790493	0.0007572061563114033	-9.659131421869801e-05	2.28781971931564e-06	1.275324320881415e-06	-2.507528063917568e-07	2.001293082754265e-08	1.032809806491677e-09	-5.356481788292639e-10	7.151189321481956e-11	-1.782041523957038e-12	-1.096486655858781e-12	1.964196917978244e-13	-9.770894429582258e-16	-4.665914246120695e-15	-2.617158636760851e-16	3.183901905923214e-05	0.004837330528858041	3.050631818222852e-08	1e-05
-5	14599.57755317245	11811.66613296344	3105.621824831457	158.3228338238199	-40.43353879849067	-0.4611807459227692	0.6420193864902374	-0.05956001530398354	-0.00289321199423961	0.001350823253865112	-0.0001494685682335914	5.441709243603684e-07	2.429465779787608e-06	-4.089655890199784e-07	2.657805007087094e-08	2.668246640292253e-09	-9.278194939722667e-10	1.082866642664113e-10	-6.928132172733982e-13	-1.96680405796897e-12	3.064872333227532e-13	2.698769602915347e-15	-7.622619079067836e-15	-4.535092711080496e-16	5.919680208266165e-05	0.004609569687891391	2.451664896106382e-08	1e-05
-4	14356.82941395893	11684.1514899044	3114.336097000821	172.3861198925788	-39.11807997385549	-0.7625279237167107	0.6322815636927447	-0.05278775366373744	-0.003464741089060585	0.001294671317853662	-0.0001306555151802764	-1.21066562204448e-06	2.346417895119548e-06	-3.619844279549339e-07	2.040681606971773e-08	2.791264026032374e-09	-8.279867456440332e-10	8.93253489208683e-11	3.608326486960054e-13	-1.737506999071794e-12	2.514756855524387e-13	3.926459198038317e-15	-6.293499520789715e-15	-3.808082763576188e-16	0.0001018590868000491	0.004435624087265611	1.970300292187287e-08	1e-05
-3	11378.90437853932	9296.681665619559	2503.695168879929	147.831895606647	-30.30723299532614	-0.8094326061608286	0.4953669119430409	-0.03743168859315787	-0.003089959711831677	0.0009837238976971457	-9.119898828327285e-05	-1.9631660387875e-06	1.778621712370606e-06	-2.546479855330773e-07	1.243373483034867e-08	2.210836066300917e-09	-5.828702832266745e-10	5.863178476300209e-11	7.867103940865483e-13	-1.203679672035896e-12	1.635988899875616e-13	3.491184319133378e-15	-4.099614225048723e-15	-2.507852053555335e-16	1.453273904372665e-05	0.003814046721718256	1.583447740985584e-08	1e-05
-2	4715.443239104257	3926.715646173689	1093.791374903236	74.9033027031675	-12.19947488603409	-0.5589541396670547	0.2082701994816572	-0.0119732992717353	-0.001674179890038586	0.0003924319912348766	-2.912233964411922e-05	-1.738348290535938e-06	7.200432295278703e-07	-8.676275008064094e-08	2.562664593346249e-09	9.85298766765193e-10	-2.053267750724653e-10	1.734830870617071e-11	7.059927257436267e-13	-4.190667462742623e-13	4.929068841494158e-14	1.803346584168505e-15	-1.269010206419869e-15	-8.043356267831591e-17	3.349072897740335e-05	0.005305684190955007	1.022695537393521e-08	1e-05
-1	34417.51234054782	33000.23830176121	11561.67780235065	1502.352591769381	-42.02786336278862	-18.27268892040177	1.235693892440611	0.157610709369756	-0.03007866295281943	0.0008892127586299808	0.0003168434812412096	-5.105448707045438e-05	2.044156526815668e-06	4.645049150859713e-07	-9.366697950188714e-08	6.139844148166268e-09	5.567831053330149e-10	-1.715696691584657e-10	1.434577720196084e-11	9.548288778975418e-13	-3.534503188277958e-13	1.531830917341219e-14	6.555535224294717e-15	2.912160308307942e-16	7.062452036299405e-06	0.003882231258008795	5.308359169167727e-09	1e-05
0	134.281215600599	50.45117593295672	-16.04312338276435	-9.401913681271896	-0.9909201956135033	0.08925672585938178	0.009615214326240582	-0.001574170252281607	1.20398171342575e-05	1.681381589351967e-05	-1.902880414838576e-06	2.5909218046212e-08	1.848883836259474e-08	-2.618398578421971e-09	1.269674620729603e-10	1.346626651231901e-11	-3.269396189912478e-12	2.752355285915955e-13	3.271628030854514e-15	-3.817523546673687e-15	4.13620452894214e-16	8.968200864809424e-18	-7.027375514110218e-18	-3.601245569832161e-19	1.200169245851868e-05	0.004036394253930986	2e-10	1e-05
1	47.2837548070396	-68.24740739737932	-75.01555094422005	-22.01573634078625	-1.717069028022607	0.1992656274390842	0.01579849445067762	-0.003075327907358514	4.867307164786544e-05	3.044841212064386e-05	-3.683895446251098e-06	6.750106674123971e-08	3.391360056531564e-08	-5.004734796939618e-09	2.54298023778393e-10	2.457080231977999e-11	-6.234627669490888e-12	5.356203296278738e-13	5.15032182560595e-15	-7.288697265461496e-15	8.019445123461325e-16	1.619032350869662e-17	-1.352471110917175e-17	-6.875435510436055e-19	2.788333867553838e-05	0.003371258906680108	2e-10	1e-05
2	6954.386205176492	6532.00178145394	2308.647803608149	337.4751891447044	4.957829023738556	-2.913376626567927	0.02128015203007951	0.02663336984011791	-0.002036289287066727	-9.384870901866814e-05	2.933134141494619e-05	-2.075556469271035e-06	-7.382780429327633e-08	3.017836156743652e-08	-2.813800778900742e-09	1.870438054645162e-11	2.833070080714909e-11	-3.678233162987506e-12	1.216722184228671e-13	2.890619214584999e-14	-4.583019298730161e-15	3.911201768650192e-17	6.51461842421484e-17	2.840796523421917e-18	1.351607590738269e-06	0.004639789252177229	2e-10	1e-05
3	2127.48752326405	2186.172077260056	849.4313918833692	140.4545227618692	4.039119015575517	-1.231189113360613	-0.01484686293376524	0.01301961315825954	-0.0007439243126547864	-7.209109381550071e-05	1.4745008786663e-05	-7.914940459436722e-07	-6.885622380807451e-08	1.671218920413075e-08	-1.288612140711545e-09	-2.422884434069149e-11	1.753813747974934e-11	-1.936724767060411e-12	3.614594301838548e-14	1.893092139420211e-14	-2.570754677783056e-15	-5.695279754393293e-18	3.902408633666649e-17	1.816723220893807e-18	0.0001160842119318772	0.007745548295387095	2e-10	1e-05
4	-3587.10288415783	-3134.373927657267	-1013.422771181864	-128.0846740794479	0.5438279523667925	1.081751405665013	-0.0370884297956547	-0.007718773479984105	0.0008967285364526188	-4.73821991199836e-06	-7.993993729073998e-06	8.702995478279871e-07	-1.817344990685859e-08	-6.364746365727921e-09	9.165846986782164e-10	-4.517289173540156e-11	-3.796615453758006e-12	8.970430172212273e-13	-6.252726013240045e-14	-2.708827155344958e-15	9.35180945942413e-16	-4.007159777663804e-17	-1.046148108299236e-17	-3.251513217653177e-19	0.0001041061279055677	0.008227345742507497	2e-10	1e-05
5	-6698.921388713218	-6093.625428655596	-2075.092632219487	-286.4613090482148	-2.157047488886969	2.452892096934947	-0.0426684386594441	-0.02057970405664351	0.001833484200219458	4.538323559792561e-05	-2.222314054359145e-05	1.830412932354e-06	2.352632803389778e-08	-2.128438055496495e-08	2.256712108277502e-09	-4.781137880877072e-11	-1.816230675221213e-11	2.696346059502149e-12	-1.165066089979399e-13	-1.759594888584316e-14	3.209393628958074e-15	-5.376805326894312e-17	-4.332610123711027e-17	-1.783439970907228e-18	9.247276706980667e-05	0.007892653499993907	2e-10	1e-05
6	-7775.603925964175	-7171.477592000523	-2483.453348459283	-351.7570899520442	-3.772595540815312	3.024146350045961	-0.03910099095189622	-0.0263799192458631	0.002196698356675059	7.410219346838999e-05	-2.873486354846839e-05	2.212482298466116e-06	4.974959989730867e-08	-2.845299264175529e-08	2.841794405924096e-09	-4.163807909733249e-11	-2.544871189084879e-11	3.537895999114446e-12	-1.358045070469857e-13	-2.533993257423232e-14	4.305379579516116e-15	-5.466742375372435e-17	-5.966132786107761e-17	-2.531029212642323e-18	2.542224498158774e-05	0.006419481149083084	2e-10	1e-05
7	-7637.841729497333	-7114.236939273379	-2492.549888516108	-359.1008632177193	-4.583868823460492	3.095943127711362	-0.03134759849016999	-0.02765758209580554	0.002208945990881472	8.741789676881613e-05	-3.02778164115791e-05	2.238604431125532e-06	6.398073568328774e-08	-3.053423188673348e-08	2.948870168241523e-09	-3.191774055761395e-11	-2.797148555688459e-11	3.757593856339225e-12	-1.343551814583647e-13	-2.821183329670307e-14	4.626549877095044e-15	-4.892078401063783e-17	-6.496923788165843e-17	-2.797058990001005e-18	0.0001083673982598121	0.005750907902456914	2e-10	1e-05
8	-6831.532099085496	-6424.599206420814	-2276.155843098032	-333.0934334231698	-4.859624544856095	2.879416811583384	-0.02203006276944769	-0.02626057434922316	0.002022484981052011	9.071230182514355e-05	-2.886836405925223e-05	2.061831271058751e-06	7.001525599218734e-08	-2.954166739717729e-08	2.776181518836778e-09	-2.119903238033698e-11	-2.755703272346461e-11	3.605119765955418e-12	-1.213947199851561e-13	-2.804878204776956e-14	4.479073014453916e-15	-4.003847711303203e-17	-6.352985649312987e-17	-2.764832701655548e-18	8.446846423870724e-05	0.006087941677625719	2e-10	1e-05
9	-5683.901566663078	-5406.180309610339	-1940.17048719487	-288.9245373930618	-4.78977353135595	2.505202105336848	-0.01248593759698044	-0.02335344065003079	0.001730184393321451	8.769574257813325e-05	-2.578201585190756e-05	1.775923836236648e-06	7.063623497362035e-08	-2.676729964496806e-08	2.447598313913024e-09	-1.069298807959688e-11	-2.53994959519698e-11	3.239395801749796e-12	-1.024665370875092e-13	-2.606449264776927e-14	4.059687145017155e-15	-2.993937135594489e-17	-5.812345872662699e-17	-2.554845069309706e-18	4.722062572382058e-05	0.006556143551097016	2e-10	1e-05
10	-4388.388880875367	-4239.669364891556	-1548.108478010152	-235.8055088770624	-4.501434238960665	2.05266241539161	-0.003387230854256621	-0.01965419305754774	0.001387818005621413	8.080883886400018e-05	-2.180750434335363e-05	1.437408934379535e-06	6.774547233538699e-08	-2.301865873453112e-08	2.038994536505529e-09	-9.60406987372092e-13	-2.225539437039687e-11	2.759146211685065e-12	-8.085936456063793e-14	-2.303333819445217e-14	3.491455694767268e-15	-1.967090885862187e-17	-5.050261888998773e-17	-2.243682468506414e-18	4.725406365835294e-05	0.006941029258812348	2e-10	1e-05
11	-3059.459669163613	-3032.767798572374	-1138.142476484351	-179.3361808525316	-4.079295118588152	1.570138092441789	0.00494330748643817	-0.01560667654750223	0.001028965562827255	7.165249348439743e-05	-1.743378456941215e-05	1.08046060936919e-06	6.26298191631651e-08	-1.880146708427612e-08	1.596976616105232e-09	7.762448608625451e-12	-1.86044006031225e-11	2.225837844208199e-12	-5.853007698559228e-14	-1.944935779436161e-14	2.851490298120614e-15	-9.801085961336935e-18	-4.177320620014379e-17	-1.880029381920762e-18	0.0002314232687532503	0.007161422085997016	2e-10	1e-05
12	-1764.498330356095	-1849.452666696602	-733.1772073848842	-122.9226704204471	-3.580139963321751	1.087099983490731	0.01237022780562658	-0.01148609730547301	0.0006738236595006119	6.128346381298852e-05	-1.296500515788131e-05	7.257361994010602e-07	5.616420081804251e-08	-1.443382712437905e-08	1.150239712433035e-09	1.54051478265336e-11	-1.475221909241492e-11	1.677886749878419e-12	-3.663989788478913e-14	-1.562941065385388e-14	2.188316866417188e-15	-6.278148353717432e-19	-3.263629650336029e-17	-1.494988283921571e-18	1.683548710307292e-05	0.007220004172068362	2e-10	1e-05
13	-542.285728568578	-727.0128487765547	-346.7480129874963	-68.61461388830074	-3.042290331742609	0.6213360814806737	0.01885989388699091	-0.007462189362799561	0.0003343673823530592	5.040288518146296e-05	-8.589500762552568e-06	3.855671645530392e-07	4.894739767985951e-08	-1.01154100076613e-08	7.163263306976706e-10	2.198252383653451e-11	-1.089374025740574e-11	1.139219079096937e-12	-1.586520753831092e-14	-1.177696663473108e-14	1.532408810291389e-15	7.706515573285909e-18	-2.353601085515306e-17	-1.108439168824586e-18	6.13883625575351e-05	0.007234699566950775	2e-10	1e-05
14	586.0739026106617	313.8371874831662	13.46127716241536	-17.60783539660751	-2.491675895689433	0.1832710391427046	0.02443384000664962	-0.003637534650953551	1.743070539733634e-05	3.947588632326889e-05	-4.421724928086932e-06	6.706390606732321e-08	4.139082207046292e-08	-5.969805414484342e-09	3.057090468643065e-10	2.755223960159473e-11	-7.152054725404139e-12	6.244900506063672e-13	3.418410186245337e-15	-8.021711741745799e-15	9.026383138579417e-16	1.515029304171086e-17	-1.475054241663688e-17	-7.329779171271516e-19	0.0001035640583930686	0.007111021470892487	2e-10	1e-05
15	1610.525956785156	1262.801710121179	343.468339115686	29.44661290385636	-1.945782603365965	-0.221375565125765	0.02914260571587679	-7.133565527243868e-05	-0.0002734094508308127	2.880856608242291e-05	-5.283055907830539e-07	-2.259813215536495e-07	3.377695543404817e-08	-2.070991633014318e-09	-7.568575207993816e-11	3.219182490064533e-11	-3.603022574558058e-12	1.423349556493601e-13	2.10243279554005e-14	-4.444588752404257e-15	3.103103054066129e-16	2.170497045103214e-17	-6.449319651595187e-18	-3.764009955763258e-19	0.0001034402687650759	0.007236807691277658	2e-10	1e-05
16	2527.949517414883	2116.167143404137	641.6469359359374	72.2479580327811	-1.416266753529737	-0.5899146453726904	0.03305076634490461	0.003205495372823527	-0.0005366532268275606	1.859848437208071e-05	3.055392195328754e-06	-4.919002031114373e-07	2.629841146231794e-08	1.539747347271187e-09	-4.248812557089786e-10	3.598606288547692e-11	-2.910816097098391e-13	-3.025595617316955e-13	3.688524424105084e-14	-1.093964557581056e-15	-2.382585987103137e-16	2.740254996587996e-17	1.270309391120659e-18	-4.330653321777349e-20	3.601236458838919e-05	0.007591876172461376	2e-10	1e-05
17	3339.549260580935	2874.362131777262	907.8677152971918	110.7207783629678	-0.9107179659127053	-0.9216109127786662	0.03622828669783827	0.00618056105969598	-0.0007721235476132981	8.968415985397409e-06	6.314520588326562e-06	-7.30383404900202e-07	1.908449968991987e-08	4.842788512844306e-09	-7.408192351952273e-10	3.902006511229563e-11	2.760375866356879e-12	-7.081087101190032e-13	5.10089330276295e-14	2.003722999064932e-15	-7.400576683833531e-16	3.229189327135436e-17	8.359058325100345e-18	2.638533281203634e-19	1.198760408216426e-05	0.007782459777605721	2e-10	1e-05
18	4049.176959987791	3540.38105941996	1142.940579887804	144.9334231541285	-0.4338682248513543	-1.216979027073447	0.03874554138329311	0.00885353804656447	-0.0009804760640600518	-1.069880644370011e-08	9.247658049817026e-06	-9.419824598256774e-07	1.221958166845561e-08	7.832849979357547e-09	-1.023682999223672e-09	4.137555310814454e-11	5.54207409197215e-12	-1.073938812862936e-12	6.344966804133305e-14	4.836833134270639e-15	-1.19426562978896e-15	3.643030603389389e-17	1.479970591798105e-17	5.440688698913994e-19	8.587829868889063e-05	0.007832681753003223	2e-10	1e-05
19	4662.238865545151	4118.753266512567	1348.248259799594	175.0440394527955	0.01156643202244424	-1.477317392433461	0.04067050186351029	0.0112318742472075	-0.00116287672888998	-8.303914216761481e-06	1.186206467338091e-05	-1.127781225044467e-06	5.755943087217842e-09	1.05140652667697e-08	-1.274446715379843e-09	4.312897594956281e-11	8.054159602130665e-12	-1.400789870994734e-12	7.428954557156835e-14	7.403674528889946e-15	-1.60149922730722e-15	3.987834515705901e-17	2.059628845481923e-17	7.972955614472578e-19	1.967041434003391e-05	0.007764205849188022	2e-10	1e-05
20	5184.980620098589	4614.86489749306	1525.503836734122	201.2645766426174	0.4242928049230495	-1.704396823787437	0.04206722623931865	0.01332788770692284	-0.001320788124382838	-1.590121693434749e-05	1.417047729910867e-05	-1.289177525519361e-06	-2.770698845009026e-10	1.289663525923231e-08	-1.494572744989126e-09	4.435069163995134e-11	1.030298710909693e-11	-1.690110947387116e-12	8.362619969315094e-14	9.709174634818421e-15	-1.96330236013246e-15	4.269663795321959e-17	2.576672200332277e-17	1.024126887361538e-18	5.708629275014143e-05	0.00759626392212942	2e-10	1e-05
21	5624.01829807757	5034.511363762608	1676.589621703173	223.8366489746318	0.8040181450244291	-1.900251453122165	0.04299513050719889	0.01515679666219461	-0.0014558272326824	-2.280972163385987e-05	1.61889288859489e-05	-1.42773731325735e-06	-5.866495881447212e-09	1.499453419493928e-08	-1.685807050811361e-09	4.510475682597661e-11	1.229889944777653e-11	-1.943784047552367e-12	9.156469688584457e-14	1.176257039053123e-14	-2.281795970796415e-15	4.494396763743274e-17	3.033772330370491e-17	1.22556805746535e-18	1.113856300338778e-05	0.007345791218848152	2e-10	1e-05
22	5986.033630780079	5383.604093547227	1803.450639698871	243.0153939089535	1.151147098792014	-2.067038628573463	0.04350873791735267	0.01673538168447193	-0.001569671192997027	-2.904812978436608e-05	1.793526392396744e-05	-1.545097614568119e-06	-1.101101892220848e-08	1.682393481837232e-08	-1.850041008124e-09	4.544906699487315e-11	1.405468908266952e-11	-2.163935471212155e-12	9.821222454751632e-14	1.357580094244823e-14	-2.559437638038337e-15	4.667617343168826e-17	3.434130366674185e-17	1.402878953959241e-18	6.768019986669316e-06	0.007027611894105945	2e-10	1e-05
23	6277.57769472452	5667.979651898791	1908.024522457714	259.058696435697	1.466562684829084	-2.206945168219759	0.04365770402318071	0.01808107594462249	-0.001663995099520981	-3.464276862953633e-05	1.942812599364187e-05	-1.642902132121939e-06	-1.571751471135155e-08	1.84021239197866e-08	-1.989218043193431e-09	4.543567892530707e-11	1.558452722399055e-11	-2.352806626336557e-12	1.036746342244273e-13	1.516238340182159e-14	-2.79885598306597e-15	4.794556347953042e-17	3.781233926099115e-17	1.557464626446693e-18	2.914622815330947e-05	0.006654642516924936	2e-10	1e-05
24	6504.948733151992	5893.279058344926	1992.196459225855	272.2201251962602	1.75146754735805	-2.322125704985637	0.04348700743619468	0.0192113537509728	-0.001740431866207285	-3.96247574443499e-05	2.068627467415713e-05	-1.722759377992747e-06	-1.999852460146489e-08	1.974676141155699e-08	-2.105271419011309e-09	4.511122843444592e-11	1.690322218920911e-11	-2.512666398313455e-12	1.080542552185164e-13	1.653662955495227e-14	-3.002737498749939e-15	4.880066221640874e-17	4.078689781480952e-17	1.690799300495363e-18	1.989520999212679e-05	0.006238094701886965	2e-10	1e-05
25	6674.119623417067	6064.874375010687	2057.77112331836	282.7444032831815	2.007268618654021	-2.414662976034384	0.04303722800715083	0.02014332500628217	-0.001800547067049096	-4.40279785024163e-05	2.172813022215483e-05	-1.786216142639564e-06	-2.387040151321801e-08	2.087537841778506e-08	-2.200083440895886e-09	4.451738298066486e-11	1.80257084211981e-11	-2.64575232963635e-12	1.114485641218038e-13	1.771310219879841e-14	-3.17374985593998e-15	4.928616680124925e-17	4.330109368140341e-17	1.804373889185731e-18	3.717731099417421e-05	0.005787668807780699	2e-10	1e-05
26	6790.698910442733	6187.827431807591	2106.456209733921	290.8646265963515	2.235493274356555	-2.486543262074068	0.0423448672205211	0.02089347319202808	-0.001845824033672553	-4.788762749138878e-05	2.257147729075738e-05	-1.834741499318206e-06	-2.73519464859865e-08	2.180504326909603e-08	-2.275459533435866e-09	4.369129659875079e-11	1.896669866919681e-11	-2.754231968667394e-12	1.139494359170859e-13	1.870624153545276e-14	-3.31449084048454e-15	4.944303364146904e-17	4.539031561184391e-17	1.899660150194909e-18	0.0001004743677479603	0.005311732589334817	2e-10	1e-05
27	6859.914438196373	6266.870356248093	2139.853916132067	296.8006904671379	2.437728665437168	-2.539642320345628	0.04144268172242393	0.02147749398346784	-0.001877655986648041	-5.123918635415695e-05	2.323328039885368e-05	-1.869718061625325e-06	-3.046340846879912e-08	2.255214634697464e-08	-2.333112693305852e-09	4.266604758786028e-11	1.974045261588455e-11	-2.84017843402184e-12	1.156427899489076e-13	1.953011338858035e-14	-3.427455435154439e-15	4.93086428003666e-17	4.708871960211015e-17	1.978086737086581e-18	1.169933416256264e-05	0.004817482357091896	2e-10	1e-05
28	6886.612063010874	6306.400775821719	2159.457816043693	300.7585457441873	2.615577986536271	-2.575718534392925	0.04036001398874896	0.02191020396615702	-0.001897342950513315	-5.411770233537108e-05	2.372957743034619e-05	-1.892438194748075e-06	-3.322575149928911e-08	2.313226856735567e-08	-2.374655132593969e-09	4.147105002638472e-11	2.03606281685092e-11	-2.905555938824716e-12	1.166085012897795e-13	2.019824424582299e-14	-3.515015674901458e-15	4.891700658365644e-17	4.842890926361816e-17	2.041023706800516e-18	3.89602534678346e-08	0.004417331232086097	2e-10	1e-05
29	6875.264256211725	6310.486769572134	2166.653364043137	302.93002298346	2.770629361365978	-2.596411020337561	0.03912310937632518	0.0222054983778457	-0.001906091902766987	-5.655729258561351e-05	2.407542787563925e-05	-1.904103596791585e-06	-3.566012247939098e-08	2.35601091542133e-08	-2.401594914991987e-09	4.013243364203405e-11	2.084019200933849e-11	-2.952212333215179e-12	1.169204886156893e-13	2.072351885320319e-14	-3.579409558643542e-15	4.829899961014798e-17	4.944174999591703e-17	2.089773099011384e-18	2.381978082310887e-05	0.004269248477065002	2e-10	1e-05
30	6829.98458163799	6282.877755525918	2162.720666692705	303.4930213408077	2.904433920172957	-2.603240929861636	0.0377554119262848	0.02237634141107277	-0.001905018953737095	-5.859081054145449e-05	2.428489761160443e-05	-1.905827019693059e-06	-3.778746641097114e-08	2.38494536255003e-08	-2.415335870742256e-09	3.867338874040252e-11	2.119137101564923e-11	-2.981876363325606e-12	1.166469098495585e-13	2.111812125992257e-14	-3.622736104698532e-15	4.748259337820743e-17	5.01562747879512e-17	2.125563712244485e-18	2.286922974215067e-05	0.004254295595654933	2e-10	1e-05
31	6754.546372957509	6227.019656187465	2148.83889994433	302.6119651173889	3.018490912559662	-2.597615102176536	0.03627784112309438	0.02243478069724286	-0.001895153002344813	-6.024963581686761e-05	2.437107086994289e-05	-1.898635550692923e-06	-3.96282553173922e-08	2.401317189282051e-08	-2.417179935639444e-09	3.711448096405726e-11	2.142563449796249e-11	-2.996158450503216e-12	1.158504349012491e-13	2.139350873588531e-14	-3.646955010344408e-15	4.649309104999032e-17	5.059965896867106e-17	2.149549050470052e-18	4.240094054031029e-05	0.004310251914162566	2e-10	1e-05
32	6652.403003036386	6146.071885492942	2126.091500297579	300.4383993527638	3.114237822064171	-2.580830954972416	0.03470904339755347	0.02239197569593549	-0.001877440103913568	-6.156354907071787e-05	2.434607804971561e-05	-1.883474676443932e-06	-4.120229904960642e-08	2.406323464303876e-08	-2.408330840649759e-09	3.547393260960709e-11	2.155369590337307e-11	-2.996553558246764e-12	1.145885518341261e-13	2.156040678285491e-14	-3.653889106447693e-15	4.535335113496402e-17	5.079723776976977e-17	2.162807280647852e-18	3.60010656994536e-05	0.004326548344555925	2e-10	1e-05
33	6526.709270887675	6042.925642018398	2095.471920376207	297.1116885393995	3.193044359921721	-2.554082295780066	0.0330656228503247	0.02225823656364235	-0.001852748357057793	-6.256067275337403e-05	2.422113549982959e-05	-1.86121292128588e-06	-4.252862011808793e-08	2.401074363736774e-08	-2.38989881334407e-09	3.376787637431729e-11	2.158552945162843e-11	-2.984445642511643e-12	1.129138965622216e-13	2.162882038646706e-14	-3.645228942335665e-15	4.40840010273893e-17	5.0772556670746e-17	2.166342736698789e-18	5.719507810719726e-05	0.004436812203922003	2e-10	1e-05
34	6380.342571853757	5920.222237964181	2057.889492400203	292.7597501784276	3.256209147689758	-2.518465462804299	0.0313623491470068	0.0220430679358656	-0.001821872908415227	-6.326745558916638e-05	2.400659110831428e-05	-1.832646648794969e-06	-4.362537382936477e-08	2.386596943264305e-08	-2.362905713735602e-09	3.201058121772102e-11	2.153039539780752e-11	-2.961112903868287e-12	1.108745834173172e-13	2.160805493191525e-14	-3.622538507897455e-15	4.270363528687591e-17	5.054744008560761e-17	2.161088324956719e-18	5.213803578651977e-06	0.004525142623346912	2e-10	1e-05
35	6215.923873031415	5780.37143978759	2014.175373278947	287.4998158062738	3.304958580798328	-2.474985726111219	0.02961234668541057	0.02175521664263041	-0.001785541047109164	-6.370869255643384e-05	2.371197454763906e-05	-1.798504989807625e-06	-4.450980531576118e-08	2.363839508178712e-08	-2.328290516140809e-09	3.021465524334415e-11	2.13968722736287e-11	-2.927733684271334e-12	1.085145359370303e-13	2.150674495303148e-14	-3.587261872750159e-15	4.122900118765587e-17	5.014207488104117e-17	2.147908660240419e-18	6.42883514845316e-05	0.004577788054787479	2e-10	1e-05
